Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_336_reg_4_20251129_173835;336;4;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_336_reg_64_20251128_130546;336;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;60;20480;456;48;0;4800;480;4800;sm_70
compile_size_336_reg_64_20251128_130546;336;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_336_reg_64_20251128_130546;336;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_336_reg_64_20251128_130546;336;64;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;62;0;416;40;0;4800;480;4800;sm_70
compile_size_336_reg_64_20251128_130546;336;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_336_reg_64_20251128_130546;336;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_336_reg_8_20251129_173900;336;8;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_336_reg_8_20251129_173900;336;8;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_336_reg_8_20251129_173900;336;8;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_336_reg_8_20251129_173900;336;8;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_336_reg_8_20251129_173900;336;8;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_336_reg_8_20251129_173900;336;8;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_336_reg_96_20251128_130609;336;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_336_reg_96_20251128_130609;336;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_336_reg_96_20251128_130609;336;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_336_reg_96_20251128_130609;336;96;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;94;0;416;40;0;4800;480;4800;sm_70
compile_size_336_reg_96_20251128_130609;336;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_336_reg_96_20251128_130609;336;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_128_20251128_184908;344064;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_344064_reg_128_20251128_184908;344064;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_344064_reg_128_20251128_184908;344064;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_128_20251128_184908;344064;128;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;126;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_128_20251128_184908;344064;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_344064_reg_128_20251128_184908;344064;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_12_20251129_212318;344064;12;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_344064_reg_12_20251129_212318;344064;12;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;407648;4076;407648;sm_70
compile_size_344064_reg_12_20251129_212318;344064;12;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_12_20251129_212318;344064;12;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_12_20251129_212318;344064;12;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_344064_reg_12_20251129_212318;344064;12;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_16_20251129_220117;344064;16;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_344064_reg_16_20251129_220117;344064;16;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;408052;4080;408052;sm_70
compile_size_344064_reg_16_20251129_220117;344064;16;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_16_20251129_220117;344064;16;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_16_20251129_220117;344064;16;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_344064_reg_16_20251129_220117;344064;16;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_192_20251128_192704;344064;192;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_344064_reg_192_20251128_192704;344064;192;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_344064_reg_192_20251128_192704;344064;192;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_192_20251128_192704;344064;192;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;178;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_192_20251128_192704;344064;192;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_344064_reg_192_20251128_192704;344064;192;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_256_20251128_201730;344064;256;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_344064_reg_256_20251128_201730;344064;256;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_344064_reg_256_20251128_201730;344064;256;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_256_20251128_201730;344064;256;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;178;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_256_20251128_201730;344064;256;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_344064_reg_256_20251128_201730;344064;256;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_32_20251128_170458;344064;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;32;20480;456;48;0;722420;7224;722420;sm_70
compile_size_344064_reg_32_20251128_170458;344064;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_344064_reg_32_20251128_170458;344064;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_32_20251128_170458;344064;32;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;30;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_32_20251128_170458;344064;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_344064_reg_32_20251128_170458;344064;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_4_20251129_200758;344064;4;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_344064_reg_4_20251129_200758;344064;4;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_344064_reg_4_20251129_200758;344064;4;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;24;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_4_20251129_200758;344064;4;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_4_20251129_200758;344064;4;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_344064_reg_4_20251129_200758;344064;4;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_64_20251128_173700;344064;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;60;20480;456;48;0;4800;480;4800;sm_70
compile_size_344064_reg_64_20251128_173700;344064;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_344064_reg_64_20251128_173700;344064;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_64_20251128_173700;344064;64;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;62;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_64_20251128_173700;344064;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_344064_reg_64_20251128_173700;344064;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_8_20251129_204516;344064;8;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_344064_reg_8_20251129_204516;344064;8;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_344064_reg_8_20251129_204516;344064;8;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_8_20251129_204516;344064;8;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_8_20251129_204516;344064;8;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_344064_reg_8_20251129_204516;344064;8;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_344064_reg_96_20251128_180941;344064;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_344064_reg_96_20251128_180941;344064;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_344064_reg_96_20251128_180941;344064;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_344064_reg_96_20251128_180941;344064;96;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;94;0;416;40;0;4800;480;4800;sm_70
compile_size_344064_reg_96_20251128_180941;344064;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_344064_reg_96_20251128_180941;344064;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_128_20251128_130059;42;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;38;20480;456;48;0;4800;480;4800;sm_70
compile_size_42_reg_128_20251128_130059;42;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_128_20251128_130059;42;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_128_20251128_130059;42;128;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;92;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_128_20251128_130059;42;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_128_20251128_130059;42;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_12_20251129_173521;42;12;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_42_reg_12_20251129_173521;42;12;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;407648;4076;407648;sm_70
compile_size_42_reg_12_20251129_173521;42;12;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_12_20251129_173521;42;12;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_12_20251129_173521;42;12;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_42_reg_12_20251129_173521;42;12;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_16_20251129_173537;42;16;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_42_reg_16_20251129_173537;42;16;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;408052;4080;408052;sm_70
compile_size_42_reg_16_20251129_173537;42;16;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_16_20251129_173537;42;16;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_16_20251129_173537;42;16;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_42_reg_16_20251129_173537;42;16;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_192_20251128_130115;42;192;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;38;20480;456;48;0;4800;480;4800;sm_70
compile_size_42_reg_192_20251128_130115;42;192;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_192_20251128_130115;42;192;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_192_20251128_130115;42;192;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;92;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_192_20251128_130115;42;192;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_192_20251128_130115;42;192;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_256_20251128_130130;42;256;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;38;20480;456;48;0;4800;480;4800;sm_70
compile_size_42_reg_256_20251128_130130;42;256;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_256_20251128_130130;42;256;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_256_20251128_130130;42;256;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;92;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_256_20251128_130130;42;256;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_256_20251128_130130;42;256;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_32_20251128_130011;42;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;32;20480;456;48;0;4800;480;4800;sm_70
compile_size_42_reg_32_20251128_130011;42;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_32_20251128_130011;42;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_32_20251128_130011;42;32;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;32;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_32_20251128_130011;42;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_32_20251128_130011;42;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_4_20251129_173447;42;4;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_42_reg_4_20251129_173447;42;4;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_42_reg_4_20251129_173447;42;4;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;24;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_4_20251129_173447;42;4;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_4_20251129_173447;42;4;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_42_reg_4_20251129_173447;42;4;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_64_20251128_130028;42;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;38;20480;456;48;0;4800;480;4800;sm_70
compile_size_42_reg_64_20251128_130028;42;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_64_20251128_130028;42;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_64_20251128_130028;42;64;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;64;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_64_20251128_130028;42;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_64_20251128_130028;42;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_8_20251129_173504;42;8;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_42_reg_8_20251129_173504;42;8;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;244848;2448;244848;sm_70
compile_size_42_reg_8_20251129_173504;42;8;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_8_20251129_173504;42;8;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_8_20251129_173504;42;8;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_42_reg_8_20251129_173504;42;8;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_96_20251128_130043;42;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;38;20480;456;48;0;4800;480;4800;sm_70
compile_size_42_reg_96_20251128_130043;42;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_96_20251128_130043;42;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_96_20251128_130043;42;96;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;92;0;416;40;0;4800;480;4800;sm_70
compile_size_42_reg_96_20251128_130043;42;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_96_20251128_130043;42;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_43008_reg_128_20251128_135105;43008;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;64;20480;456;48;0;4800;480;4800;sm_70
compile_size_43008_reg_128_20251128_135105;43008;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_43008_reg_128_20251128_135105;43008;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_43008_reg_128_20251128_135105;43008;128;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;126;0;416;40;0;4800;480;4800;sm_70
compile_size_43008_reg_128_20251128_135105;43008;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_43008_reg_128_20251128_135105;43008;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_43008_reg_12_20251129_180922;43008;12;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
compile_size_43008_reg_12_20251129_180922;43008;12;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;24;20480;392;8;0;407648;4076;407648;sm_70
compile_size_43008_reg_12_20251129_180922;43008;12;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;22;0;384;8;0;0;0;0;sm_70
compile_size_43008_reg_12_20251129_180922;43008;12;_Z21antColonyOptimizationPdS_PiS_S_S_S0_S;antColonyOptimization;24;0;416;40;0;4800;480;4800;sm_70
compile_size_43008_reg_12_20251129_180922;43008;12;;;24;20480;376;0;0;324040;3240;324040;sm_70
compile_size_43008_reg_12_20251129_180922;43008;12;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_43008_reg_16_20251129_181302;43008;16;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_S3_S3_S4_S3;parallelACOIteration;24;20480;456;48;0;968456;9684;968456;sm_70
