Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 168; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test168.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; HASH_TABLE_SIZE: 10000000; MAX_PROBES: 10000; TYPE_ACO: 2; ACOCCyN_KOL_ITERATION: 50; PRINT_INFORMATION: false
Time CUDA opt one ant local:;4382.29; 4380.53; 0; 0; 0;0.0114447; 0.981019;-794067104;
Time CUDA opt one ant local:;4381.43; 4379.37; 0; 0; 0;0.0115115; 0.981019;-794067104;
Time CUDA opt one ant local:;4383.08; 4381.05; 0; 0; 0;0.0113466; 0.980996;-794067104;
Time CUDA opt one ant local:;4386.12; 4383.19; 0; 0; 0;0.0115111; 0.981019;-794067104;
Time CUDA opt one ant local:;4383.44; 4381.46; 0; 0; 0;0.0115115; 0.981019;-794067104;
Time CUDA opt one ant local:;4386.42; 4384.49; 0; 0; 0;0.0118772; 0.981019;-794067104;
Time CUDA opt one ant local:;4388.95; 4386.51; 0; 0; 0;0.0110211; 0.981019;-794067104;
Time CUDA opt one ant local:;4381.21; 4379.23; 0; 0; 0;0.0110211; 0.994583;-794067104;
Time CUDA opt one ant local:;4386.42; 4384.32; 0; 0; 0;0.011511; 0.981019;-794067104;
Time CUDA opt one ant local:;4384.7; 4382.48; 0; 0; 0;0.0115109; 0.981019;-794067104;
Time CUDA opt one ant local:;4385.17; 4383.18; 0; 0; 0;0.011511; 0.981018;-794067104;
Time CUDA opt one ant local:;4377.53; 4375.56; 0; 0; 0;0.0115111; 0.981019;-794067104;
Time CUDA opt one ant local:;4355.27; 4353.34; 0; 0; 0;0.0115109; 0.981019;-794067104;
Time CUDA opt one ant local:;4362.55; 4360.61; 0; 0; 0;0.0115111; 0.981019;-794067104;
Time CUDA opt one ant local:;4369.2; 4367.29; 0; 0; 0;0.011511; 0.981019;-1719345376;
Time CUDA opt one ant local:;4358.55; 4356.46; 0; 0; 0;0.0115109; 0.981019;-1719345376;
Time CUDA opt one ant local:;4361.74; 4359.82; 0; 0; 0;0.0115111; 0.981019;-1719345376;
Time CUDA opt one ant local:;4368.06; 4366.17; 0; 0; 0;0.0115115; 0.981019;-1719345376;
Time CUDA opt one ant local:;4368.77; 4366.61; 0; 0; 0;0.011222; 0.981019;-1719345376;
Time CUDA opt one ant local:;4404.55; 4402.56; 0; 0; 0;0.0115109; 0.981019;-1719345376;
Time CUDA opt one ant local:;4405.36; 4403.42; 0; 0; 0;0.0115109; 0.981019;-1719345376;
Time CUDA opt one ant local:;4398.62; 4397.01; 0; 0; 0;0.0115111; 0.981019;-1719345376;
Time CUDA opt one ant local:;4398.51; 4396.5; 0; 0; 0;0.011064; 0.981019;-1719345376;
Time CUDA opt one ant local:;4398.75; 4396.82; 0; 0; 0;0.0115111; 0.981019;-1719345376;
Time CUDA opt one ant local:;4400.26; 4398.18; 0; 0; 0;0.011511; 0.981019;-1719345376;
Time CUDA opt one ant local:;4399.13; 4397.16; 0; 0; 0;0.0115109; 0.981019;-1719345376;
Time CUDA opt one ant local:;4405.91; 4402.94; 0; 0; 0;0.0110211; 0.981019;-1719345376;
Time CUDA opt one ant local:;4400.57; 4398.26; 0; 0; 0;0.0110211; 0.981019;-1719345376;
Time CUDA opt one ant local:;4404.18; 4402.41; 0; 0; 0;0.011511; 0.981019;105562784;
Time CUDA opt one ant local:;4403.32; 4400.85; 0; 0; 0;0.011511; 0.981019;105562784;
Time CUDA opt one ant local:;4401.02; 4398.8; 0; 0; 0;0.011511; 0.981019;105562784;
Time CUDA opt one ant local:;4405.38; 4403.32; 0; 0; 0;0.0117532; 0.981019;105562784;
Time CUDA opt one ant local:;4405.88; 4403.6; 0; 0; 0;0.0115109; 0.981019;105562784;
Time CUDA opt one ant local:;4404.02; 4401.93; 0; 0; 0;0.0115109; 0.981019;105562784;
Time CUDA opt one ant local:;4404.48; 4402.5; 0; 0; 0;0.011511; 0.981004;105562784;
Time CUDA opt one ant local:;4408.15; 4406; 0; 0; 0;0.0115109; 0.981019;105562784;
Time CUDA opt one ant local:;4401.41; 4399.22; 0; 0; 0;0.011511; 0.981019;105562784;
Time CUDA opt one ant local:;4403.37; 4400.97; 0; 0; 0;0.011511; 0.981019;105562784;
Time CUDA opt one ant local:;4401.78; 4399.61; 0; 0; 0;0.0115109; 0.981019;105562784;
Time CUDA opt one ant local:;4402.94; 4400.86; 0; 0; 0;0.0115109; 0.981019;105562784;
Time CUDA opt one ant local:;4407.65; 4405.2; 0; 0; 0;0.0115109; 0.981019;105562784;
Time CUDA opt one ant local:;4404.19; 4401.95; 0; 0; 0;0.0110211; 0.981019;105562784;
Time CUDA opt one ant local:;4378.78; 4376.58; 0; 0; 0;0.0117844; 0.981019;105562784;
Time CUDA opt one ant local:;4383.39; 4381.41; 0; 0; 0;0.011511; 0.981019;105562784;
Time CUDA opt one ant local:;4376.91; 4375.23; 0; 0; 0;0.0110031; 0.981019;105562784;
Time CUDA opt one ant local:;4370.67; 4368.35; 0; 0; 0;0.0110174; 0.981019;105562784;
Time CUDA opt one ant local:;4377.35; 4375.59; 0; 0; 0;0.0115111; 0.981019;105562784;
Time CUDA opt one ant local:;4379.23; 4377.19; 0; 0; 0;0.0115109; 0.981019;105562784;
Time CUDA opt one ant local:;4383.26; 4380.74; 0; 0; 0;0.011511; 0.981019;105562784;
Time CUDA opt_one_GPU ant local:;219834.877300;sec
Time CUDA Const:;2552.2; 2549.92; 2487.84; 2466.03; 364.577;0;364.577;1; 1;628349;
Time CUDA Const:;2558.38; 2556.1; 2492; 2469.62; 360.719;0;360.719;0.436242; 1;628349;
Time CUDA Const:;2569.7; 2567.45; 2502.48; 2480.08; 362.663;0;362.663;1; 1;628349;
Time CUDA Const:;2570.07; 2567.95; 2505.65; 2483.34; 361.534;0;361.534;1; 1;628349;
Time CUDA Const:;2572.61; 2570.45; 2506.36; 2484.55; 364.861;0;364.861;1; 1;628349;
Time CUDA Const:;2570.68; 2568.59; 2506.35; 2483.91; 363.036;0;363.036;1; 1;628349;
Time CUDA Const:;2575.97; 2573.7; 2509.18; 2486.77; 363.235;0;363.235;1; 1;628349;
Time CUDA Const:;2569.99; 2567.88; 2505.05; 2482.66; 364.273;0;364.273;1; 1;628349;
Time CUDA Const:;2564.77; 2562.82; 2498.85; 2477.04; 361.869;0;361.869;1; 1;628349;
Time CUDA Const:;2553.54; 2550.8; 2485.73; 2463.41; 360.352;0;360.352;1; 1;628349;
Time CUDA Const:;2548.37; 2545.94; 2482.25; 2459.94; 357.93;0;357.93;1; 1;628349;
Time CUDA Const:;2554.67; 2552.65; 2486.93; 2464.75; 360.563;0;360.563;1; 1;628349;
Time CUDA Const:;2546.66; 2544.58; 2482.18; 2460.41; 359.034;0;359.034;1; 1;628349;
Time CUDA Const:;2551.81; 2549.62; 2486.28; 2463.96; 358.171;0;358.171;1; 1;628349;
Time CUDA Const:;2548.6; 2546.25; 2482.14; 2459.85; 360.49;0;360.49;1; 1;628349;
Time CUDA Const:;2542.74; 2540.96; 2478.88; 2456.84; 358.935;0;358.935;1; 1;628349;
Time CUDA Const:;2550.39; 2548.27; 2485.86; 2464.17; 361.249;0;361.249;1; 1;628349;
Time CUDA Const:;2551.92; 2549.58; 2487.17; 2464.83; 361.005;0;361.005;1; 1;628349;
Time CUDA Const:;2566.82; 2565.06; 2497.07; 2474.76; 361.159;0;361.159;1; 1;628349;
Time CUDA Const:;2555.13; 2553.01; 2489.83; 2467.69; 358.209;0;358.209;1; 1;628349;
Time CUDA Const:;2556.74; 2554.74; 2490.67; 2468.8; 361.781;0;361.781;1; 1;628349;
Time CUDA Const:;2553.35; 2551.25; 2489.18; 2466.78; 361.09;0;361.09;1; 1;628349;
Time CUDA Const:;2560.09; 2558.23; 2495.4; 2472.98; 361.857;0;361.857;1; 1;628349;
Time CUDA Const:;2559.04; 2557.07; 2493.82; 2471.59; 362.679;0;362.679;1; 1;628349;
Time CUDA Const:;2555.98; 2553.99; 2490.19; 2468.34; 359.859;0;359.859;1; 1;628349;
Time CUDA Const:;2560.37; 2558.38; 2496.15; 2473.81; 361.302;0;361.302;1; 1;628349;
Time CUDA Const:;2556.12; 2553.81; 2489.1; 2466.8; 363.832;0;363.832;1; 1;628349;
Time CUDA Const:;2558.18; 2555.95; 2493.2; 2471; 363.5;0;363.5;1; 1;628349;
Time CUDA Const:;2555.89; 2553.86; 2492.06; 2470.34; 362.189;0;362.189;1; 1;628349;
Time CUDA Const:;2553.24; 2551.25; 2489.08; 2466.72; 360.855;0;360.855;1; 1;628349;
Time CUDA Const:;2560.72; 2558.71; 2495.68; 2473.31; 361.526;0;361.526;1; 1;628349;
Time CUDA Const:;2553.71; 2551.45; 2488.8; 2466.55; 360.479;0;360.479;1; 1;628349;
Time CUDA Const:;2560.6; 2558.36; 2491.14; 2469.37; 361.299;0;361.299;1; 1;628349;
Time CUDA Const:;2555.87; 2553.89; 2489.22; 2466.92; 361.305;0;361.305;1; 1;628349;
Time CUDA Const:;2561.15; 2558.91; 2493.5; 2471.08; 361.413;0;361.413;1; 1;628349;
Time CUDA Const:;2551.46; 2549.48; 2487.61; 2465.39; 361.063;0;361.063;1; 1;628349;
Time CUDA Const:;2555.68; 2553.79; 2491.75; 2469.92; 361.074;0;361.074;1; 1;628349;
Time CUDA Const:;2562.18; 2560.04; 2498.06; 2475.72; 364.909;0;364.909;1; 1;628349;
Time CUDA Const:;2554.48; 2552.41; 2490.35; 2468.07; 360.894;0;360.894;1; 1;628349;
Time CUDA Const:;2561.78; 2559.56; 2495.61; 2473.48; 359.346;0;359.346;1; 1;628349;
Time CUDA Const:;2556.87; 2554.7; 2492.87; 2471.01; 361.432;0;361.432;1; 1;628349;
Time CUDA Const:;2561.67; 2559.05; 2496.26; 2473.93; 362.269;0;362.269;1; 1;628349;
Time CUDA Const:;2554.25; 2551.96; 2486.81; 2464.52; 362.277;0;362.277;1; 1;628349;
Time CUDA Const:;2556.27; 2554.06; 2492.04; 2469.94; 359.09;0;359.09;1; 1;628349;
Time CUDA Const:;2546.01; 2543.58; 2481.27; 2459.6; 361.745;0;361.745;1; 1;628349;
Time CUDA Const:;2544.04; 2541.82; 2478.85; 2456.63; 361.042;0;361.042;1; 1;628349;
Time CUDA Const:;2551.22; 2548.97; 2484.93; 2462.7; 359.312;0;359.312;1; 1;628349;
Time CUDA Const:;2547.31; 2544.92; 2482.8; 2460.57; 358.025;0;358.025;1; 1;628349;
Time CUDA Const:;2553.78; 2551.77; 2488.04; 2466.39; 359.281;0;359.281;1; 1;628349;
Time CUDA Const:;2549.25; 2547.39; 2483.29; 2461; 357.389;0;357.389;1; 1;628349;
Time CUDA Const:;2543.71; 2541.77; 2479.84; 2457.63; 359.169;0;359.169;1; 1;628349;
Time CUDA Const:;2547.81; 2545.95; 2483.54; 2461.41; 362.511;0;362.511;1; 1;628349;
Time CUDA Const:;2547.1; 2545.21; 2480.18; 2458.42; 360.111;0;360.111;1; 1;628349;
Time CUDA Const:;2549.66; 2547.18; 2485.63; 2463.32; 359.927;0;359.927;1; 1;628349;
Time CUDA Const:;2544.19; 2542.17; 2479.89; 2457.68; 360.638;0;360.638;1; 1;628349;
Time CUDA Const:;128150.581200;sec
Time CUDA ant const:;1316.05; 1313.88; 1251.41; 1231.1; 447.798;0.0113079; 0.980812;105562784;
Time CUDA ant const:;1316.98; 1314.74; 1252.36; 1231.93; 447.414;0.0108578; 0.981019;105562784;
Time CUDA ant const:;1318.19; 1315.33; 1253.18; 1232.96; 448.989;0.0127635; 0.980973;105562784;
Time CUDA ant const:;1315.17; 1313.36; 1251.46; 1231.02; 447.005;0.0108655; 0.980989;105562784;
Time CUDA ant const:;1315.62; 1313.55; 1251.99; 1231.43; 448.363;0.0109591; 0.981002;105562784;
Time CUDA ant const:;1313.02; 1311.04; 1249.77; 1229.51; 447.26;0.0108962; 0.980957;105562784;
Time CUDA ant const:;1317.43; 1315.42; 1253.08; 1232.69; 448.422;0.0204989; 0.980989;105562784;
Time CUDA ant const:;1315.59; 1313.61; 1252.11; 1231.66; 449.027;0.0110258; 0.993892;105562784;
Time CUDA ant const:;1314.73; 1312.81; 1251.1; 1230.56; 446.833;0.0117021; 0.980988;105562784;
Time CUDA ant const:;1316.17; 1314.09; 1252.36; 1232.05; 448.191;0.0111908; 0.981019;105562784;
Time CUDA ant const:;1327.57; 1324.92; 1263.29; 1242.51; 453.749;0.0109666; 0.980992;105562784;
Time CUDA ant const:;1325.53; 1323.53; 1261.78; 1241.61; 448.943;0.0116518; 0.981017;105562784;
Time CUDA ant const:;1328.39; 1326.52; 1265.05; 1244.8; 450.669;0.011036; 0.980979;105562784;
Time CUDA ant const:;1326.71; 1324.73; 1263.29; 1242.65; 450.731;0.0150913; 0.980988;105562784;
Time CUDA ant const:;1324.46; 1322.53; 1260.94; 1240.18; 451.836;0.0110799; 0.981016;105562784;
Time CUDA ant const:;1330.41; 1328.65; 1265.1; 1244.93; 452.768;0.010921; 0.981019;105562784;
Time CUDA ant const:;1325.76; 1323.79; 1262.31; 1242.05; 451.116;0.0118567; 0.980997;105562784;
Time CUDA ant const:;1326.48; 1324.24; 1261.51; 1240.88; 450.832;0.0110104; 0.981019;105562784;
Time CUDA ant const:;1327.57; 1325.55; 1264.15; 1243.59; 452.135;0.0108596; 0.991882;105562784;
Time CUDA ant const:;1326.66; 1324.8; 1263.75; 1243.11; 453.099;0.0108569; 0.98101;105562784;
Time CUDA ant const:;1332.87; 1330.97; 1269.38; 1248.91; 454.818;0.0116829; 0.989522;105562784;
Time CUDA ant const:;1327.48; 1325.6; 1264.65; 1243.99; 452.349;0.0110238; 0.994926;105562784;
Time CUDA ant const:;1326.86; 1324.96; 1263.62; 1242.97; 450.639;0.0109486; 0.981016;105562784;
Time CUDA ant const:;1325.77; 1323.9; 1261.2; 1240.46; 450.735;0.0112601; 0.981019;105562784;
Time CUDA ant const:;1331.78; 1329.66; 1267.92; 1247.42; 451.651;0.0112616; 0.981004;105562784;
Time CUDA ant const:;1327.24; 1325.14; 1263.44; 1242.68; 453.003;0.0141699; 0.981017;105562784;
Time CUDA ant const:;1326.44; 1324.04; 1262.5; 1241.74; 453.677;0.012908; 0.980993;105562784;
Time CUDA ant const:;1326.73; 1324.32; 1263.34; 1243.13; 452.161;0.0108658; 0.980997;105562784;
Time CUDA ant const:;1329.26; 1326.83; 1264.82; 1244.03; 455.366;0.0109772; 0.981019;105562784;
Time CUDA ant const:;1328.17; 1325.74; 1264.28; 1244.07; 453.778;0.0108569; 0.981005;105562784;
Time CUDA ant const:;1325.74; 1323.49; 1261.87; 1241.66; 452.288;0.0110428; 0.981013;105562784;
Time CUDA ant const:;1327.15; 1324.92; 1263.9; 1243.27; 451.97;0.0110265; 0.981019;105562784;
Time CUDA ant const:;1330.74; 1328.58; 1266.58; 1245.8; 452.892;0.0109593; 0.981018;105562784;
Time CUDA ant const:;1328.29; 1326.01; 1263.71; 1243.52; 451.555;0.0108629; 0.981017;105562784;
Time CUDA ant const:;1326.88; 1324.86; 1263.41; 1242.76; 451.184;0.0108587; 0.981014;105562784;
Time CUDA ant const:;1325.96; 1323.84; 1262.54; 1241.8; 450.054;0.0109349; 0.994396;105562784;
Time CUDA ant const:;1326.99; 1324.79; 1262.73; 1242.48; 452.047;0.0108589; 0.981019;105562784;
Time CUDA ant const:;1331.03; 1329.22; 1266.57; 1245.8; 455.086;0.0109115; 0.981002;105562784;
