Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 8.28713 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14289613 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 21504 bytes (21 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 107520 bytes (105 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 8.28713 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14289613 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 21504 bytes (21 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 107520 bytes (105 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 2688; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 256; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test2688.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 64; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
USE SHARED MEMORY
Run MPI Combined Run0; 368.772; 0; 58.399; 82.9035; 0; 368.772; -nan; 100; 8.0427; 0.208095; 0.806422; 
Run MPI Combined Run1; 363.739; 0; 58.5299; 83.0868; 0; 363.739; -nan; 100; 8.154; 0.179685; 0.806349; 
Run MPI Combined Run2; 363.446; 0; 58.359; 83.0045; 0; 363.446; -nan; 100; 8.16058; 0.208118; 0.806335; 
Run MPI Combined Run3; 363.006; 0; 57.9036; 81.2588; 0; 363.006; -nan; 100; 8.17047; 0.200529; 0.819437; 
Run MPI Combined Run4; 362.812; 0; 58.1822; 81.3135; 0; 362.812; -nan; 100; 8.17483; 0.208093; 0.834065; 
Run MPI Combined Run5; 363.399; 0; 58.3339; 81.3451; 0; 363.399; -nan; 100; 8.16162; 0.209373; 0.802306; 
Run MPI Combined Run6; 363.049; 0; 58.4262; 81.0875; 0; 363.049; -nan; 100; 8.16949; 0.208096; 0.80428; 
Run MPI Combined Run7; 364.212; 0; 58.4464; 81.247; 0; 364.212; -nan; 100; 8.1434; 0.208199; 0.806177; 
Run MPI Combined Run8; 364.761; 0; 58.3712; 81.2504; 0; 364.761; -nan; 100; 8.13115; 0.208143; 0.806419; 
Run MPI Combined Run9; 364.843; 0; 58.6253; 81.1262; 0; 364.843; -nan; 100; 8.12933; 0.208103; 0.805743; 
Run MPI Combined Run10; 364.127; 0; 58.5309; 81.3787; 0; 364.127; -nan; 100; 8.1453; 0.196063; 0.805258; 
Run MPI Combined Run11; 364.81; 0; 58.495; 81.0171; 0; 364.81; -nan; 100; 8.13006; 0.180558; 0.806068; 
Run MPI Combined Run12; 363.41; 0; 58.4326; 80.8795; 0; 363.41; -nan; 100; 8.16139; 0.208095; 0.806406; 
Run MPI Combined Run13; 363.832; 0; 58.5215; 81.2228; 0; 363.832; -nan; 100; 8.15192; 0.208093; 0.803534; 
Run MPI Combined Run14; 362.445; 0; 58.4309; 81.1029; 0; 362.445; -nan; 100; 8.18311; 0.20819; 0.806306; 
Run MPI Combined Run15; 364.074; 0; 58.488; 81.0239; 0; 364.074; -nan; 100; 8.14649; 0.207046; 0.825873; 
Run MPI Combined Run16; 361.805; 0; 57.595; 81.0808; 0; 361.805; -nan; 100; 8.19758; 0.208094; 0.790839; 
