Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 4242 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 5234809 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 11010048 bytes (10752 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 55050240 bytes (53760 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 4242 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 5234809 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 11010048 bytes (10752 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 55050240 bytes (53760 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 1376256; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 256; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test1376256.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run MPI Combined Run0; 229719; 0; 27426.1; 98291.5; 0; 229719; -nan; 100; 6.60624; 0.499348; 0.50065; 
Run MPI Combined Run1; 229672; 0; 27657.3; 98412; 0; 229672; -nan; 100; 6.60761; 0.499345; 0.50065; 
Run MPI Combined Run2; 229747; 0; 27467.3; 98387.5; 0; 229747; -nan; 100; 6.60544; 0.499348; 0.500651; 
Run MPI Combined Run3; 229939; 0; 27607.2; 98435.4; 0; 229939; -nan; 100; 6.59994; 0.499349; 0.50065; 
Run MPI Combined Run4; 229447; 0; 27330.7; 98356; 0; 229447; -nan; 100; 6.61408; 0.499346; 0.50065; 
Run MPI Combined Run5; 229737; 0; 27361.4; 98449.2; 0; 229737; -nan; 100; 6.60573; 0.499348; 0.500653; 
Run MPI Combined Run6; 229687; 0; 27307.5; 98366.4; 0; 229687; -nan; 100; 6.60716; 0.499348; 0.500655; 
Run MPI Combined Run7; 229661; 0; 27498.7; 98424.4; 0; 229661; -nan; 100; 6.60792; 0.499348; 0.500655; 
Run MPI Combined Run8; 229130; 0; 27262.9; 98480.4; 0; 229130; -nan; 100; 6.62322; 0.499348; 0.50065; 
Run MPI Combined Run9; 229643; 0; 27221.3; 98476.2; 0; 229643; -nan; 100; 6.60843; 0.499348; 0.500655; 
Run MPI Combined Run10; 229681; 0; 27220.3; 98472.4; 0; 229681; -nan; 100; 6.60733; 0.499349; 0.50065; 
Run MPI Combined Run11; 229656; 0; 27168.1; 98506.8; 0; 229656; -nan; 100; 6.60806; 0.499348; 0.500653; 
Run MPI Combined Run12; 229725; 0; 27219.3; 98376.6; 0; 229725; -nan; 100; 6.60608; 0.499348; 0.500652; 
Run MPI Combined Run13; 229725; 0; 27414.5; 98506.5; 0; 229725; -nan; 100; 6.60607; 0.499348; 0.500652; 
Run MPI Combined Run14; 229691; 0; 27353.7; 98275; 0; 229691; -nan; 100; 6.60705; 0.499348; 0.50065; 
Run MPI Combined Run15; 229671; 0; 27557; 98404.7; 0; 229671; -nan; 100; 6.60763; 0.499348; 0.500654; 
Run MPI Combined Run16; 229715; 0; 27539.3; 98441.6; 0; 229715; -nan; 100; 6.60635; 0.499348; 0.50065; 
Run MPI Combined Run17; 230136; 0; 27669.7; 98339.1; 0; 230136; -nan; 100; 6.59428; 0.499348; 0.500652; 
Run MPI Combined Run18; 229327; 0; 27350.5; 98145.8; 0; 229327; -nan; 100; 6.61753; 0.499348; 0.500654; 
Run MPI Combined Run19; 229705; 0; 27376.3; 98346.6; 0; 229705; -nan; 100; 6.60663; 0.499348; 0.500653; 
Run MPI Combined Run20; 229720; 0; 27374.9; 98269.4; 0; 229720; -nan; 100; 6.60622; 0.499348; 0.50065; 
Run MPI Combined Run21; 229678; 0; 27412.2; 98335.1; 0; 229678; -nan; 100; 6.60742; 0.499348; 0.500654; 
Run MPI Combined Run22; 229717; 0; 27394.4; 98385.6; 0; 229717; -nan; 100; 6.60631; 0.499348; 0.50065; 
Run MPI Combined Run23; 229747; 0; 27394.7; 98212.2; 0; 229747; -nan; 100; 6.60545; 0.499348; 0.50065; 
Run MPI Combined Run24; 229697; 0; 27274.8; 98398.6; 0; 229697; -nan; 100; 6.60687; 0.499348; 0.50065; 
Run MPI Combined Run25; 229708; 0; 27323.1; 98432.7; 0; 229708; -nan; 100; 6.60655; 0.499348; 0.50065; 
Run MPI Combined Run26; 229367; 0; 27424.4; 98230.9; 0; 229367; -nan; 100; 6.6164; 0.499348; 0.50065; 
Run MPI Combined Run27; 230065; 0; 27321; 98255.1; 0; 230065; -nan; 100; 6.5963; 0.499348; 0.500657; 
Run MPI Combined Run28; 229678; 0; 27266.9; 98134; 0; 229678; -nan; 100; 6.60742; 0.499348; 0.50065; 
Run MPI Combined Run29; 229670; 0; 27307.8; 98364.4; 0; 229670; -nan; 100; 6.60767; 0.499349; 0.500654; 
Run MPI Combined Run30; 229743; 0; 27268.7; 98478.4; 0; 229743; -nan; 100; 6.60555; 0.499343; 0.50065; 
Run MPI Combined Run31; 229703; 0; 27226; 98294.5; 0; 229703; -nan; 100; 6.60671; 0.499348; 0.500652; 
Run MPI Combined Run32; 229661; 0; 27190; 98278.8; 0; 229661; -nan; 100; 6.60793; 0.499348; 0.500654; 
Run MPI Combined Run33; 229917; 0; 27552.9; 98490.5; 0; 229917; -nan; 100; 6.60055; 0.499348; 0.50065; 
Run MPI Combined Run34; 229802; 0; 27543.3; 98247; 0; 229802; -nan; 100; 6.60387; 0.499348; 0.500654; 
Run MPI Combined Run35; 230119; 0; 27563.5; 98670.4; 0; 230119; -nan; 100; 6.59477; 0.499348; 0.500654; 
Run MPI Combined Run36; 229650; 0; 27417.7; 98282.4; 0; 229650; -nan; 100; 6.60823; 0.499349; 0.50065; 
Run MPI Combined Run37; 230028; 0; 27423.2; 98428.9; 0; 230028; -nan; 100; 6.59736; 0.499348; 0.50065; 
Run MPI Combined Run38; 229524; 0; 27346.7; 98166.9; 0; 229524; -nan; 100; 6.61187; 0.499348; 0.50065; 
Run MPI Combined Run39; 229939; 0; 27375.9; 98463.2; 0; 229939; -nan; 100; 6.59992; 0.499348; 0.50065; 
Run MPI Combined Run40; 229948; 0; 27475.7; 98189.8; 0; 229948; -nan; 100; 6.59967; 0.499348; 0.500654; 
Run MPI Combined Run41; 229524; 0; 27422.8; 98214.5; 0; 229524; -nan; 100; 6.61186; 0.499348; 0.50065; 
Run MPI Combined Run42; 229993; 0; 27709.2; 98318.5; 0; 229993; -nan; 100; 6.59839; 0.499348; 0.50065; 
Run MPI Combined Run43; 230858; 0; 27914.9; 98308.6; 0; 230858; -nan; 100; 6.57364; 0.499348; 0.50065; 
Run MPI Combined Run44; 230986; 0; 27887.2; 98457.5; 0; 230986; -nan; 100; 6.57; 0.499348; 0.50065; 
Run MPI Combined Run45; 230857; 0; 27918.3; 98374; 0; 230857; -nan; 100; 6.57369; 0.499348; 0.50065; 
Run MPI Combined Run46; 231253; 0; 28054.8; 98301.4; 0; 231253; -nan; 100; 6.56243; 0.499348; 0.50065; 
Run MPI Combined Run47; 230769; 0; 27836.6; 98258.1; 0; 230769; -nan; 100; 6.5762; 0.499345; 0.500654; 
Run MPI Combined Run48; 230419; 0; 27566; 98494.9; 0; 230419; -nan; 100; 6.58618; 0.499348; 0.50065; 
Run MPI Combined Run49; 230114; 0; 27452.2; 98203.2; 0; 230114; -nan; 100; 6.59492; 0.499349; 0.50065; 
