Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_32_20252611_ 916;42;32;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;30;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_32_20252611_ 916;42;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_32_20252611_ 916;42;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_32_20252611_ 927;42;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;32;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_32_20252611_ 927;42;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_32_20252611_ 927;42;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;28;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_32_20252611_ 927;42;32;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;30;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_32_20252611_ 927;42;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_32_20252611_ 927;42;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_32_20252611_ 944;42;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;32;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_32_20252611_ 944;42;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_32_20252611_ 944;42;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_32_20252611_ 944;42;32;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;30;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_32_20252611_ 944;42;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_32_20252611_ 944;42;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_64_20252611_ 031;42;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 031;42;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;28;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 031;42;64;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 031;42;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 031;42;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_64_20252611_ 131;42;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;38;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 131;42;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 131;42;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;28;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 131;42;64;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 131;42;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 131;42;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_64_20252611_ 822;42;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;38;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 822;42;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 822;42;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;28;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 822;42;64;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 822;42;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 822;42;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_64_20252611_ 825;42;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;38;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 825;42;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 825;42;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;28;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 825;42;64;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 825;42;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 825;42;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_64_20252611_ 927;42;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;38;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 927;42;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 927;42;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;28;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 927;42;64;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 927;42;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 927;42;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_64_20252611_ 944;42;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;38;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 944;42;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 944;42;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 944;42;64;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_64_20252611_ 944;42;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_64_20252611_ 944;42;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_96_20252611_ 927;42;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;38;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_96_20252611_ 927;42;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_96_20252611_ 927;42;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;28;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_96_20252611_ 927;42;96;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_96_20252611_ 927;42;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_96_20252611_ 927;42;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_42_reg_96_20252611_ 944;42;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;38;20480;448;56;0;4800;480;4800;sm_70
compile_size_42_reg_96_20252611_ 944;42;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_42_reg_96_20252611_ 944;42;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_42_reg_96_20252611_ 944;42;96;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;38;0;408;48;0;4800;480;4800;sm_70
compile_size_42_reg_96_20252611_ 944;42;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_42_reg_96_20252611_ 944;42;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_128_20252611_1909;5376;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_128_20252611_1909;5376;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_128_20252611_1909;5376;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_128_20252611_1909;5376;128;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_128_20252611_1909;5376;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_128_20252611_1909;5376;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_192_20252611_1909;5376;192;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_192_20252611_1909;5376;192;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_192_20252611_1909;5376;192;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_192_20252611_1909;5376;192;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_192_20252611_1909;5376;192;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_192_20252611_1909;5376;192;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_256_20252611_1909;5376;256;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_256_20252611_1909;5376;256;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_256_20252611_1909;5376;256;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_256_20252611_1909;5376;256;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_256_20252611_1909;5376;256;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_256_20252611_1909;5376;256;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_32_20252611_ 944;5376;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;32;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_32_20252611_ 944;5376;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_32_20252611_ 944;5376;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_32_20252611_ 944;5376;32;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;32;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_32_20252611_ 944;5376;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_32_20252611_ 944;5376;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_32_20252611_1909;5376;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;32;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_32_20252611_1909;5376;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_32_20252611_1909;5376;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_32_20252611_1909;5376;32;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;32;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_32_20252611_1909;5376;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_32_20252611_1909;5376;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_64_20252611_ 944;5376;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;60;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_64_20252611_ 944;5376;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_64_20252611_ 944;5376;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_64_20252611_ 944;5376;64;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;60;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_64_20252611_ 944;5376;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_64_20252611_ 944;5376;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_64_20252611_1909;5376;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;60;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_64_20252611_1909;5376;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_64_20252611_1909;5376;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_64_20252611_1909;5376;64;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;60;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_64_20252611_1909;5376;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_64_20252611_1909;5376;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_96_20252611_ 944;5376;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_96_20252611_ 944;5376;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_96_20252611_ 944;5376;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_96_20252611_ 944;5376;96;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_96_20252611_ 944;5376;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_96_20252611_ 944;5376;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_5376_reg_96_20252611_1909;5376;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;456;48;0;4800;480;4800;sm_70
compile_size_5376_reg_96_20252611_1909;5376;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_5376_reg_96_20252611_1909;5376;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_5376_reg_96_20252611_1909;5376;96;_Z21antColonyOptimizationPdS_PiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;416;40;0;4800;480;4800;sm_70
compile_size_5376_reg_96_20252611_1909;5376;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_5376_reg_96_20252611_1909;5376;96;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_128_20252611_ 944;672;128;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;448;56;0;4800;480;4800;sm_70
compile_size_672_reg_128_20252611_ 944;672;128;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_672_reg_128_20252611_ 944;672;128;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_128_20252611_ 944;672;128;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;408;48;0;4800;480;4800;sm_70
compile_size_672_reg_128_20252611_ 944;672;128;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_128_20252611_ 944;672;128;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_192_20252611_ 944;672;192;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;448;56;0;4800;480;4800;sm_70
compile_size_672_reg_192_20252611_ 944;672;192;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_672_reg_192_20252611_ 944;672;192;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_192_20252611_ 944;672;192;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;408;48;0;4800;480;4800;sm_70
compile_size_672_reg_192_20252611_ 944;672;192;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_192_20252611_ 944;672;192;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_256_20252611_ 944;672;256;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;448;56;0;4800;480;4800;sm_70
compile_size_672_reg_256_20252611_ 944;672;256;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_672_reg_256_20252611_ 944;672;256;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_256_20252611_ 944;672;256;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;408;48;0;4800;480;4800;sm_70
compile_size_672_reg_256_20252611_ 944;672;256;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_256_20252611_ 944;672;256;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_32_20252611_ 944;672;32;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;32;20480;448;56;0;4800;480;4800;sm_70
compile_size_672_reg_32_20252611_ 944;672;32;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;32;20480;392;8;0;0;0;0;sm_70
compile_size_672_reg_32_20252611_ 944;672;32;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_32_20252611_ 944;672;32;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;32;0;408;48;0;4800;480;4800;sm_70
compile_size_672_reg_32_20252611_ 944;672;32;;;32;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_32_20252611_ 944;672;32;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_64_20252611_ 944;672;64;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;60;20480;448;56;0;4800;480;4800;sm_70
compile_size_672_reg_64_20252611_ 944;672;64;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_672_reg_64_20252611_ 944;672;64;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_64_20252611_ 944;672;64;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;60;0;408;48;0;4800;480;4800;sm_70
compile_size_672_reg_64_20252611_ 944;672;64;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_64_20252611_ 944;672;64;;;14;0;360;0;0;0;0;0;sm_70
Config;GraphSize;RegisterCount;Function;DemangledName;Registers;SMem_Bytes;CMem_Bank0;CMem_Bank2;CMem_Bank3;Stack_Frame;Spill_Stores;Spill_Loads;Architecture
compile_size_672_reg_96_20252611_ 944;672;96;_Z20parallelACOIterationPKdPKiPdS3_S3_S3_PiS3_P9HashEntryS3_S3_S4;parallelACOIteration;68;20480;448;56;0;4800;480;4800;sm_70
compile_size_672_reg_96_20252611_ 944;672;96;_Z26updateAndComputePheromonesPKdPKiPdS3_S3;updateAndComputePheromones;34;20480;392;8;0;0;0;0;sm_70
compile_size_672_reg_96_20252611_ 944;672;96;_Z16updatePheromonesPKdPKiPdS3;updatePheromones;26;0;384;8;0;0;0;0;sm_70
compile_size_672_reg_96_20252611_ 944;672;96;_Z21antColonyOptimizationPdPiS_P9HashEntryS_S_S0;antColonyOptimization;68;0;408;48;0;4800;480;4800;sm_70
compile_size_672_reg_96_20252611_ 944;672;96;;;34;20480;376;0;0;0;0;0;sm_70
compile_size_672_reg_96_20252611_ 944;672;96;;;14;0;360;0;0;0;0;0;sm_70
