CUDA Time; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 46.889004; 1.286202; GPU Time 2 Mean:; 45.850320; 1.278417; GPU Time 3 Mean:; 18.775664; 0.238259; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 1.000000; 0.000000; Global Max Mean:; 1.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 189.546516; 1.184687; GPU Time 2 Mean:; 189.258611; 1.183145; GPU Time 3 Mean:; 13.465546; 0.065036; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 9.913200; 0.016943; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.002202; 0.000002; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995099; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 227.403611; 1.302813; GPU Time 2 Mean:; 227.058519; 1.301303; GPU Time 3 Mean:; 16.154422; 0.093352; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 11.891540; 0.017536; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.002011; 0.000002; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995107; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 265.167859; 1.754465; GPU Time 2 Mean:; 264.765522; 1.753074; GPU Time 3 Mean:; 18.846521; 0.125847; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 13.874201; 0.021952; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001837; 0.000001; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995108; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 302.938287; 2.097814; GPU Time 2 Mean:; 302.478724; 2.097415; GPU Time 3 Mean:; 21.534823; 0.163233; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 15.847691; 0.024341; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001774; 0.000001; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995109; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 340.797330; 2.213923; GPU Time 2 Mean:; 340.280332; 2.212728; GPU Time 3 Mean:; 24.225535; 0.206444; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 17.819036; 0.026083; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001672; 0.000001; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995110; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 378.750582; 2.520116; GPU Time 2 Mean:; 378.176239; 2.519440; GPU Time 3 Mean:; 26.917613; 0.255069; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 19.785116; 0.024996; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001575; 0.000001; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995111; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 416.554036; 2.501761; GPU Time 2 Mean:; 415.922148; 2.502233; GPU Time 3 Mean:; 29.609507; 0.308252; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 21.756461; 0.025680; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001504; 0.000001; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995112; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 454.335811; 2.846209; GPU Time 2 Mean:; 453.646550; 2.846408; GPU Time 3 Mean:; 32.300443; 0.372621; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 23.726402; 0.031937; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001395; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995113; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 492.271666; 3.376582; GPU Time 2 Mean:; 491.525103; 3.374828; GPU Time 3 Mean:; 34.991438; 0.434376; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 25.697174; 0.037783; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001305; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995113; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 530.072412; 4.318591; GPU Time 2 Mean:; 529.268710; 4.316559; GPU Time 3 Mean:; 37.683619; 0.499521; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 27.663509; 0.040870; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001303; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 567.895282; 4.733693; GPU Time 2 Mean:; 567.034253; 4.729997; GPU Time 3 Mean:; 40.373666; 0.569366; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 29.628380; 0.041188; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001299; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 605.702458; 4.932762; GPU Time 2 Mean:; 604.784214; 4.928574; GPU Time 3 Mean:; 43.066389; 0.642571; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 31.612113; 0.043065; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001297; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 643.519608; 4.942858; GPU Time 2 Mean:; 642.544294; 4.941290; GPU Time 3 Mean:; 45.755698; 0.725075; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 33.570735; 0.047021; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001289; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 681.386736; 5.496330; GPU Time 2 Mean:; 680.354194; 5.496451; GPU Time 3 Mean:; 48.447821; 0.814108; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 35.530153; 0.057001; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001282; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 719.277882; 5.813282; GPU Time 2 Mean:; 718.188103; 5.814983; GPU Time 3 Mean:; 51.136689; 0.904970; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 37.485221; 0.068678; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001280; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA non hash; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 757.233757; 6.243473; GPU Time 2 Mean:; 756.086667; 6.247518; GPU Time 3 Mean:; 53.830637; 1.009052; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 39.434738; 0.076423; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.001278; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 536.516877; 1.173670; GPU Time 2 Mean:; 536.362805; 1.172261; GPU Time 3 Mean:; 10.607664; 0.141500; GPU Time 4 Mean:; 18.886406; 0.278570; GPU Time 5 Mean:; 7.486899; 0.000222; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.006390; 0.000018; Global Max Mean:; 0.994649; 0.000001; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1072.911267; 3.576815; GPU Time 2 Mean:; 1072.607568; 3.574669; GPU Time 3 Mean:; 21.191138; 0.521188; GPU Time 4 Mean:; 37.657639; 0.943746; GPU Time 5 Mean:; 14.971847; 0.000492; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.004344; 0.000014; Global Max Mean:; 0.995046; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1609.451177; 8.395809; GPU Time 2 Mean:; 1608.998257; 8.394675; GPU Time 3 Mean:; 31.754572; 1.059114; GPU Time 4 Mean:; 56.466046; 2.630617; GPU Time 5 Mean:; 22.465078; 0.000753; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.003540; 0.000010; Global Max Mean:; 0.995070; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2146.102720; 10.280504; GPU Time 2 Mean:; 2145.500171; 10.277791; GPU Time 3 Mean:; 42.360773; 1.758773; GPU Time 4 Mean:; 75.357169; 3.421123; GPU Time 5 Mean:; 29.961332; 0.001149; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002934; 0.000007; Global Max Mean:; 0.995082; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2682.572969; 12.579059; GPU Time 2 Mean:; 2681.821167; 12.576178; GPU Time 3 Mean:; 52.915576; 2.607380; GPU Time 4 Mean:; 94.211183; 3.891127; GPU Time 5 Mean:; 37.443237; 0.001305; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002144; 0.000003; Global Max Mean:; 0.995103; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3219.540542; 17.326921; GPU Time 2 Mean:; 3218.639424; 17.318316; GPU Time 3 Mean:; 63.485362; 3.696697; GPU Time 4 Mean:; 113.420470; 4.923986; GPU Time 5 Mean:; 44.919750; 0.002410; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001700; 0.000001; Global Max Mean:; 0.995105; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3756.284404; 22.478685; GPU Time 2 Mean:; 3755.234072; 22.465368; GPU Time 3 Mean:; 74.053648; 4.903650; GPU Time 4 Mean:; 132.516500; 6.124108; GPU Time 5 Mean:; 52.396523; 0.002624; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001659; 0.000001; Global Max Mean:; 0.995107; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4293.157520; 26.433453; GPU Time 2 Mean:; 4291.957910; 26.417553; GPU Time 3 Mean:; 84.661099; 6.319049; GPU Time 4 Mean:; 151.674001; 6.928382; GPU Time 5 Mean:; 59.874218; 0.003007; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001592; 0.000000; Global Max Mean:; 0.995110; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4829.968154; 28.986543; GPU Time 2 Mean:; 4828.619150; 28.970340; GPU Time 3 Mean:; 95.253503; 7.954359; GPU Time 4 Mean:; 170.707613; 7.995709; GPU Time 5 Mean:; 67.368065; 0.003543; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001592; 0.000000; Global Max Mean:; 0.995112; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5366.673633; 30.930094; GPU Time 2 Mean:; 5365.175371; 30.910418; GPU Time 3 Mean:; 105.838902; 9.828286; GPU Time 4 Mean:; 189.803242; 9.264256; GPU Time 5 Mean:; 74.883587; 0.003435; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001514; 0.000000; Global Max Mean:; 0.995113; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5903.285654; 35.196220; GPU Time 2 Mean:; 5901.638408; 35.182883; GPU Time 3 Mean:; 116.371426; 11.851247; GPU Time 4 Mean:; 208.933994; 10.812220; GPU Time 5 Mean:; 82.403162; 0.004188; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001480; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6440.028330; 41.994694; GPU Time 2 Mean:; 6438.231895; 41.989957; GPU Time 3 Mean:; 126.903282; 14.111384; GPU Time 4 Mean:; 228.080200; 12.745463; GPU Time 5 Mean:; 89.924452; 0.004674; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001479; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6976.680078; 50.316578; GPU Time 2 Mean:; 6974.734092; 50.314703; GPU Time 3 Mean:; 137.493491; 15.980989; GPU Time 4 Mean:; 247.092699; 14.507403; GPU Time 5 Mean:; 97.443848; 0.004719; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001472; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 7513.235361; 57.375175; GPU Time 2 Mean:; 7511.140205; 57.374746; GPU Time 3 Mean:; 148.088091; 18.298107; GPU Time 4 Mean:; 266.197528; 15.346296; GPU Time 5 Mean:; 104.965625; 0.005290; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001440; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 8050.160029; 61.994303; GPU Time 2 Mean:; 8047.915293; 62.001420; GPU Time 3 Mean:; 158.701664; 21.282955; GPU Time 4 Mean:; 285.508225; 16.283543; GPU Time 5 Mean:; 112.489029; 0.007274; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001439; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 8586.996758; 70.442181; GPU Time 2 Mean:; 8584.602227; 70.461607; GPU Time 3 Mean:; 169.303430; 24.137127; GPU Time 4 Mean:; 304.886808; 19.644845; GPU Time 5 Mean:; 120.009146; 0.007395; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001439; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 9123.831211; 78.408837; GPU Time 2 Mean:; 9121.287695; 78.435751; GPU Time 3 Mean:; 179.833124; 27.090310; GPU Time 4 Mean:; 324.275663; 22.447913; GPU Time 5 Mean:; 127.529118; 0.008029; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001397; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 9660.682578; 87.904739; GPU Time 2 Mean:; 9657.989570; 87.946848; GPU Time 3 Mean:; 190.371387; 30.168686; GPU Time 4 Mean:; 343.625753; 25.433323; GPU Time 5 Mean:; 134.970355; 0.009074; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001394; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10197.360859; 96.378050; GPU Time 2 Mean:; 10194.518594; 96.434455; GPU Time 3 Mean:; 200.913720; 33.671114; GPU Time 4 Mean:; 362.960768; 27.256022; GPU Time 5 Mean:; 142.405204; 0.008949; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001351; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 10734.197734; 103.813426; GPU Time 2 Mean:; 10731.205898; 103.861415; GPU Time 3 Mean:; 211.503490; 37.271636; GPU Time 4 Mean:; 382.434752; 30.609006; GPU Time 5 Mean:; 149.842340; 0.008791; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001347; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 524.224877; 1.286509; GPU Time 2 Mean:; 524.071246; 1.286207; GPU Time 3 Mean:; 10.506664; 0.069674; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 7.643969; 0.000417; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.006371; 0.000016; Global Max Mean:; 0.994873; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1048.820083; 4.564362; GPU Time 2 Mean:; 1048.516426; 4.561824; GPU Time 3 Mean:; 20.992642; 0.116779; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 15.288627; 0.001758; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.004038; 0.000011; Global Max Mean:; 0.995049; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1573.053193; 6.326298; GPU Time 2 Mean:; 1572.599812; 6.320041; GPU Time 3 Mean:; 31.422672; 0.141829; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 22.938443; 0.002850; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002781; 0.000006; Global Max Mean:; 0.995098; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2097.093857; 8.008185; GPU Time 2 Mean:; 2096.491270; 8.005981; GPU Time 3 Mean:; 41.848947; 0.219323; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 30.583071; 0.003090; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.002004; 0.000001; Global Max Mean:; 0.995104; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2621.128921; 8.917574; GPU Time 2 Mean:; 2620.377144; 8.914479; GPU Time 3 Mean:; 52.315618; 0.281427; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 38.215241; 0.003527; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001769; 0.000001; Global Max Mean:; 0.995109; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3145.252134; 9.793674; GPU Time 2 Mean:; 3144.351411; 9.794145; GPU Time 3 Mean:; 62.779467; 0.361734; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 45.840391; 0.003920; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001693; 0.000001; Global Max Mean:; 0.995111; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3670.269819; 23.347793; GPU Time 2 Mean:; 3669.219507; 23.330848; GPU Time 3 Mean:; 73.240329; 0.441660; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 53.482936; 0.006396; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001513; 0.000000; Global Max Mean:; 0.995112; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4196.065176; 139.836222; GPU Time 2 Mean:; 4194.864951; 139.763456; GPU Time 3 Mean:; 83.748779; 0.520467; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 61.128236; 0.021193; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001480; 0.000000; Global Max Mean:; 0.995113; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Classic ACO non hash; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4720.017939; 141.387449; GPU Time 2 Mean:; 4718.668096; 141.304529; GPU Time 3 Mean:; 94.184682; 0.597477; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 68.780144; 0.022364; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.001444; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
