Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.105534 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 6294418 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.105534 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 6294418 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.105534 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 6294418 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.105534 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 6294418 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 600; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 1; HASH_TABLE_SIZE: 67108864; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000
Run 4 function ACO 4start0; 97.375; 90.8708; 2.9092; 5.17122; 72.7388; 6.50414; 81.7293; 100; 0.529096; 0.00123005; 0.997541; 
Run 4 function ACO 4start1; 97.2906; 90.7878; 2.91432; 5.23778; 72.661; 6.50284; 80.1213; 100; 0.529555; 0.00123005; 0.997666; 
Run 4 function ACO 4start2; 97.2714; 90.7796; 2.91124; 5.16506; 72.6845; 6.49172; 79.2547; 100; 0.52966; 0.00123005; 0.99754; 
Run 4 function ACO 4start3; 96.6404; 90.2912; 2.79144; 5.13845; 72.5361; 6.34919; 78.82; 100; 0.533118; 0.00123005; 0.998009; 
Run 4 function ACO 4start4; 97.3259; 90.8576; 2.91432; 5.23163; 72.7071; 6.46827; 78.587; 100; 0.529363; 0.00123005; 0.997541; 
Run 4 function ACO 4start5; 97.2808; 90.8073; 2.89486; 5.25415; 72.6641; 6.47353; 79.5137; 100; 0.529609; 0.00123005; 0.997538; 
Run 4 function ACO 4start6; 96.8418; 90.5002; 2.86926; 5.16302; 72.5945; 6.34161; 81.595; 100; 0.53201; 0.00123005; 0.999549; 
Run 4 function ACO 4start7; 97.1539; 90.7122; 2.86516; 5.2859; 72.6108; 6.44173; 81.2543; 100; 0.530301; 0.00123005; 0.997976; 
Run 4 function ACO 4start8; 97.4157; 90.9416; 2.92456; 5.25621; 72.6897; 6.47408; 81.871; 100; 0.528875; 0.00123005; 0.998983; 
Run 4 function ACO 4start9; 97.4275; 90.9569; 2.91329; 5.30536; 72.7429; 6.4706; 84.5647; 100; 0.528812; 0.00123005; 0.999767; 
Run 4 function ACO 4start10; 97.4364; 90.9517; 2.87848; 5.34426; 72.6979; 6.48476; 84.624; 100; 0.528763; 0.00123005; 0.999761; 
Run 4 function ACO 4start11; 96.9837; 90.5811; 2.83854; 5.23368; 72.5985; 6.40256; 86.267; 100; 0.531231; 0.00123005; 0.999063; 
Run 4 function ACO 4start12; 97.3476; 90.92; 2.89179; 5.35656; 72.6968; 6.42755; 86.246; 100; 0.529246; 0.00123005; 0.999768; 
Run 4 function ACO 4start13; 97.4686; 91.0081; 2.92251; 5.32686; 72.703; 6.46043; 84.457; 100; 0.528588; 0.00123005; 0.999767; 
Run 4 function ACO 4start14; 97.9345; 91.0254; 2.89179; 5.38318; 72.6785; 6.90909; 83.229; 100; 0.526074; 0.00123005; 0.999801; 
Run 4 function ACO 4start15; 97.5267; 91.0745; 2.92251; 5.34426; 72.7501; 6.45219; 83.2123; 100; 0.528273; 0.00123005; 0.999761; 
Run 4 function ACO 4start16; 97.1386; 90.7522; 2.858; 5.33812; 72.618; 6.38649; 82.9247; 100; 0.530384; 0.00123005; 0.999767; 
Run 4 function ACO 4start17; 97.3394; 90.915; 2.901; 5.33096; 72.7153; 6.42438; 81.3707; 100; 0.52929; 0.00123005; 0.999857; 
Run 4 function ACO 4start18; 97.5844; 91.1065; 2.89896; 5.41287; 72.7245; 6.47785; 80.0733; 100; 0.527961; 0.00123005; 0.999814; 
Run 4 function ACO 4start19; 97.6189; 91.1484; 2.94401; 5.40468; 72.7348; 6.47054; 79.098; 100; 0.527774; 0.00123005; 0.998779; 
Run 4 function ACO 4start20; 97.6189; 91.1175; 2.91124; 5.43745; 72.7122; 6.50143; 77.8887; 100; 0.527774; 0.00123005; 0.998776; 
Run 4 function ACO 4start21; 97.3702; 90.9241; 2.91022; 5.38932; 72.705; 6.44604; 76.845; 100; 0.529123; 0.00123005; 0.999957; 
Run 4 function ACO 4start22; 97.2725; 90.9017; 2.83649; 5.39547; 72.6651; 6.37076; 75.9143; 100; 0.529654; 0.00123005; 0.999833; 
