Time non CUDA AVX time 4; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 45.143842; 0.253361; GPU Time 2 Mean:; 44.542276; 0.252659; GPU Time 3 Mean:; 2.981446; 0.000976; GPU Time 4 Mean:; 9.268394; 0.058767; GPU Time 5 Mean:; 2.975286; 0.002240; GPU Time 6 Mean:; 1.770722; 0.008192; GPU Time 7 Mean:; 3.365222; 0.030892; GPU Time 8 Mean:; 31.515476; 0.141504; Global Min Mean:; 0.002323; 0.000005; Global Max Mean:; 0.994901; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 89.221598; 0.783128; GPU Time 2 Mean:; 88.024412; 0.779842; GPU Time 3 Mean:; 5.953416; 0.004393; GPU Time 4 Mean:; 18.468800; 0.184469; GPU Time 5 Mean:; 5.954788; 0.005211; GPU Time 6 Mean:; 3.567456; 0.018587; GPU Time 7 Mean:; 6.629108; 0.125638; GPU Time 8 Mean:; 62.048908; 0.353325; Global Min Mean:; 0.001526; 0.000001; Global Max Mean:; 0.995067; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 132.939664; 1.269507; GPU Time 2 Mean:; 131.145488; 1.265618; GPU Time 3 Mean:; 8.928488; 0.007400; GPU Time 4 Mean:; 27.670390; 0.307129; GPU Time 5 Mean:; 8.937214; 0.009152; GPU Time 6 Mean:; 5.362502; 0.030273; GPU Time 7 Mean:; 9.896450; 0.229384; GPU Time 8 Mean:; 92.220782; 0.568174; Global Min Mean:; 0.001317; 0.000000; Global Max Mean:; 0.995105; 0.000000; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 176.467168; 1.889894; GPU Time 2 Mean:; 174.076190; 1.888828; GPU Time 3 Mean:; 11.910824; 0.010870; GPU Time 4 Mean:; 36.803290; 0.483233; GPU Time 5 Mean:; 11.908318; 0.011223; GPU Time 6 Mean:; 7.132072; 0.043802; GPU Time 7 Mean:; 13.132128; 0.365183; GPU Time 8 Mean:; 122.258052; 0.831454; Global Min Mean:; 0.001289; 0.000000; Global Max Mean:; 0.995111; 0.000000; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 219.854978; 2.494877; GPU Time 2 Mean:; 216.867564; 2.488822; GPU Time 3 Mean:; 14.898434; 0.014576; GPU Time 4 Mean:; 45.938576; 0.681102; GPU Time 5 Mean:; 14.887454; 0.011955; GPU Time 6 Mean:; 8.896318; 0.056825; GPU Time 7 Mean:; 16.371422; 0.532843; GPU Time 8 Mean:; 152.154944; 1.008992; Global Min Mean:; 0.001264; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 263.241292; 2.870926; GPU Time 2 Mean:; 259.658262; 2.860055; GPU Time 3 Mean:; 17.885722; 0.017514; GPU Time 4 Mean:; 55.091506; 0.955252; GPU Time 5 Mean:; 17.876864; 0.012935; GPU Time 6 Mean:; 10.664710; 0.068659; GPU Time 7 Mean:; 19.607094; 0.752913; GPU Time 8 Mean:; 182.028810; 1.148367; Global Min Mean:; 0.001262; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 306.570772; 4.295667; GPU Time 2 Mean:; 302.392670; 4.287752; GPU Time 3 Mean:; 20.878224; 0.022474; GPU Time 4 Mean:; 64.288474; 1.396035; GPU Time 5 Mean:; 20.850870; 0.016576; GPU Time 6 Mean:; 12.457902; 0.093259; GPU Time 7 Mean:; 22.878052; 1.089052; GPU Time 8 Mean:; 211.795634; 1.709043; Global Min Mean:; 0.001252; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.040000; 0.038400;
Time non CUDA AVX time 4; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 349.708742; 6.163755; GPU Time 2 Mean:; 344.934270; 6.166560; GPU Time 3 Mean:; 23.860470; 0.033505; GPU Time 4 Mean:; 73.454646; 1.794169; GPU Time 5 Mean:; 23.836556; 0.021539; GPU Time 6 Mean:; 14.239118; 0.109548; GPU Time 7 Mean:; 26.118020; 1.392381; GPU Time 8 Mean:; 241.410890; 2.319433; Global Min Mean:; 0.001242; 0.000000; Global Max Mean:; 0.995114; 0.000000; Hash Fail Count Mean:; 0.040000; 0.038400;
Time non CUDA AVX time 4; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 392.855952; 6.886104; GPU Time 2 Mean:; 387.487390; 6.899710; GPU Time 3 Mean:; 26.840604; 0.038767; GPU Time 4 Mean:; 82.614980; 1.996146; GPU Time 5 Mean:; 26.813082; 0.019424; GPU Time 6 Mean:; 16.028902; 0.113445; GPU Time 7 Mean:; 29.348176; 1.583107; GPU Time 8 Mean:; 271.045738; 2.804594; Global Min Mean:; 0.001238; 0.000000; Global Max Mean:; 0.995115; 0.000000; Hash Fail Count Mean:; 0.060000; 0.096400;
Time non CUDA AVX time 4; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 435.952876; 7.903816; GPU Time 2 Mean:; 429.989966; 7.931054; GPU Time 3 Mean:; 29.828880; 0.048926; GPU Time 4 Mean:; 91.788918; 2.416796; GPU Time 5 Mean:; 29.797054; 0.018489; GPU Time 6 Mean:; 17.817476; 0.123134; GPU Time 7 Mean:; 32.587086; 1.916977; GPU Time 8 Mean:; 300.608532; 3.170155; Global Min Mean:; 0.001238; 0.000000; Global Max Mean:; 0.995161; 0.000000; Hash Fail Count Mean:; 0.100000; 0.130000;
Time non CUDA AVX time 4; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 479.024118; 9.094879; GPU Time 2 Mean:; 472.463014; 9.130086; GPU Time 3 Mean:; 32.818564; 0.058131; GPU Time 4 Mean:; 100.956126; 2.777441; GPU Time 5 Mean:; 32.765768; 0.021749; GPU Time 6 Mean:; 19.625572; 0.156598; GPU Time 7 Mean:; 35.822392; 2.234012; GPU Time 8 Mean:; 330.148362; 3.502107; Global Min Mean:; 0.001236; 0.000000; Global Max Mean:; 0.995161; 0.000000; Hash Fail Count Mean:; 0.100000; 0.130000;
