CUDA Time; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 431.836904; 5.565151; GPU Time 2 Mean:; 430.665062; 5.555303; GPU Time 3 Mean:; 18.596752; 0.070156; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 1.000000; 0.000000; Global Max Mean:; 1.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 88.222894; 1.942197; GPU Time 2 Mean:; 87.986973; 1.909906; GPU Time 3 Mean:; 15.892724; 0.013349; GPU Time 4 Mean:; 0.229772; 0.000006; GPU Time 5 Mean:; 64.097819; 1.407820; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.083730; 0.000068; Global Max Mean:; 0.910639; 0.000139; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 175.120203; 1.738653; GPU Time 2 Mean:; 174.641801; 1.710760; GPU Time 3 Mean:; 31.775489; 0.140164; GPU Time 4 Mean:; 0.458102; 0.000014; GPU Time 5 Mean:; 127.067839; 1.203410; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.080579; 0.000068; Global Max Mean:; 0.920238; 0.000154; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 261.802185; 2.732416; GPU Time 2 Mean:; 261.079948; 2.714469; GPU Time 3 Mean:; 47.666899; 0.450739; GPU Time 4 Mean:; 0.685994; 0.000017; GPU Time 5 Mean:; 189.862144; 1.829122; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.078877; 0.000090; Global Max Mean:; 0.924398; 0.000115; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 348.661368; 3.923605; GPU Time 2 Mean:; 347.702969; 3.949433; GPU Time 3 Mean:; 63.519163; 0.547020; GPU Time 4 Mean:; 0.913970; 0.000020; GPU Time 5 Mean:; 252.847567; 2.770668; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.077792; 0.000097; Global Max Mean:; 0.926240; 0.000094; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 435.015730; 4.288985; GPU Time 2 Mean:; 433.810957; 4.304835; GPU Time 3 Mean:; 79.327246; 0.574907; GPU Time 4 Mean:; 1.141871; 0.000027; GPU Time 5 Mean:; 315.450226; 3.182012; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.074176; 0.000134; Global Max Mean:; 0.928133; 0.000064; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 521.666444; 6.456269; GPU Time 2 Mean:; 520.208755; 6.422856; GPU Time 3 Mean:; 95.145344; 0.608854; GPU Time 4 Mean:; 1.370177; 0.000035; GPU Time 5 Mean:; 378.281747; 4.751727; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.074171; 0.000134; Global Max Mean:; 0.929856; 0.000066; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 608.257544; 7.387342; GPU Time 2 Mean:; 606.550383; 7.364404; GPU Time 3 Mean:; 110.966921; 0.637702; GPU Time 4 Mean:; 1.598603; 0.000049; GPU Time 5 Mean:; 441.049700; 5.434469; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.072645; 0.000142; Global Max Mean:; 0.930359; 0.000063; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 695.142268; 9.288703; GPU Time 2 Mean:; 693.183674; 9.290987; GPU Time 3 Mean:; 126.791777; 0.681580; GPU Time 4 Mean:; 1.826710; 0.000052; GPU Time 5 Mean:; 504.085252; 7.280595; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.070692; 0.000144; Global Max Mean:; 0.930880; 0.000059; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 781.890704; 11.836350; GPU Time 2 Mean:; 779.685358; 11.821142; GPU Time 3 Mean:; 142.632217; 0.791892; GPU Time 4 Mean:; 2.055098; 0.000068; GPU Time 5 Mean:; 566.991781; 9.118132; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.070549; 0.000147; Global Max Mean:; 0.930894; 0.000059; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 868.539116; 12.987758; GPU Time 2 Mean:; 866.095067; 13.004695; GPU Time 3 Mean:; 158.483120; 0.929291; GPU Time 4 Mean:; 2.282989; 0.000069; GPU Time 5 Mean:; 629.758651; 9.583667; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.068946; 0.000146; Global Max Mean:; 0.931675; 0.000047; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 955.374917; 16.270833; GPU Time 2 Mean:; 952.687067; 16.362414; GPU Time 3 Mean:; 174.293676; 0.994703; GPU Time 4 Mean:; 2.510849; 0.000081; GPU Time 5 Mean:; 692.780529; 12.664629; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.068407; 0.000145; Global Max Mean:; 0.932130; 0.000035; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1042.316104; 16.329305; GPU Time 2 Mean:; 1039.374592; 16.395631; GPU Time 3 Mean:; 190.110502; 1.075529; GPU Time 4 Mean:; 2.739484; 0.000088; GPU Time 5 Mean:; 755.861205; 13.373701; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.066930; 0.000146; Global Max Mean:; 0.932152; 0.000035; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1128.933501; 19.945586; GPU Time 2 Mean:; 1125.750576; 20.018602; GPU Time 3 Mean:; 205.947852; 1.385790; GPU Time 4 Mean:; 2.967721; 0.000092; GPU Time 5 Mean:; 818.631936; 16.481379; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.066835; 0.000148; Global Max Mean:; 0.932793; 0.000036; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1215.719883; 21.209096; GPU Time 2 Mean:; 1212.282952; 21.182168; GPU Time 3 Mean:; 221.787883; 1.736971; GPU Time 4 Mean:; 3.196233; 0.000097; GPU Time 5 Mean:; 881.563384; 18.004723; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.066030; 0.000138; Global Max Mean:; 0.933383; 0.000049; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1302.511653; 23.637995; GPU Time 2 Mean:; 1298.827637; 23.674914; GPU Time 3 Mean:; 237.676499; 2.126426; GPU Time 4 Mean:; 3.424110; 0.000096; GPU Time 5 Mean:; 944.461344; 20.111185; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.065430; 0.000135; Global Max Mean:; 0.933444; 0.000048; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1389.369246; 27.116550; GPU Time 2 Mean:; 1385.441228; 27.163583; GPU Time 3 Mean:; 253.591330; 2.452572; GPU Time 4 Mean:; 3.652144; 0.000107; GPU Time 5 Mean:; 1007.399359; 22.558105; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.064748; 0.000132; Global Max Mean:; 0.933507; 0.000047; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1476.027493; 31.281195; GPU Time 2 Mean:; 1471.847297; 31.265434; GPU Time 3 Mean:; 269.480273; 2.987294; GPU Time 4 Mean:; 3.880689; 0.000120; GPU Time 5 Mean:; 1070.201123; 24.857120; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.062891; 0.000113; Global Max Mean:; 0.933516; 0.000047; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1562.784927; 36.237219; GPU Time 2 Mean:; 1558.346113; 36.192665; GPU Time 3 Mean:; 285.329257; 3.567104; GPU Time 4 Mean:; 4.109137; 0.000138; GPU Time 5 Mean:; 1133.104326; 28.128674; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.062376; 0.000109; Global Max Mean:; 0.933723; 0.000049; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1649.430198; 41.725667; GPU Time 2 Mean:; 1644.749580; 41.667641; GPU Time 3 Mean:; 301.212601; 4.434524; GPU Time 4 Mean:; 4.336839; 0.000137; GPU Time 5 Mean:; 1195.824177; 30.973958; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.062331; 0.000110; Global Max Mean:; 0.933921; 0.000047; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU non hash; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1736.030784; 48.257432; GPU Time 2 Mean:; 1731.107930; 48.218492; GPU Time 3 Mean:; 317.097302; 5.569925; GPU Time 4 Mean:; 4.564818; 0.000138; GPU Time 5 Mean:; 1258.563516; 34.825560; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.062104; 0.000110; Global Max Mean:; 0.933939; 0.000046; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 251.135100; 21.929812; GPU Time 2 Mean:; 247.575283; 21.215332; GPU Time 3 Mean:; 80.485152; 22.226412; GPU Time 4 Mean:; 146.275563; 0.468050; GPU Time 5 Mean:; 245.854144; 21.706720; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.082662; 0.000092; Global Max Mean:; 0.915113; 0.000176; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 501.073900; 57.336087; GPU Time 2 Mean:; 493.950417; 54.811643; GPU Time 3 Mean:; 159.976264; 55.895915; GPU Time 4 Mean:; 292.762525; 1.174130; GPU Time 5 Mean:; 490.687440; 54.459939; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.078731; 0.000090; Global Max Mean:; 0.920474; 0.000192; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 751.352358; 117.970148; GPU Time 2 Mean:; 740.649309; 112.482494; GPU Time 3 Mean:; 239.710331; 110.294472; GPU Time 4 Mean:; 439.229846; 2.185116; GPU Time 5 Mean:; 735.775800; 109.029081; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.077479; 0.000107; Global Max Mean:; 0.924720; 0.000129; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1004.635586; 154.244389; GPU Time 2 Mean:; 990.335768; 146.133193; GPU Time 3 Mean:; 322.172637; 140.183154; GPU Time 4 Mean:; 585.938112; 2.745712; GPU Time 5 Mean:; 983.851544; 140.828849; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.075655; 0.000131; Global Max Mean:; 0.927997; 0.000087; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1256.111628; 194.050574; GPU Time 2 Mean:; 1238.227190; 183.146183; GPU Time 3 Mean:; 403.204473; 175.635314; GPU Time 4 Mean:; 732.363484; 3.383074; GPU Time 5 Mean:; 1230.199009; 173.925836; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.074212; 0.000140; Global Max Mean:; 0.929424; 0.000062; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1506.872854; 277.799376; GPU Time 2 Mean:; 1485.422249; 262.069646; GPU Time 3 Mean:; 483.621237; 231.872454; GPU Time 4 Mean:; 878.696318; 4.004573; GPU Time 5 Mean:; 1475.830901; 246.283580; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.073787; 0.000140; Global Max Mean:; 0.930771; 0.000035; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1757.502090; 353.461721; GPU Time 2 Mean:; 1732.479233; 334.042354; GPU Time 3 Mean:; 563.626597; 278.894905; GPU Time 4 Mean:; 1025.142050; 4.282508; GPU Time 5 Mean:; 1721.294666; 306.363345; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.072527; 0.000152; Global Max Mean:; 0.931231; 0.000027; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2008.568904; 424.348488; GPU Time 2 Mean:; 1979.975925; 401.203304; GPU Time 3 Mean:; 643.749254; 320.580070; GPU Time 4 Mean:; 1171.857971; 5.344413; GPU Time 5 Mean:; 1967.160073; 365.788359; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.072012; 0.000147; Global Max Mean:; 0.931569; 0.000025; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2259.718877; 470.970651; GPU Time 2 Mean:; 2227.564419; 444.223841; GPU Time 3 Mean:; 724.353885; 347.704905; GPU Time 4 Mean:; 1318.364885; 5.883792; GPU Time 5 Mean:; 2213.187163; 403.692131; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.071733; 0.000154; Global Max Mean:; 0.931874; 0.000021; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2509.844219; 582.830689; GPU Time 2 Mean:; 2474.134814; 549.524507; GPU Time 3 Mean:; 803.947382; 408.783042; GPU Time 4 Mean:; 1464.771128; 7.163074; GPU Time 5 Mean:; 2458.211631; 491.601615; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.068730; 0.000160; Global Max Mean:; 0.932063; 0.000021; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2760.403467; 695.814588; GPU Time 2 Mean:; 2721.152261; 657.191560; GPU Time 3 Mean:; 883.922695; 475.462730; GPU Time 4 Mean:; 1611.431021; 7.565873; GPU Time 5 Mean:; 2703.665376; 582.699712; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.068373; 0.000152; Global Max Mean:; 0.932197; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3011.888950; 727.140642; GPU Time 2 Mean:; 2969.087676; 685.310919; GPU Time 3 Mean:; 965.033058; 500.590443; GPU Time 4 Mean:; 1757.929043; 8.672216; GPU Time 5 Mean:; 2950.004517; 605.180961; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.068209; 0.000149; Global Max Mean:; 0.932298; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3261.662905; 860.088470; GPU Time 2 Mean:; 3215.303447; 812.500003; GPU Time 3 Mean:; 1044.296362; 578.230163; GPU Time 4 Mean:; 1904.509504; 8.841353; GPU Time 5 Mean:; 3194.690312; 710.395981; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.067592; 0.000144; Global Max Mean:; 0.932337; 0.000020; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3512.068716; 960.083591; GPU Time 2 Mean:; 3462.153032; 907.372136; GPU Time 3 Mean:; 1124.387769; 629.712297; GPU Time 4 Mean:; 2051.022322; 8.223169; GPU Time 5 Mean:; 3440.014521; 781.192177; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.066326; 0.000133; Global Max Mean:; 0.932382; 0.000019; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3762.409004; 1095.537686; GPU Time 2 Mean:; 3708.943853; 1036.465292; GPU Time 3 Mean:; 1204.407585; 715.931807; GPU Time 4 Mean:; 2197.486372; 9.582361; GPU Time 5 Mean:; 3685.252715; 893.633461; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.065549; 0.000123; Global Max Mean:; 0.932832; 0.000027; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4012.730459; 1156.399502; GPU Time 2 Mean:; 3955.718809; 1093.016918; GPU Time 3 Mean:; 1284.415264; 754.876953; GPU Time 4 Mean:; 2343.921567; 11.177851; GPU Time 5 Mean:; 3930.439312; 935.596104; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.065445; 0.000124; Global Max Mean:; 0.932924; 0.000026; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4261.634648; 1282.352249; GPU Time 2 Mean:; 4201.089492; 1214.115098; GPU Time 3 Mean:; 1362.915784; 814.686570; GPU Time 4 Mean:; 2490.380757; 11.964991; GPU Time 5 Mean:; 4174.295283; 1027.489900; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.065128; 0.000117; Global Max Mean:; 0.932929; 0.000026; Hash Fail Count Mean:; 0.000000; 0.000000;
CUDA ant add CPU12; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4511.226836; 1401.818306; GPU Time 2 Mean:; 4447.139990; 1326.746563; GPU Time 3 Mean:; 1442.366565; 885.384330; GPU Time 4 Mean:; 2636.658589; 13.219021; GPU Time 5 Mean:; 4418.787900; 1119.378935; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.064750; 0.000122; Global Max Mean:; 0.932995; 0.000026; Hash Fail Count Mean:; 0.000000; 0.000000;
