Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB GPU Global Memory Usage: 11.0781 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 5467824 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 102400 bytes (100 KB) Data size in Shared memory per block: 43008 bytes (42 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 215040 bytes (210 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 5376; PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test5376.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50, MAX_PARAMETR_VALUE_TO_MIN_OPT: 1, HASH_TABLE_SIZE: 67108864, MAX_PROBES: 10000, MAX_THREAD_CUDA: 512, CPU_RANDOM: 0, KOL_THREAD_CPU_ANT: 12, CONST_RANDOM: 100000, MAX_CONST: 8192, OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_ALG_MINMAX: 1(1, 1000); 
Run Original ACO0; 1982.92; 1945.77; 5.52858; 1670.93; 194.614; 37.1578; 100; 100; 2.67739; 0.437016; 0.562496; 
Run Original ACO1; 1985.62; 1947.51; 5.63607; 1670.8; 195.011; 38.1119; 99.9996; 100; 2.67375; 0.436958; 0.564228; 
Run Original ACO2; 1984.35; 1946.41; 5.62471; 1670.28; 194.913; 37.9409; 100; 100; 2.67547; 0.436955; 0.561017; 
Run Original ACO3; 1983.54; 1945.76; 5.46544; 1669.45; 194.787; 37.7727; 100; 100; 2.67656; 0.433078; 0.562545; 
Run Original ACO4; 1984.24; 1946.48; 5.4759; 1670.43; 195.08; 37.7584; 100; 100; 2.67561; 0.436954; 0.564685; 
Run Original ACO5; 1982.65; 1945.71; 5.47076; 1670.85; 195.007; 36.9363; 100; 100; 2.67776; 0.436953; 0.561016; 
Run Original ACO6; 1984.73; 1946.94; 5.46867; 1671.37; 194.657; 37.7946; 100; 100; 2.67495; 0.436952; 0.562214; 
Run Original ACO7; 1983.53; 1945.97; 5.48301; 1670.55; 194.873; 37.5657; 100; 100; 2.67657; 0.436977; 0.564686; 
Run Original ACO8; 1982.87; 1945.2; 5.45095; 1669.32; 194.933; 37.6635; 100; 100; 2.67747; 0.432591; 0.564772; 
Run Original ACO9; 1982.67; 1945.11; 5.46106; 1669.62; 194.766; 37.5632; 100; 100; 2.67773; 0.436952; 0.564694; 
