Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.990772 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 7482045 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1344 bytes (1.3125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6720 bytes (6.5625 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 168; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 500; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test168.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 1; HASH_TABLE_SIZE: 67108864; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 6144; BLOCK_SIZE: 64; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run 4 function ACO 4start0; 34.0077; 28.2572; 2.9532; 8.66611; 7.3288; 5.75051; 99.9592; 100; 4.9316; 0.0112518; 0.981002; 
Run 4 function ACO 4start1; 33.3917; 27.6254; 2.91636; 8.51046; 7.12809; 5.76627; 99.9144; 100; 5.02258; 0.0113369; 0.981015; 
Run 4 function ACO 4start2; 33.3649; 27.5548; 2.88155; 8.49305; 7.10659; 5.81015; 99.9236; 100; 5.02661; 0.0110202; 0.981019; 
Run 4 function ACO 4start3; 33.2413; 27.5558; 2.89691; 8.50226; 7.09737; 5.68549; 99.9312; 100; 5.04531; 0.0111812; 0.991982; 
Run 4 function ACO 4start4; 33.0751; 27.4319; 2.89588; 8.46643; 7.09532; 5.64323; 99.934; 100; 5.07066; 0.0122221; 0.988727; 
Run 4 function ACO 4start5; 33.0488; 27.3387; 2.88155; 8.28314; 6.90892; 5.7101; 99.9172; 100; 5.0747; 0.017729; 0.981017; 
Run 4 function ACO 4start6; 32.3267; 26.7233; 2.80884; 8.11419; 6.80141; 5.60343; 99.9108; 100; 5.18805; 0.0108611; 0.981007; 
Run 4 function ACO 4start7; 32.8681; 26.8451; 2.81396; 8.09985; 6.80755; 6.02293; 99.8992; 100; 5.1026; 0.0114177; 0.992435; 
Run 4 function ACO 4start8; 260.313; 26.9291; 2.83035; 8.08858; 6.80653; 233.384; 99.8876; 100; 0.644272; 0.0109067; 0.981001; 
Run 4 function ACO 4start9; 301.56; 29.3224; 3.15086; 8.47769; 7.15164; 272.237; 99.8732; 100; 0.556151; 0.0108651; 0.981019; 
