Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.990772 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 7482045 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1344 bytes (1.3125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6720 bytes (6.5625 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 168; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 500; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test168.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 67108864; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 6144; BLOCK_SIZE: 64; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run 4 function ACO 4start0; 114.98; 108.457; 2.99829; 8.17562; 87.0155; 6.52263; 100; 100; 1.45863; 0.011379; 0.980969; 
Run 4 function ACO 4start1; 115.049; 108.487; 2.98907; 8.23501; 86.9858; 6.56214; 100; 100; 1.45775; 0.0111864; 0.991873; 
Run 4 function ACO 4start2; 115.988; 109.236; 3.09352; 8.28826; 87.0318; 6.75227; 100; 100; 1.44594; 0.0108569; 0.981014; 
Run 4 function ACO 4start3; 115.138; 108.457; 2.99829; 8.2176; 86.9407; 6.68084; 100; 100; 1.45663; 0.0115929; 0.981019; 
Run 4 function ACO 4start4; 114.805; 108.294; 2.94504; 8.18689; 86.9008; 6.51131; 100; 100; 1.46084; 0.010878; 0.994867; 
Run 4 function ACO 4start5; 114.718; 108.229; 2.92763; 8.19303; 86.9091; 6.48949; 100; 100; 1.46195; 0.0113744; 0.991578; 
Run 4 function ACO 4start6; 115.087; 108.5; 2.98395; 8.2473; 86.9746; 6.587; 100; 100; 1.45727; 0.0108682; 0.981018; 
Run 4 function ACO 4start7; 115.012; 108.433; 2.96859; 8.24321; 86.95; 6.57822; 100; 100; 1.45822; 0.0108597; 0.991912; 
Run 4 function ACO 4start8; 114.998; 108.436; 2.99317; 8.23399; 86.9345; 6.56183; 100; 100; 1.45839; 0.0108571; 0.994998; 
Run 4 function ACO 4start9; 115.078; 108.475; 2.98088; 8.26368; 86.956; 6.60279; 100; 100; 1.45738; 0.010997; 0.995031; 
Run 4 function ACO 4start10; 114.971; 108.39; 2.9563; 8.21351; 86.9397; 6.58106; 100; 100; 1.45873; 0.0111615; 0.981019; 
Run 4 function ACO 4start11; 114.973; 108.412; 2.98907; 8.22785; 86.9408; 6.56159; 100; 100; 1.45871; 0.0108682; 0.981018; 
Run 4 function ACO 4start12; 115.016; 108.461; 2.97473; 8.24321; 86.9367; 6.55525; 100; 100; 1.45816; 0.0111475; 0.989261; 
Run 4 function ACO 4start13; 115.143; 108.516; 2.97269; 8.26778; 86.9879; 6.62656; 100; 100; 1.45656; 0.0108933; 0.98681; 
Run 4 function ACO 4start14; 114.96; 108.408; 2.98293; 8.24321; 86.9182; 6.55187; 100; 100; 1.45888; 0.0108677; 0.991053; 
Run 4 function ACO 4start15; 115.039; 108.482; 2.97576; 8.24628; 86.9612; 6.55734; 100; 100; 1.45788; 0.0109312; 0.981019; 
Run 4 function ACO 4start16; 115.095; 108.553; 3.02081; 8.30157; 86.993; 6.54199; 100; 100; 1.45716; 0.0110973; 0.981018; 
Run 4 function ACO 4start17; 114.853; 108.375; 2.96552; 8.25652; 86.9367; 6.47804; 100; 100; 1.46023; 0.0108577; 0.984587; 
Run 4 function ACO 4start18; 115.079; 108.531; 3.00341; 8.28314; 86.9397; 6.54795; 100; 100; 1.45737; 0.0110024; 0.99401; 
Run 4 function ACO 4start19; 115.19; 108.593; 2.99931; 8.3241; 86.9816; 6.59682; 100; 100; 1.45597; 0.0110673; 0.981017; 
Run 4 function ACO 4start20; 115.141; 108.558; 3.00136; 8.32615; 86.9387; 6.58254; 100; 100; 1.45659; 0.0108987; 0.988914; 
Run 4 function ACO 4start21; 114.951; 108.426; 2.95016; 8.27598; 86.905; 6.5252; 100; 100; 1.45899; 0.0108708; 0.987118; 
Run 4 function ACO 4start22; 115.184; 108.599; 3.00545; 8.34356; 86.9663; 6.58461; 100; 100; 1.45604; 0.0108662; 0.994926; 
Run 4 function ACO 4start23; 115.417; 108.761; 3.02696; 8.36711; 87.0093; 6.65565; 100; 100; 1.4531; 0.0109445; 0.993543; 
Run 4 function ACO 4start24; 115.658; 108.945; 3.07918; 8.40602; 87.0277; 6.71265; 100; 100; 1.45007; 0.0109267; 0.981018; 
Run 4 function ACO 4start25; 115.993; 108.468; 2.96142; 8.3415; 86.9233; 7.52504; 100; 100; 1.44588; 0.0108931; 0.992616; 
Run 4 function ACO 4start26; 115.404; 108.774; 3.02696; 8.40397; 87.0021; 6.62919; 100; 100; 1.45327; 0.0108601; 0.985381; 
Run 4 function ACO 4start27; 115.204; 108.572; 2.97883; 8.3753; 86.9551; 6.63251; 100; 100; 1.45579; 0.0110048; 0.99487; 
Run 4 function ACO 4start28; 115.006; 108.458; 2.96961; 8.36302; 86.9295; 6.54768; 100; 100; 1.4583; 0.0108778; 0.981019; 
Run 4 function ACO 4start29; 114.956; 108.424; 2.94811; 8.34254; 86.9244; 6.53192; 100; 100; 1.45893; 0.0109621; 0.994515; 
Run 4 function ACO 4start30; 114.922; 108.398; 2.95937; 8.38042; 86.9244; 6.52403; 100; 100; 1.45936; 0.0108594; 0.981019; 
Run 4 function ACO 4start31; 114.965; 108.45; 2.93275; 8.3712; 86.9101; 6.51481; 100; 100; 1.45882; 0.0108588; 0.990231; 
Run 4 function ACO 4start32; 115.022; 108.505; 2.95732; 8.37018; 86.9203; 6.51715; 100; 100; 1.45809; 0.0108721; 0.993193; 
Run 4 function ACO 4start33; 114.979; 108.469; 2.95937; 8.37121; 86.9224; 6.50974; 100; 100; 1.45864; 0.0110375; 0.984331; 
Run 4 function ACO 4start34; 114.937; 108.481; 2.94606; 8.41012; 86.9193; 6.45559; 100; 100; 1.45917; 0.0108992; 0.983355; 
Run 4 function ACO 4start35; 115.095; 108.528; 2.94709; 8.42854; 86.9418; 6.56709; 100; 100; 1.45717; 0.0113659; 0.98517; 
Run 4 function ACO 4start36; 115.171; 108.637; 2.97473; 8.43571; 86.9213; 6.53375; 100; 100; 1.45621; 0.0108633; 0.981019; 
Run 4 function ACO 4start37; 115.498; 108.507; 2.97269; 8.43162; 86.9111; 6.99091; 100; 100; 1.45208; 0.0109927; 0.981019; 
Run 4 function ACO 4start38; 114.91; 108.473; 2.93889; 8.46439; 86.9009; 6.4369; 100; 100; 1.45951; 0.0111656; 0.983014; 
Run 4 function ACO 4start39; 115.044; 108.529; 2.95733; 8.44186; 86.9142; 6.51572; 100; 100; 1.45781; 0.0113173; 0.99511; 
Run 4 function ACO 4start40; 115.071; 108.588; 2.94913; 8.46745; 86.8916; 6.48309; 100; 100; 1.45747; 0.0109638; 0.986436; 
Run 4 function ACO 4start41; 115.067; 108.584; 2.94401; 8.47155; 86.9172; 6.48299; 100; 100; 1.45752; 0.0109734; 0.981013; 
Run 4 function ACO 4start42; 115.543; 108.886; 3.03822; 8.55654; 86.951; 6.65652; 100; 100; 1.45152; 0.010893; 0.993504; 
Run 4 function ACO 4start43; 148.336; 109.805; 3.20821; 8.68044; 87.1853; 38.5312; 100; 100; 1.13063; 0.0108673; 0.994978; 
Run 4 function ACO 4start44; 116.213; 109.403; 3.13857; 8.63539; 87.0779; 6.80966; 100; 100; 1.44315; 0.011371; 0.994278; 
Run 4 function ACO 4start45; 116.294; 109.458; 3.1099; 8.65177; 87.1291; 6.83525; 100; 100; 1.44215; 0.0109006; 0.99151; 
Run 4 function ACO 4start46; 116.027; 109.259; 3.04539; 8.66815; 87.0297; 6.7681; 100; 100; 1.44546; 0.0108836; 0.981441; 
Run 4 function ACO 4start47; 116.103; 109.323; 3.08123; 8.62719; 87.0553; 6.78042; 100; 100; 1.44452; 0.0108729; 0.989476; 
Run 4 function ACO 4start48; 116.408; 109.589; 3.14881; 8.73983; 87.0983; 6.81969; 100; 100; 1.44073; 0.0110559; 0.986064; 
Run 4 function ACO 4start49; 118.311; 110.318; 3.26043; 8.84531; 87.2754; 7.99318; 100; 100; 1.41756; 0.0108716; 0.988575; 
Run Original ACO 3start0; 117.963; 110.978; 3.18875; 11.5855; 85.7774; 6.98478; 100; 100; 1.42174; 0.0108573; 0.981019; 
Run Original ACO 3start1; 118.858; 110.952; 3.15701; 11.563; 85.7836; 7.90549; 100; 100; 1.41104; 0.0108667; 0.986581; 
Run Original ACO 3start2; 117.233; 110.512; 3.04744; 11.5067; 85.7076; 6.72118; 100; 100; 1.43059; 0.0116889; 0.980933; 
Run Original ACO 3start3; 116.365; 109.82; 2.95323; 11.221; 85.5591; 6.54453; 100; 100; 1.44127; 0.010976; 0.981019; 
Run Original ACO 3start4; 116.165; 109.67; 2.92353; 11.2097; 85.5407; 6.49513; 100; 100; 1.44375; 0.0108837; 0.99407; 
Run Original ACO 3start5; 116.404; 109.849; 2.96449; 11.2486; 85.5611; 6.55566; 100; 100; 1.44077; 0.0108607; 0.981007; 
Run Original ACO 3start6; 116.553; 109.977; 2.97576; 11.3142; 85.5673; 6.57658; 100; 100; 1.43893; 0.010897; 0.981018; 
Run Original ACO 3start7; 117.109; 110.362; 3.03105; 11.4391; 85.6505; 6.7478; 100; 100; 1.4321; 0.0110218; 0.981017; 
Run Original ACO 3start8; 120.189; 112.849; 3.43451; 12.1856; 85.9875; 7.34032; 100; 100; 1.3954; 0.0108721; 0.983237; 
Run Original ACO 3start9; 121; 112.777; 3.43042; 12.0576; 85.9906; 8.22308; 100; 100; 1.38605; 0.0108801; 0.995108; 
Run Original ACO 3start10; 120.11; 112.826; 3.37819; 12.157; 85.9835; 7.28405; 100; 100; 1.39632; 0.0109056; 0.994889; 
Run Original ACO 3start11; 118.302; 111.324; 3.17442; 11.7043; 85.7137; 6.97755; 100; 100; 1.41767; 0.0108774; 0.983669; 
Run Original ACO 3start12; 119.836; 112.607; 3.34133; 12.1508; 85.9353; 7.22848; 100; 100; 1.39952; 0.010937; 0.992134; 
Run Original ACO 3start13; 121.119; 112.914; 3.42223; 12.1907; 85.9926; 8.20448; 100; 100; 1.38469; 0.0108683; 0.987396; 
