non CUDA Time; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 283.396798; 7.703692; GPU Time 2 Mean:; 283.109682; 7.674570; GPU Time 3 Mean:; 20.366850; 0.215841; GPU Time 4 Mean:; 58.384864; 1.454864; GPU Time 5 Mean:; 22.520948; 0.413392; GPU Time 6 Mean:; 16.114742; 0.214712; GPU Time 7 Mean:; 18.898594; 0.360916; GPU Time 8 Mean:; 203.739936; 3.540145; Global Min Mean:; 13.869117; 0.026088; Global Max Mean:; 3809.309655; 6906.337759; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 566.486438; 23.286857; GPU Time 2 Mean:; 565.930244; 23.272799; GPU Time 3 Mean:; 40.774654; 0.566826; GPU Time 4 Mean:; 116.858162; 3.932490; GPU Time 5 Mean:; 45.158102; 0.967154; GPU Time 6 Mean:; 32.247662; 0.676227; GPU Time 7 Mean:; 37.734898; 0.682465; GPU Time 8 Mean:; 407.052010; 11.466760; Global Min Mean:; 13.821248; 0.028160; Global Max Mean:; 3888.077263; 6366.957206; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 849.716422; 52.607044; GPU Time 2 Mean:; 848.892432; 52.574416; GPU Time 3 Mean:; 61.146894; 1.016182; GPU Time 4 Mean:; 175.033264; 6.098321; GPU Time 5 Mean:; 67.544694; 1.258441; GPU Time 6 Mean:; 48.328570; 1.413005; GPU Time 7 Mean:; 56.596870; 0.904052; GPU Time 8 Mean:; 610.838494; 27.095019; Global Min Mean:; 13.799576; 0.024790; Global Max Mean:; 3921.769905; 5876.482806; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1132.844070; 82.119470; GPU Time 2 Mean:; 1131.734596; 81.807875; GPU Time 3 Mean:; 81.544270; 1.401628; GPU Time 4 Mean:; 233.324892; 7.979741; GPU Time 5 Mean:; 90.114154; 2.048216; GPU Time 6 Mean:; 64.446578; 2.008119; GPU Time 7 Mean:; 75.363034; 0.947087; GPU Time 8 Mean:; 814.365188; 43.078964; Global Min Mean:; 13.769730; 0.027965; Global Max Mean:; 3954.594952; 7066.897706; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1415.996390; 120.778146; GPU Time 2 Mean:; 1414.616824; 120.452574; GPU Time 3 Mean:; 102.064124; 2.381883; GPU Time 4 Mean:; 291.600368; 10.533232; GPU Time 5 Mean:; 112.653688; 2.492309; GPU Time 6 Mean:; 80.539294; 2.331368; GPU Time 7 Mean:; 94.171934; 1.245097; GPU Time 8 Mean:; 1017.802486; 63.425545; Global Min Mean:; 13.754288; 0.033253; Global Max Mean:; 3963.652098; 6820.889707; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1699.554856; 181.842294; GPU Time 2 Mean:; 1697.898444; 181.254994; GPU Time 3 Mean:; 122.540896; 2.883276; GPU Time 4 Mean:; 349.892902; 11.870831; GPU Time 5 Mean:; 135.256602; 3.003635; GPU Time 6 Mean:; 96.592940; 2.511552; GPU Time 7 Mean:; 112.967384; 1.430191; GPU Time 8 Mean:; 1221.672822; 103.004976; Global Min Mean:; 13.754288; 0.033253; Global Max Mean:; 3983.639492; 7740.475521; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1982.586352; 260.435631; GPU Time 2 Mean:; 1980.630300; 258.949485; GPU Time 3 Mean:; 142.984246; 3.674687; GPU Time 4 Mean:; 408.178290; 15.526725; GPU Time 5 Mean:; 157.776992; 3.371995; GPU Time 6 Mean:; 112.690166; 2.864399; GPU Time 7 Mean:; 131.798872; 1.925142; GPU Time 8 Mean:; 1425.028886; 146.746480; Global Min Mean:; 13.740400; 0.034701; Global Max Mean:; 4010.161441; 8059.273952; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2266.039172; 350.373434; GPU Time 2 Mean:; 2263.812914; 348.601722; GPU Time 3 Mean:; 163.499796; 4.253619; GPU Time 4 Mean:; 466.403170; 19.310251; GPU Time 5 Mean:; 180.228068; 3.786040; GPU Time 6 Mean:; 128.736874; 3.330218; GPU Time 7 Mean:; 150.663452; 2.516591; GPU Time 8 Mean:; 1628.842846; 202.193518; Global Min Mean:; 13.736909; 0.034194; Global Max Mean:; 4029.604723; 8256.768607; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2548.857066; 430.780731; GPU Time 2 Mean:; 2546.347848; 428.661225; GPU Time 3 Mean:; 183.946616; 4.562781; GPU Time 4 Mean:; 524.610622; 23.266435; GPU Time 5 Mean:; 202.679892; 4.454895; GPU Time 6 Mean:; 144.806468; 3.515949; GPU Time 7 Mean:; 169.486980; 3.177914; GPU Time 8 Mean:; 1832.090466; 247.976675; Global Min Mean:; 13.723837; 0.032558; Global Max Mean:; 4037.961974; 7357.247971; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2831.731624; 528.334387; GPU Time 2 Mean:; 2828.954296; 525.891833; GPU Time 3 Mean:; 204.348510; 5.600834; GPU Time 4 Mean:; 582.824178; 27.874953; GPU Time 5 Mean:; 225.154386; 5.324373; GPU Time 6 Mean:; 160.838652; 4.484414; GPU Time 7 Mean:; 188.353536; 3.828380; GPU Time 8 Mean:; 2035.450514; 299.302279; Global Min Mean:; 13.711370; 0.030630; Global Max Mean:; 4050.370719; 6954.504008; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3115.642670; 648.548170; GPU Time 2 Mean:; 3112.592228; 645.842620; GPU Time 3 Mean:; 224.823738; 7.241472; GPU Time 4 Mean:; 641.164200; 33.704293; GPU Time 5 Mean:; 247.736874; 6.398787; GPU Time 6 Mean:; 176.934734; 5.047449; GPU Time 7 Mean:; 207.162148; 4.330504; GPU Time 8 Mean:; 2239.642362; 349.897019; Global Min Mean:; 13.705347; 0.028229; Global Max Mean:; 4056.483186; 6400.468499; Hash Fail Count Mean:; 0.000000; 0.000000;
