Device 0: NVIDIA GeForce GTX 1050 Ti; Max thread in blocks: 1024 Total Global Memory: 4095.88 MB GPU Global Memory Usage: 7.89934 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 1519382 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 10752 bytes (10.5 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 53760 bytes (52.5 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 6.1 Can Map Host Memory: Yes Clock Rate: 1620 MHz L2 Cache Size: 1048576 bytes Multiprocessor Count: 6; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 1344; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 500; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test1344.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 67108864; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 6144; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run 4 function ACO 4start0; 1270.26; 1266.84; 6.00579; 1241.8; 11.8551; 3.41602; -407391; 100; 1.04598; 0.283195; 0.721336; 
Run 4 function ACO 4start1; 1270.89; 1267.45; 6.11862; 1242.33; 11.7763; 3.44055; -407336; 100; 1.04546; 0.283398; 0.725122; 
Run 4 function ACO 4start2; 1270.5; 1267.11; 6.14607; 1241.8; 11.8635; 3.39185; -407391; 100; 1.04578; 0.28314; 0.726214; 
Run 4 function ACO 4start3; 1270.36; 1266.97; 6.11705; 1242.21; 11.7184; 3.39136; -407831; 100; 1.04589; 0.283078; 0.723862; 
Run 4 function ACO 4start4; 1270.14; 1266.69; 5.99664; 1242.11; 11.6978; 3.44141; -407391; 100; 1.04608; 0.28309; 0.713512; 
Run 4 function ACO 4start5; 1270.31; 1266.79; 6.10406; 1241.82; 11.7663; 3.52747; -407968; 100; 1.04593; 0.283207; 0.706532; 
Run 4 function ACO 4start6; 1270.58; 1267.17; 6.12761; 1242.15; 11.8888; 3.41443; -407391; 100; 1.04571; 0.283199; 0.726466; 
Run 4 function ACO 4start7; 1270.1; 1266.64; 6.01632; 1241.91; 11.7224; 3.45728; -407391; 100; 1.04611; 0.283164; 0.723731; 
Run 4 function ACO 4start8; 1270.04; 1266.6; 6.07702; 1241.93; 11.6576; 3.43518; -407590; 100; 1.04616; 0.283131; 0.727464; 
Run 4 function ACO 4start9; 1270.86; 1267.38; 6.18355; 1242.32; 11.7123; 3.48035; -407364; 100; 1.04549; 0.283079; 0.715692; 
Run 4 function ACO 4start10; 1269.77; 1266.38; 6.00732; 1241.81; 11.613; 3.38501; -407343; 100; 1.04638; 0.275941; 0.724853; 
Run 4 function ACO 4start11; 1270.15; 1266.77; 6.09548; 1242.08; 11.5951; 3.37964; -407597; 100; 1.04607; 0.283079; 0.727733; 
Run 4 function ACO 4start12; 1269.47; 1266.09; 6.00236; 1241.52; 11.5792; 3.38196; -407171; 100; 1.04662; 0.283134; 0.706529; 
Run 4 function ACO 4start13; 1270.69; 1267.22; 6.11023; 1241.91; 11.8605; 3.46667; -407391; 100; 1.04563; 0.283079; 0.723904; 
Run 4 function ACO 4start14; 1275.09; 1271.09; 6.8686; 1242.76; 12.861; 3.99817; -407391; 100; 1.04201; 0.283091; 0.727798; 
Run 4 function ACO 4start15; 1270.05; 1266.67; 6.01273; 1241.99; 11.7181; 3.38306; -407171; 100; 1.04615; 0.28308; 0.727457; 
Run 4 function ACO 4start16; 1278.08; 1273.9; 7.49699; 1243.3; 13.8219; 4.17517; -410056; 100; 1.03958; 0.274455; 0.727869; 
Run 4 function ACO 4start17; 1269.75; 1266.4; 6.05654; 1241.82; 11.6354; 3.35852; -407391; 100; 1.04639; 0.283105; 0.726883; 
Run 4 function ACO 4start18; 1269.63; 1266.26; 5.99484; 1241.83; 11.6166; 3.37158; -407171; 100; 1.04649; 0.262594; 0.726492; 
Run 4 function ACO 4start19; 1270.01; 1266.57; 5.97938; 1241.99; 11.6855; 3.44348; -407171; 100; 1.04618; 0.283092; 0.727898; 
Run 4 function ACO 4start20; 1271.07; 1267.65; 6.13241; 1242.5; 11.8542; 3.41663; -407535; 100; 1.04531; 0.283078; 0.706532; 
Run 4 function ACO 4start21; 1270.08; 1266.62; 6.03481; 1241.92; 11.6358; 3.4563; -407391; 100; 1.04613; 0.261327; 0.716225; 
Run 4 function ACO 4start22; 1269.59; 1266.22; 5.98089; 1241.89; 11.5483; 3.37378; -407549; 100; 1.04653; 0.28312; 0.727897; 
Run 4 function ACO 4start23; 1269.88; 1266.51; 6.00588; 1241.87; 11.6876; 3.37085; -407391; 100; 1.04629; 0.262809; 0.727831; 
