Run MPI Combined Run0; 59.0657; 30.8787; 30.8787; 5.71735; 0; 28.187; -nan(ind); 100; 0.0668545; 1; 1; 
Run MPI Combined Run1; 63.2934; 31.9047; 31.9047; 5.98189; 0; 31.3887; -nan(ind); 100; 0.0623889; 1; 1; 
Run MPI Combined Run2; 66.0245; 31.941; 31.941; 6.3151; 0; 34.0835; -nan(ind); 100; 0.0598082; 1; 1; 
Run MPI Combined Run3; 58.7745; 30.731; 30.731; 5.60183; 0; 28.0435; -nan(ind); 100; 0.0671857; 1; 1; 
Run MPI Combined Run4; 58.229; 30.8561; 30.8561; 5.64483; 0; 27.3729; -nan(ind); 100; 0.0678151; 1; 1; 
Run MPI Combined Run5; 57.969; 30.7494; 30.7494; 5.56966; 0; 27.2196; -nan(ind); 100; 0.0681193; 1; 1; 
Run MPI Combined Run6; 59.3542; 31.4717; 31.4717; 5.69741; 0; 27.8825; -nan(ind); 100; 0.0665295; 1; 1; 
Run MPI Combined Run7; 61.0553; 31.8178; 31.8178; 5.88541; 0; 29.2375; -nan(ind); 100; 0.0646759; 1; 1; 
Run MPI Combined Run8; 66.5958; 33.966; 33.966; 6.1376; 0; 32.6298; -nan(ind); 100; 0.0592951; 1; 1; 
Run MPI Combined Run9; 58.8208; 31.6283; 31.6283; 5.52781; 0; 27.1925; -nan(ind); 100; 0.0671328; 1; 1; 
Run MPI Combined Run10; 61.6128; 32.4569; 32.4569; 5.82928; 0; 29.1559; -nan(ind); 100; 0.0640907; 1; 1; 
Run MPI Combined Run11; 59.1844; 31.1609; 31.1609; 5.70541; 0; 28.0235; -nan(ind); 100; 0.0667204; 1; 1; 
Run MPI Combined Run12; 59.2452; 31.0453; 31.0453; 5.65798; 0; 28.1999; -nan(ind); 100; 0.0666519; 1; 1; 
Run MPI Combined Run13; 60.3367; 31.3332; 31.3332; 5.73981; 0; 29.0035; -nan(ind); 100; 0.0654462; 1; 1; 
Run MPI Combined Run14; 69.436; 33.5066; 33.5066; 6.68602; 0; 35.9294; -nan(ind); 100; 0.0568697; 1; 1; 
Run MPI Combined Run15; 65.3934; 32.1731; 32.1731; 6.25177; 0; 33.2203; -nan(ind); 100; 0.0603854; 1; 1; 
Run MPI Combined Run16; 65.1923; 32.7294; 32.7294; 6.14047; 0; 32.4629; -nan(ind); 100; 0.0605717; 1; 1; 
Run MPI Combined Run17; 59.4478; 30.9595; 30.9595; 5.69248; 0; 28.4883; -nan(ind); 100; 0.0664248; 1; 1; 
Run MPI Combined Run18; 60.9507; 31.5351; 31.5351; 5.77603; 0; 29.4156; -nan(ind); 100; 0.0647869; 1; 1; 
Run MPI Combined Run19; 59.0585; 30.4572; 30.4572; 5.61104; 0; 28.6013; -nan(ind); 100; 0.0668626; 1; 1; 
Run MPI Combined Run20; 60.5965; 30.5524; 30.5524; 5.73277; 0; 30.0441; -nan(ind); 100; 0.0651656; 1; 1; 
Run MPI Combined Run21; 58.7303; 30.8929; 30.8929; 5.61613; 0; 27.8374; -nan(ind); 100; 0.0672363; 1; 1; 
Run MPI Combined Run22; 63.4821; 31.6867; 31.6867; 6.02784; 0; 31.7954; -nan(ind); 100; 0.0622035; 1; 1; 
Run MPI Combined Run23; 58.8552; 30.4765; 30.4765; 5.6112; 0; 28.3787; -nan(ind); 100; 0.0670936; 1; 1; 
Run MPI Combined Run24; 59.2003; 31.1918; 31.1918; 5.65866; 0; 28.0085; -nan(ind); 100; 0.0667025; 1; 1; 
Run MPI Combined Run25; 58.8569; 30.9418; 30.9418; 5.66182; 0; 27.9151; -nan(ind); 100; 0.0670917; 1; 1; 
Run MPI Combined Run26; 67.8406; 32.8585; 32.8585; 6.38185; 0; 34.9821; -nan(ind); 100; 0.0582071; 1; 1; 
Run MPI Combined Run27; 63.0715; 32.3163; 32.3163; 5.9785; 0; 30.7552; -nan(ind); 100; 0.0626084; 1; 1; 
Run MPI Combined Run28; 60.3336; 31.3557; 31.3557; 5.91206; 0; 28.9779; -nan(ind); 100; 0.0654496; 1; 1; 
Run MPI Combined Run29; 61.031; 30.9807; 30.9807; 5.82733; 0; 30.0503; -nan(ind); 100; 0.0647017; 1; 1; 
Run MPI Combined Run30; 60.2323; 31.0908; 31.0908; 5.75789; 0; 29.1415; -nan(ind); 100; 0.0655596; 1; 1; 
Run MPI Combined Run31; 61.5858; 31.2166; 31.2166; 6.00992; 0; 30.3692; -nan(ind); 100; 0.0641188; 1; 1; 
Run MPI Combined Run32; 63.9645; 32.5156; 32.5156; 6.0943; 0; 31.4489; -nan(ind); 100; 0.0617344; 1; 1; 
Run MPI Combined Run33; 59.6934; 31.0187; 31.0187; 5.74566; 0; 28.6748; -nan(ind); 100; 0.0661515; 1; 1; 
Run MPI Combined Run34; 57.9252; 30.1789; 30.1789; 5.55728; 0; 27.7463; -nan(ind); 100; 0.0681708; 1; 1; 
Run MPI Combined Run35; 62.2342; 31.6346; 31.6346; 5.96198; 0; 30.5996; -nan(ind); 100; 0.0634508; 1; 1; 
Run MPI Combined Run36; 64.0074; 32.2249; 32.2249; 6.1127; 0; 31.7825; -nan(ind); 100; 0.061693; 1; 1; 
Run MPI Combined Run37; 68.423; 34.0055; 34.0055; 6.47936; 0; 34.4175; -nan(ind); 100; 0.0577117; 1; 1; 
Run MPI Combined Run38; 66.2465; 32.3436; 32.3436; 6.26679; 0; 33.9029; -nan(ind); 100; 0.0596078; 1; 1; 
Run MPI Combined Run39; 58.6091; 30.8053; 30.8053; 5.54397; 0; 27.8038; -nan(ind); 100; 0.0673753; 1; 1; 
Run MPI Combined Run40; 57.8164; 30.6127; 30.6127; 5.51354; 0; 27.2037; -nan(ind); 100; 0.0682991; 1; 1; 
Run MPI Combined Run41; 65.4976; 31.7246; 31.7246; 6.3152; 0; 33.773; -nan(ind); 100; 0.0602893; 1; 1; 
Run MPI Combined Run42; 59.0181; 30.5571; 30.5571; 5.64438; 0; 28.461; -nan(ind); 100; 0.0669084; 1; 1; 
Run MPI Combined Run43; 58.859; 30.4027; 30.4027; 5.64928; 0; 28.4563; -nan(ind); 100; 0.0670893; 1; 1; 
Run MPI Combined Run44; 58.5155; 31.2125; 31.2125; 5.56477; 0; 27.303; -nan(ind); 100; 0.0674831; 1; 1; 
Run MPI Combined Run45; 61.2212; 31.5557; 31.5557; 6.07789; 0; 29.6655; -nan(ind); 100; 0.0645007; 1; 1; 
Run MPI Combined Run46; 67.9093; 33.605; 33.605; 6.43997; 0; 34.3043; -nan(ind); 100; 0.0581483; 1; 1; 
Run MPI Combined Run47; 58.7056; 30.322; 30.322; 5.58045; 0; 28.3836; -nan(ind); 100; 0.0672646; 1; 1; 
Run MPI Combined Run48; 65.2574; 31.7148; 31.7148; 6.24462; 0; 33.5426; -nan(ind); 100; 0.0605113; 1; 1; 
Run MPI Combined Run49; 66.8405; 32.3241; 32.3241; 6.35427; 0; 34.5164; -nan(ind); 100; 0.0590781; 1; 1; 
