Run MPI Combined Run0; 63.5551; 31.8279; 31.8279; 5.98777; 0; 31.7272; -nan(ind); 100; 0.062132; 1; 1; 
Run MPI Combined Run1; 59.5249; 29.3814; 29.3814; 5.61683; 0; 30.1435; -nan(ind); 100; 0.0663388; 1; 1; 
Run MPI Combined Run2; 59.4205; 30.0547; 30.0547; 5.61974; 0; 29.3658; -nan(ind); 100; 0.0664553; 1; 1; 
Run MPI Combined Run3; 61.4191; 30.7009; 30.7009; 5.80448; 0; 30.7182; -nan(ind); 100; 0.0642928; 1; 1; 
Run MPI Combined Run4; 58.8134; 30.0325; 30.0325; 5.68246; 0; 28.7809; -nan(ind); 100; 0.0671413; 1; 1; 
Run MPI Combined Run5; 66.9833; 31.7521; 31.7521; 6.32537; 0; 35.2312; -nan(ind); 100; 0.0589521; 1; 1; 
Run MPI Combined Run6; 59.8215; 29.8391; 29.8391; 5.70022; 0; 29.9824; -nan(ind); 100; 0.0660098; 1; 1; 
Run MPI Combined Run7; 59.645; 30.1832; 30.1832; 5.63952; 0; 29.4618; -nan(ind); 100; 0.0662052; 1; 1; 
Run MPI Combined Run8; 64.75; 31.1685; 31.1685; 6.02899; 0; 33.5815; -nan(ind); 100; 0.0609854; 1; 1; 
Run MPI Combined Run9; 68.0126; 32.7396; 32.7396; 6.34463; 0; 35.273; -nan(ind); 100; 0.0580599; 1; 1; 
Run MPI Combined Run10; 62.8552; 30.9775; 30.9775; 6.29283; 0; 31.8777; -nan(ind); 100; 0.0628239; 1; 1; 
Run MPI Combined Run11; 60.3738; 30.5749; 30.5749; 5.80614; 0; 29.7989; -nan(ind); 100; 0.065406; 1; 1; 
Run MPI Combined Run12; 60.6807; 30.8784; 30.8784; 5.66294; 0; 29.8023; -nan(ind); 100; 0.0650752; 1; 1; 
Run MPI Combined Run13; 58.6022; 29.3307; 29.3307; 5.68548; 0; 29.2715; -nan(ind); 100; 0.0673833; 1; 1; 
Run MPI Combined Run14; 58.7548; 30.2153; 30.2153; 5.54093; 0; 28.5395; -nan(ind); 100; 0.0672083; 1; 1; 
Run MPI Combined Run15; 60.0551; 30.5609; 30.5609; 5.65709; 0; 29.4942; -nan(ind); 100; 0.0657531; 1; 1; 
Run MPI Combined Run16; 68.7925; 32.5808; 32.5808; 6.36026; 0; 36.2117; -nan(ind); 100; 0.0574017; 1; 1; 
Run MPI Combined Run17; 60.2244; 30.0425; 30.0425; 5.64404; 0; 30.1819; -nan(ind); 100; 0.0655682; 1; 1; 
Run MPI Combined Run18; 59.6871; 29.4563; 29.4563; 5.64768; 0; 30.2308; -nan(ind); 100; 0.0661585; 1; 1; 
Run MPI Combined Run19; 65.6767; 31.6059; 31.6059; 6.24374; 0; 34.0708; -nan(ind); 100; 0.0601249; 1; 1; 
Run MPI Combined Run20; 59.1786; 29.655; 29.655; 5.67242; 0; 29.5236; -nan(ind); 100; 0.066727; 1; 1; 
Run MPI Combined Run21; 59.5579; 29.8975; 29.8975; 5.60486; 0; 29.6604; -nan(ind); 100; 0.066302; 1; 1; 
Run MPI Combined Run22; 61.8642; 30.4787; 30.4787; 5.79469; 0; 31.3855; -nan(ind); 100; 0.0638302; 1; 1; 
Run MPI Combined Run23; 59.9455; 30.5162; 30.5162; 5.65712; 0; 29.4293; -nan(ind); 100; 0.0658733; 1; 1; 
Run MPI Combined Run24; 71.7581; 35.788; 35.788; 5.99315; 0; 35.9701; -nan(ind); 100; 0.0550294; 1; 1; 
Run MPI Combined Run25; 58.7066; 29.7981; 29.7981; 5.56195; 0; 28.9085; -nan(ind); 100; 0.0672634; 1; 1; 
Run MPI Combined Run26; 71.0451; 32.8451; 32.8451; 6.70878; 0; 38.2; -nan(ind); 100; 0.0555817; 1; 1; 
Run MPI Combined Run27; 64.3902; 30.756; 30.756; 6.05116; 0; 33.6342; -nan(ind); 100; 0.0613262; 1; 1; 
Run MPI Combined Run28; 60.8622; 31.1101; 31.1101; 5.66365; 0; 29.7521; -nan(ind); 100; 0.0648811; 1; 1; 
Run MPI Combined Run29; 60.9443; 31.1327; 31.1327; 5.62506; 0; 29.8116; -nan(ind); 100; 0.0647937; 1; 1; 
Run MPI Combined Run30; 59.2385; 30.5432; 30.5432; 5.53466; 0; 28.6953; -nan(ind); 100; 0.0666595; 1; 1; 
Run MPI Combined Run31; 58.78; 30.1518; 30.1518; 5.58948; 0; 28.6282; -nan(ind); 100; 0.0671794; 1; 1; 
Run MPI Combined Run32; 59.8116; 30.1704; 30.1704; 5.6632; 0; 29.6412; -nan(ind); 100; 0.0660208; 1; 1; 
Run MPI Combined Run33; 69.5608; 32.7914; 32.7914; 6.58748; 0; 36.7694; -nan(ind); 100; 0.0567677; 1; 1; 
Run MPI Combined Run34; 62.1589; 30.006; 30.006; 5.85553; 0; 32.1529; -nan(ind); 100; 0.0635276; 1; 1; 
Run MPI Combined Run35; 59.4943; 30.0145; 30.0145; 5.69955; 0; 29.4798; -nan(ind); 100; 0.0663729; 1; 1; 
Run MPI Combined Run36; 59.3916; 30.2976; 30.2976; 5.55456; 0; 29.094; -nan(ind); 100; 0.0664876; 1; 1; 
Run MPI Combined Run37; 58.739; 30.4381; 30.4381; 5.64486; 0; 28.3009; -nan(ind); 100; 0.0672263; 1; 1; 
Run MPI Combined Run38; 61.3725; 30.7167; 30.7167; 5.97623; 0; 30.6558; -nan(ind); 100; 0.0643416; 1; 1; 
Run MPI Combined Run39; 60.1554; 30.3676; 30.3676; 5.65626; 0; 29.7878; -nan(ind); 100; 0.0656434; 1; 1; 
Run MPI Combined Run40; 59.0201; 29.2168; 29.2168; 5.60493; 0; 29.8033; -nan(ind); 100; 0.0669061; 1; 1; 
Run MPI Combined Run41; 61.662; 30.8879; 30.8879; 6.27331; 0; 30.7741; -nan(ind); 100; 0.0640396; 1; 1; 
Run MPI Combined Run42; 60.5895; 30.1868; 30.1868; 5.63002; 0; 30.4027; -nan(ind); 100; 0.0651731; 1; 1; 
Run MPI Combined Run43; 59.044; 30.3824; 30.3824; 5.61827; 0; 28.6616; -nan(ind); 100; 0.0668791; 1; 1; 
Run MPI Combined Run44; 66.6387; 31.6722; 31.6722; 6.21068; 0; 34.9665; -nan(ind); 100; 0.059257; 1; 1; 
Run MPI Combined Run45; 61.6587; 30.1683; 30.1683; 5.75584; 0; 31.4904; -nan(ind); 100; 0.064043; 1; 1; 
Run MPI Combined Run46; 70.0056; 32.5132; 32.5132; 6.59408; 0; 37.4924; -nan(ind); 100; 0.056407; 1; 1; 
Run MPI Combined Run47; 69.1104; 32.7001; 32.7001; 6.68506; 0; 36.4103; -nan(ind); 100; 0.0571377; 1; 1; 
Run MPI Combined Run48; 58.8624; 30.1279; 30.1279; 5.53111; 0; 28.7345; -nan(ind); 100; 0.0670854; 1; 1; 
Run MPI Combined Run49; 77.4945; 34.6838; 34.6838; 7.28886; 0; 42.8107; -nan(ind); 100; 0.050956; 1; 1; 
