Run MPI Combined Run0; 6.8766; 1.14198; 1.14198; 0.283904; 0; 5.73462; -nan(ind); 100; 0.0114848; 1; 1; 
Run MPI Combined Run1; 7.0474; 1.20906; 1.20906; 0.256384; 0; 5.83834; -nan(ind); 100; 0.0112064; 1; 1; 
Run MPI Combined Run2; 6.8455; 1.0352; 1.0352; 0.303968; 0; 5.8103; -nan(ind); 100; 0.0115369; 1; 1; 
Run MPI Combined Run3; 7.4251; 1.1239; 1.1239; 0.388256; 0; 6.3012; -nan(ind); 100; 0.0106364; 1; 1; 
Run MPI Combined Run4; 6.4338; 0.95136; 0.95136; 0.270176; 0; 5.48244; -nan(ind); 100; 0.0122752; 1; 1; 
Run MPI Combined Run5; 7.3332; 1.12045; 1.12045; 0.376064; 0; 6.21275; -nan(ind); 100; 0.0107697; 1; 1; 
Run MPI Combined Run6; 6.9819; 1.13664; 1.13664; 0.247136; 0; 5.84526; -nan(ind); 100; 0.0113116; 1; 1; 
Run MPI Combined Run7; 7.284; 0.981568; 0.981568; 0.29856; 0; 6.30243; -nan(ind); 100; 0.0108424; 1; 1; 
Run MPI Combined Run8; 6.6203; 1.12509; 1.12509; 0.279104; 0; 5.49521; -nan(ind); 100; 0.0119294; 1; 1; 
Run MPI Combined Run9; 7.2417; 0.949984; 0.949984; 0.354784; 0; 6.29172; -nan(ind); 100; 0.0109057; 1; 1; 
Run MPI Combined Run10; 7.4713; 0.895904; 0.895904; 0.394368; 0; 6.5754; -nan(ind); 100; 0.0105706; 1; 1; 
Run MPI Combined Run11; 7.0331; 1.02218; 1.02218; 0.330432; 0; 6.01092; -nan(ind); 100; 0.0112292; 1; 1; 
Run MPI Combined Run12; 7.8436; 1.12544; 1.12544; 0.374464; 0; 6.71816; -nan(ind); 100; 0.0100689; 1; 1; 
Run MPI Combined Run13; 6.6691; 1.09325; 1.09325; 0.25888; 0; 5.57585; -nan(ind); 100; 0.0118421; 1; 1; 
Run MPI Combined Run14; 7.3456; 1.18643; 1.18643; 0.322432; 0; 6.15917; -nan(ind); 100; 0.0107515; 1; 1; 
Run MPI Combined Run15; 6.6284; 1.03581; 1.03581; 0.32384; 0; 5.59259; -nan(ind); 100; 0.0119148; 1; 1; 
Run MPI Combined Run16; 6.8964; 1.14387; 1.14387; 0.25104; 0; 5.75253; -nan(ind); 100; 0.0114518; 1; 1; 
Run MPI Combined Run17; 7.1145; 1.05754; 1.05754; 0.303936; 0; 6.05696; -nan(ind); 100; 0.0111007; 1; 1; 
Run MPI Combined Run18; 6.7573; 0.9272; 0.9272; 0.286848; 0; 5.8301; -nan(ind); 100; 0.0116875; 1; 1; 
Run MPI Combined Run19; 7.0828; 1.0792; 1.0792; 0.275104; 0; 6.0036; -nan(ind); 100; 0.0111504; 1; 1; 
Run MPI Combined Run20; 6.2554; 0.75552; 0.75552; 0.31216; 0; 5.49988; -nan(ind); 100; 0.0126253; 1; 1; 
Run MPI Combined Run21; 7.0684; 0.861856; 0.861856; 0.311552; 0; 6.20654; -nan(ind); 100; 0.0111731; 1; 1; 
Run MPI Combined Run22; 7.2853; 1.08538; 1.08538; 0.368768; 0; 6.19992; -nan(ind); 100; 0.0108405; 1; 1; 
Run MPI Combined Run23; 6.8491; 1.04941; 1.04941; 0.306624; 0; 5.79969; -nan(ind); 100; 0.0115309; 1; 1; 
Run MPI Combined Run24; 7.1913; 1.20877; 1.20877; 0.351456; 0; 5.98253; -nan(ind); 100; 0.0109822; 1; 1; 
Run MPI Combined Run25; 6.4719; 0.92656; 0.92656; 0.286464; 0; 5.54534; -nan(ind); 100; 0.0122029; 1; 1; 
Run MPI Combined Run26; 6.5872; 0.895392; 0.895392; 0.287232; 0; 5.69181; -nan(ind); 100; 0.0119893; 1; 1; 
Run MPI Combined Run27; 6.493; 0.979648; 0.979648; 0.24928; 0; 5.51335; -nan(ind); 100; 0.0121633; 1; 1; 
Run MPI Combined Run28; 6.7156; 0.75824; 0.75824; 0.299168; 0; 5.95736; -nan(ind); 100; 0.0117601; 1; 1; 
Run MPI Combined Run29; 7.1027; 1.10506; 1.10506; 0.328064; 0; 5.99764; -nan(ind); 100; 0.0111192; 1; 1; 
Run MPI Combined Run30; 6.8046; 1.04534; 1.04534; 0.325952; 0; 5.75926; -nan(ind); 100; 0.0116063; 1; 1; 
Run MPI Combined Run31; 7.3602; 1.28202; 1.28202; 0.303488; 0; 6.07818; -nan(ind); 100; 0.0107302; 1; 1; 
Run MPI Combined Run32; 6.6354; 1.03603; 1.03603; 0.303872; 0; 5.59937; -nan(ind); 100; 0.0119022; 1; 1; 
Run MPI Combined Run33; 7.8312; 1.28326; 1.28326; 0.419552; 0; 6.54794; -nan(ind); 100; 0.0100848; 1; 1; 
