Run MPI Combined Run0; 87.9368; 0; 39.7651; 18.085; 0; 87.9368; -nan(ind); 100; 0.512765; 0.00123005; 1; 
Run MPI Combined Run1; 80.263; 0; 37.708; 17.8808; 0; 80.263; -nan(ind); 100; 0.56179; 0.00123018; 1; 
Run MPI Combined Run2; 85.7444; 0; 39.4125; 17.7141; 0; 85.7444; -nan(ind); 100; 0.525876; 0.00123015; 1; 
Run MPI Combined Run3; 87.7749; 0; 38.6183; 18.8038; 0; 87.7749; -nan(ind); 100; 0.513711; 0.00123005; 1; 
Run MPI Combined Run4; 80.4259; 0; 36.8351; 18.12; 0; 80.4259; -nan(ind); 100; 0.560652; 0.00123018; 1; 
Run MPI Combined Run5; 82.926; 0; 38.1499; 18.1103; 0; 82.926; -nan(ind); 100; 0.543749; 0.00123016; 1; 
Run MPI Combined Run6; 87.2946; 0; 40.9703; 18.1003; 0; 87.2946; -nan(ind); 100; 0.516537; 0.00123041; 1; 
Run MPI Combined Run7; 88.6473; 0; 40.7974; 18.0051; 0; 88.6473; -nan(ind); 100; 0.508655; 0.00123008; 1; 
Run MPI Combined Run8; 84.6358; 0; 39.3857; 17.9891; 0; 84.6358; -nan(ind); 100; 0.532764; 0.00123052; 1; 
Run MPI Combined Run9; 79.6362; 0; 37.9725; 17.7067; 0; 79.6362; -nan(ind); 100; 0.566211; 0.00123008; 1; 
Run MPI Combined Run10; 78.7825; 0; 36.8501; 17.7232; 0; 78.7825; -nan(ind); 100; 0.572347; 0.00123006; 1; 
Run MPI Combined Run11; 84.4295; 0; 39.6488; 17.8891; 0; 84.4295; -nan(ind); 100; 0.534066; 0.00123006; 1; 
Run MPI Combined Run12; 83.9025; 0; 39.7586; 17.5882; 0; 83.9025; -nan(ind); 100; 0.53742; 0.00123006; 1; 
Run MPI Combined Run13; 81.4175; 0; 38.4027; 17.5351; 0; 81.4175; -nan(ind); 100; 0.553823; 0.00123005; 1; 
Run MPI Combined Run14; 81.4994; 0; 38.5201; 17.4853; 0; 81.4994; -nan(ind); 100; 0.553267; 0.00123006; 1; 
Run MPI Combined Run15; 81.0261; 0; 38.2184; 17.5792; 0; 81.0261; -nan(ind); 100; 0.556499; 0.00123011; 1; 
Run MPI Combined Run16; 84.7627; 0; 40.3034; 17.4269; 0; 84.7627; -nan(ind); 100; 0.531966; 0.00123008; 1; 
Run MPI Combined Run17; 80.32; 0; 38.1838; 17.5098; 0; 80.32; -nan(ind); 100; 0.561391; 0.00123005; 1; 
Run MPI Combined Run18; 84.4319; 0; 38.781; 17.5454; 0; 84.4319; -nan(ind); 100; 0.534051; 0.00123046; 1; 
Run MPI Combined Run19; 89.5804; 0; 41.7436; 17.2487; 0; 89.5804; -nan(ind); 100; 0.503357; 0.00123006; 1; 
Run MPI Combined Run20; 78.6184; 0; 37.3416; 17.273; 0; 78.6184; -nan(ind); 100; 0.573541; 0.00123005; 1; 
Run MPI Combined Run21; 83.4455; 0; 39.7369; 17.2328; 0; 83.4455; -nan(ind); 100; 0.540364; 0.00123031; 1; 
Run MPI Combined Run22; 86.202; 0; 40.6062; 17.3592; 0; 86.202; -nan(ind); 100; 0.523084; 0.00123005; 1; 
Run MPI Combined Run23; 79.9957; 0; 38.176; 17.257; 0; 79.9957; -nan(ind); 100; 0.563667; 0.00123011; 1; 
Run MPI Combined Run24; 82.9466; 0; 39.6791; 17.3205; 0; 82.9466; -nan(ind); 100; 0.543614; 0.00123011; 1; 
Run MPI Combined Run25; 81.3195; 0; 38.5012; 17.2495; 0; 81.3195; -nan(ind); 100; 0.554491; 0.00123034; 1; 
Run MPI Combined Run26; 79.3959; 0; 38.029; 17.3307; 0; 79.3959; -nan(ind); 100; 0.567925; 0.00123013; 1; 
Run MPI Combined Run27; 85.3272; 0; 39.9879; 17.2703; 0; 85.3272; -nan(ind); 100; 0.528447; 0.00123025; 1; 
Run MPI Combined Run28; 88.6691; 0; 41.2243; 17.1974; 0; 88.6691; -nan(ind); 100; 0.50853; 0.00123006; 1; 
Run MPI Combined Run29; 82.3351; 0; 39.7353; 17.2197; 0; 82.3351; -nan(ind); 100; 0.547651; 0.00123082; 1; 
Run MPI Combined Run30; 88.6984; 0; 41.6758; 17.1297; 0; 88.6984; -nan(ind); 100; 0.508362; 0.00123009; 1; 
Run MPI Combined Run31; 84.6166; 0; 39.311; 17.3504; 0; 84.6166; -nan(ind); 100; 0.532885; 0.00123005; 1; 
Run MPI Combined Run32; 87.4923; 0; 41.0586; 17.3234; 0; 87.4923; -nan(ind); 100; 0.51537; 0.00123005; 1; 
Run MPI Combined Run33; 82.347; 0; 39.0844; 17.2828; 0; 82.347; -nan(ind); 100; 0.547572; 0.00123006; 1; 
Run MPI Combined Run34; 85.0919; 0; 38.6417; 17.3693; 0; 85.0919; -nan(ind); 100; 0.529908; 0.00123005; 1; 
