Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 672; PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test672.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50; FUNCTION: SHAFFERA 
Time CUDA opt one ant:;334998; 334996; 0; 0; 0;0.178454; 0.836134;0;
Time CUDA opt one ant:;335026; 335024; 0; 0; 0;0.160383; 0.837021;-1988250830;
Time CUDA opt one ant:;335292; 335290; 0; 0; 0;0.17281; 0.837021;-1988250830;
Time CUDA opt one ant:;334641; 334639; 0; 0; 0;0.178817; 0.835388;-1988250830;
Time CUDA opt one ant:;334671; 334668; 0; 0; 0;0.178454; 0.837021;-1988250830;
Time CUDA opt one ant:;338127; 338125; 0; 0; 0;0.178455; 0.836153;-1988250830;
Time CUDA opt one ant:;339198; 339196; 0; 0; 0;0.178551; 0.835552;-1988250830;
Time CUDA opt one ant:;340038; 340036; 0; 0; 0;0.159758; 0.835487;-1988250830;
Time CUDA opt one ant:;341747; 341745; 0; 0; 0;0.155675; 0.8351;-1988250830;
Time CUDA opt one ant:;341123; 341120; 0; 0; 0;0.15582; 0.835428;-1988250830;
Time CUDA opt one ant:;341488; 341485; 0; 0; 0;0.178507; 0.835096;-1988250830;
Time CUDA opt one ant:;339358; 339355; 0; 0; 0;0.178535; 0.837021;-1988250830;
Time CUDA opt one ant:;340299; 340297; 0; 0; 0;0.178454; 0.83702;-1988250830;
Time CUDA opt one ant:;340096; 340094; 0; 0; 0;0.16039; 0.8357;-1988250830;
Time CUDA opt one ant:;339953; 339951; 0; 0; 0;0.178454; 0.83702;-1988250830;
Time CUDA opt one ant:;342926; 342924; 0; 0; 0;0.17846; 0.837041;-1988250830;
Time CUDA opt one ant:;343296; 343293; 0; 0; 0;0.159071; 0.837021;-1988250830;
Time CUDA opt one ant:;341116; 341113; 0; 0; 0;0.178466; 0.835113;-1988250830;
Time CUDA opt one ant:;360707; 360705; 0; 0; 0;0.178455; 0.836499;-1988250830;
Time CUDA opt one ant:;357423; 357421; 0; 0; 0;0.178535; 0.837021;-1988250830;
Time CUDA opt one ant:;341858; 341856; 0; 0; 0;0.178486; 0.837021;-1988250830;
Time CUDA opt one ant:;342432; 342430; 0; 0; 0;0.178529; 0.835101;-1988250830;
Time CUDA opt one ant:;342616; 342614; 0; 0; 0;0.178776; 0.835447;-1988250830;
Time CUDA opt one ant:;342445; 342443; 0; 0; 0;0.155665; 0.835659;-1988250830;
Time CUDA opt one ant:;343834; 343832; 0; 0; 0;0.178505; 0.83202;-1988250830;
Time CUDA opt one ant:;343262; 343260; 0; 0; 0;0.178462; 0.837021;-1988250830;
Time CUDA opt one ant:;345832; 345830; 0; 0; 0;0.178471; 0.837026;-1988250830;
Time CUDA opt one ant:;344214; 344212; 0; 0; 0;0.178457; 0.831325;-1988250830;
Time CUDA opt one ant:;343333; 343331; 0; 0; 0;0.159236; 0.835701;-1988250830;
Time CUDA opt one ant:;342328; 342326; 0; 0; 0;0.178463; 0.837021;-1988250830;
Time CUDA opt one ant:;341011; 341009; 0; 0; 0;0.178484; 0.836196;-1988250830;
Time CUDA opt one ant:;339916; 339914; 0; 0; 0;0.178573; 0.835096;-1988250830;
Time CUDA opt one ant:;341337; 341335; 0; 0; 0;0.17847; 0.837021;-1988250830;
Time CUDA opt one ant:;347020; 347017; 0; 0; 0;0.178507; 0.837021;-1988250830;
Time CUDA opt one ant:;347576; 347574; 0; 0; 0;0.178778; 0.837053;-1988250830;
Time CUDA opt one ant:;344320; 344319; 0; 0; 0;0.178454; 0.835697;-1988250830;
Time CUDA opt one ant:;343650; 343648; 0; 0; 0;0.178557; 0.835698;-1988250830;
Time CUDA opt one ant:;346196; 346194; 0; 0; 0;0.17846; 0.835697;-1988250830;
Time CUDA opt one ant:;342478; 342476; 0; 0; 0;0.148677; 0.83512;-1988250830;
Time CUDA opt one ant:;347660; 347658; 0; 0; 0;0.178455; 0.836445;-1988250830;
Time CUDA opt one ant:;354512; 354510; 0; 0; 0;0.178454; 0.83702;-1988250830;
Time CUDA opt one ant:;351054; 351053; 0; 0; 0;0.178507; 0.835381;-1988250830;
Time CUDA opt one ant:;350838; 350837; 0; 0; 0;0.178665; 0.837048;-1988250830;
Time CUDA opt one ant:;350703; 350702; 0; 0; 0;0.178514; 0.8351;-1988250830;
Time CUDA opt one ant:;350734; 350732; 0; 0; 0;0.160768; 0.835077;-1988250830;
Time CUDA opt one ant:;353997; 353995; 0; 0; 0;0.178628; 0.837021;-1988250830;
Time CUDA opt one ant:;353104; 353102; 0; 0; 0;0.178454; 0.835079;-1988250830;
Time CUDA opt one ant:;353087; 353084; 0; 0; 0;0.178558; 0.835523;-1988250830;
Time CUDA opt one ant:;353961; 353958; 0; 0; 0;0.159925; 0.837021;-1988250830;
Time CUDA opt one ant:;355638; 355636; 0; 0; 0;0.178461; 0.833061;-1988250830;
Time CUDA opt one ant:;356492; 356490; 0; 0; 0;0.178483; 0.837021;-1988250830;
