Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; HASH_TABLE_SIZE: 10000000; MAX_PROBES: 10000; TYPE_ACO: 2; ACOCCyN_KOL_ITERATION: 50; PRINT_INFORMATION: false
Time CUDA opt_one_GPU:;90997.672100;sec
Time CUDA opt one ant:;20419.6; 20417; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;20592.4; 20590.8; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20564; 20561.7; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20507.2; 20505.4; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20591.5; 20589.6; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant:;20490.4; 20488.4; 0; 0; 0;0.00123008; 0.99947;0;
Time CUDA opt one ant:;20511.9; 20509.9; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;20594.4; 20592.9; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant:;20421.6; 20420.1; 0; 0; 0;0.00123007; 0.999473;0;
Time CUDA opt one ant:;20428.4; 20427; 0; 0; 0;0.00123006; 0.99947;0;
Time CUDA opt one ant:;20512.2; 20509.6; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant:;20506.9; 20504.7; 0; 0; 0;0.00123005; 0.9992;0;
Time CUDA opt one ant:;20437.4; 20434.9; 0; 0; 0;0.00123006; 0.99947;0;
Time CUDA opt one ant:;20455.5; 20453.2; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20580.4; 20578.4; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant:;20585; 20582.7; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;20527.9; 20525.2; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20490.6; 20488.8; 0; 0; 0;0.00123011; 0.999473;0;
Time CUDA opt one ant:;20501.5; 20499.3; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20511.3; 20508.6; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20568.5; 20566.2; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20445.3; 20443.3; 0; 0; 0;0.00123008; 0.998278;0;
Time CUDA opt one ant:;20419.4; 20416.6; 0; 0; 0;0.00123005; 0.9992;0;
Time CUDA opt one ant:;20499.8; 20497.6; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20494.8; 20492.6; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant:;20444.8; 20443.4; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20434.8; 20433.4; 0; 0; 0;0.00123007; 0.999473;0;
Time CUDA opt one ant:;20583.1; 20581.1; 0; 0; 0;0.0012301; 0.99947;0;
Time CUDA opt one ant:;20594; 20591.8; 0; 0; 0;0.00123008; 0.999473;0;
Time CUDA opt one ant:;20589.9; 20587.7; 0; 0; 0;0.00123005; 0.9992;0;
Time CUDA opt one ant:;20517.3; 20515.3; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20490.5; 20488.3; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20489.2; 20487.2; 0; 0; 0;0.0012301; 0.999473;0;
Time CUDA opt one ant:;20568.1; 20565.5; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20506.2; 20503.9; 0; 0; 0;0.00123007; 0.99947;0;
Time CUDA opt one ant:;20401.5; 20399.2; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20484.3; 20482.2; 0; 0; 0;0.00123005; 0.99947;0;
Time CUDA opt one ant:;20512.2; 20509.9; 0; 0; 0;0.00123008; 0.999469;0;
Time CUDA opt one ant:;20486.9; 20485.2; 0; 0; 0;0.00123006; 0.99947;0;
Time CUDA opt one ant:;20419; 20416.1; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20556.1; 20553.9; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20583.5; 20581.3; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20597.8; 20595.5; 0; 0; 0;0.00123007; 0.99947;0;
Time CUDA opt one ant:;20528.3; 20526.1; 0; 0; 0;0.00123005; 0.999469;0;
Time CUDA opt one ant:;20487.4; 20484.8; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20520.5; 20518.3; 0; 0; 0;0.00123005; 0.999208;0;
Time CUDA opt one ant:;20505.5; 20502.6; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20554.7; 20552.5; 0; 0; 0;0.00123011; 0.99947;0;
Time CUDA opt one ant:;20432.4; 20430.4; 0; 0; 0;0.00123011; 0.999473;0;
