Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 8090.28 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 343098 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1376256 bytes (1344 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6881280 bytes (6720 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 8090.28 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 343098 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1376256 bytes (1344 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6881280 bytes (6720 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 8090.28 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 343098 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1376256 bytes (1344 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6881280 bytes (6720 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 8090.28 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 343098 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1376256 bytes (1344 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6881280 bytes (6720 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 172032; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 4096; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test172032.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run MPI Combined Run0; 193480; 0; 6131.36; 157349; 0; 193480; -nan; 100; 27.3999; 0.494506; 0.505551; 
Run MPI Combined Run1; 193206; 0; 6108.92; 157510; 0; 193206; -nan; 100; 27.4387; 0.494425; 0.505551; 
Run MPI Combined Run2; 193240; 0; 6238.2; 157472; 0; 193240; -nan; 100; 27.4339; 0.494506; 0.505543; 
Run MPI Combined Run3; 193036; 0; 5991.65; 157547; 0; 193036; -nan; 100; 27.4629; 0.494506; 0.505617; 
Run MPI Combined Run4; 193592; 0; 6230.98; 157834; 0; 193592; -nan; 100; 27.3841; 0.494506; 0.505551; 
Run MPI Combined Run5; 194441; 0; 6073.35; 157440; 0; 194441; -nan; 100; 27.2645; 0.494393; 0.50554; 
Run MPI Combined Run6; 193406; 0; 5916.33; 157529; 0; 193406; -nan; 100; 27.4103; 0.494392; 0.50555; 
Run MPI Combined Run7; 194437; 0; 6411.56; 157618; 0; 194437; -nan; 100; 27.2651; 0.494506; 0.50555; 
Run MPI Combined Run8; 195096; 0; 6340.18; 157460; 0; 195096; -nan; 100; 27.1729; 0.494506; 0.50555; 
Run MPI Combined Run9; 194881; 0; 6140.69; 157397; 0; 194881; -nan; 100; 27.2029; 0.494506; 0.505551; 
Run MPI Combined Run10; 196588; 0; 7022.22; 157630; 0; 196588; -nan; 100; 26.9667; 0.494426; 0.505529; 
Run MPI Combined Run11; 193961; 0; 6029.52; 157639; 0; 193961; -nan; 100; 27.332; 0.494507; 0.50555; 
Run MPI Combined Run12; 193766; 0; 5990.28; 157586; 0; 193766; -nan; 100; 27.3595; 0.494507; 0.505551; 
Run MPI Combined Run13; 199491; 0; 7460.81; 157354; 0; 199491; -nan; 100; 26.5742; 0.494506; 0.505551; 
Run MPI Combined Run14; 193857; 0; 5799.27; 157470; 0; 193857; -nan; 100; 27.3465; 0.494449; 0.505543; 
Run MPI Combined Run15; 193741; 0; 5650.44; 157516; 0; 193741; -nan; 100; 27.3629; 0.494506; 0.505543; 
Run MPI Combined Run16; 194901; 0; 6285.2; 157387; 0; 194901; -nan; 100; 27.2001; 0.494397; 0.505534; 
Run MPI Combined Run17; 192471; 0; 5684.59; 157347; 0; 192471; -nan; 100; 27.5435; 0.494506; 0.505549; 
Run MPI Combined Run18; 194194; 0; 6006.26; 157474; 0; 194194; -nan; 100; 27.2992; 0.494467; 0.505551; 
Run MPI Combined Run19; 195859; 0; 6917.12; 157675; 0; 195859; -nan; 100; 27.0671; 0.494408; 0.505517; 
Run MPI Combined Run20; 194872; 0; 6139.35; 157487; 0; 194872; -nan; 100; 27.2041; 0.494431; 0.50554; 
Run MPI Combined Run21; 195801; 0; 6443.42; 157457; 0; 195801; -nan; 100; 27.0751; 0.494394; 0.505551; 
Run MPI Combined Run22; 195835; 0; 6454.85; 157544; 0; 195835; -nan; 100; 27.0704; 0.494506; 0.505551; 
Run MPI Combined Run23; 191124; 0; 5189.25; 157482; 0; 191124; -nan; 100; 27.7376; 0.494506; 0.505548; 
Run MPI Combined Run24; 193383; 0; 5923.2; 157284; 0; 193383; -nan; 100; 27.4137; 0.494394; 0.505551; 
Run MPI Combined Run25; 194830; 0; 6449.99; 157436; 0; 194830; -nan; 100; 27.2101; 0.494506; 0.505551; 
Run MPI Combined Run26; 196321; 0; 6782.61; 157416; 0; 196321; -nan; 100; 27.0033; 0.494507; 0.505551; 
Run MPI Combined Run27; 196808; 0; 6879.86; 157750; 0; 196808; -nan; 100; 26.9366; 0.494506; 0.505551; 
Run MPI Combined Run28; 196065; 0; 6824.78; 157545; 0; 196065; -nan; 100; 27.0386; 0.494272; 0.505551; 
Run MPI Combined Run29; 193827; 0; 5935.3; 157570; 0; 193827; -nan; 100; 27.3509; 0.494506; 0.505551; 
