Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 127.648 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 3975304 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 86016 bytes (84 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 430080 bytes (420 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 127.648 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 3975304 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 86016 bytes (84 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 430080 bytes (420 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 127.648 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 3975304 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 86016 bytes (84 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 430080 bytes (420 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 127.648 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 3975304 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 86016 bytes (84 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 430080 bytes (420 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 10752; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 1024; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test10752.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
USE SHARED MEMORY
Run MPI Combined Run0; 3016.56; 0; 289.718; 1226.18; 0; 3016.56; -nan; 100; 28.2609; 0.402917; 0.596511; 
Run MPI Combined Run1; 2955.42; 0; 279.507; 1240.87; 0; 2955.42; -nan; 100; 28.8456; 0.396959; 0.600122; 
Run MPI Combined Run2; 3017.48; 0; 288.626; 1229.42; 0; 3017.48; -nan; 100; 28.2523; 0.402873; 0.601053; 
Run MPI Combined Run3; 3033.77; 0; 290.846; 1236.42; 0; 3033.77; -nan; 100; 28.1006; 0.402862; 0.601062; 
Run MPI Combined Run4; 2939.18; 0; 277.777; 1241.18; 0; 2939.18; -nan; 100; 29.0049; 0.402862; 0.601052; 
Run MPI Combined Run5; 3031.11; 0; 289.754; 1228.37; 0; 3031.11; -nan; 100; 28.1253; 0.402863; 0.601061; 
Run MPI Combined Run6; 3027.26; 0; 287.978; 1226.61; 0; 3027.26; -nan; 100; 28.1611; 0.402864; 0.600942; 
Run MPI Combined Run7; 2983.54; 0; 282.035; 1242.3; 0; 2983.54; -nan; 100; 28.5737; 0.402883; 0.599568; 
Run MPI Combined Run8; 2971.06; 0; 282.133; 1226.29; 0; 2971.06; -nan; 100; 28.6938; 0.403013; 0.601013; 
Run MPI Combined Run9; 3028.56; 0; 289.067; 1228.72; 0; 3028.56; -nan; 100; 28.149; 0.402872; 0.600394; 
Run MPI Combined Run10; 3024.35; 0; 286.985; 1240.23; 0; 3024.35; -nan; 100; 28.1881; 0.402894; 0.600802; 
Run MPI Combined Run11; 2922.81; 0; 272.363; 1226.62; 0; 2922.81; -nan; 100; 29.1674; 0.402862; 0.601048; 
Run MPI Combined Run12; 3025.64; 0; 288.123; 1229.62; 0; 3025.64; -nan; 100; 28.1761; 0.402868; 0.601009; 
Run MPI Combined Run13; 3027.7; 0; 288.347; 1244.67; 0; 3027.7; -nan; 100; 28.157; 0.402881; 0.600772; 
Run MPI Combined Run14; 2997.76; 0; 283.426; 1226.47; 0; 2997.76; -nan; 100; 28.4382; 0.402879; 0.593421; 
Run MPI Combined Run15; 2960.53; 0; 279.13; 1246.41; 0; 2960.53; -nan; 100; 28.7958; 0.402862; 0.601012; 
Run MPI Combined Run16; 3020.67; 0; 286.415; 1242.83; 0; 3020.67; -nan; 100; 28.2225; 0.402862; 0.60049; 
Run MPI Combined Run17; 3023.14; 0; 288.724; 1236.38; 0; 3023.14; -nan; 100; 28.1994; 0.402881; 0.599629; 
Run MPI Combined Run18; 2929.92; 0; 274.947; 1225.88; 0; 2929.92; -nan; 100; 29.0966; 0.402899; 0.599434; 
Run MPI Combined Run19; 3024; 0; 288.016; 1232.85; 0; 3024; -nan; 100; 28.1915; 0.402881; 0.601057; 
Run MPI Combined Run20; 3016.54; 0; 287.09; 1244.54; 0; 3016.54; -nan; 100; 28.2612; 0.402862; 0.600667; 
Run MPI Combined Run21; 2948.3; 0; 277.168; 1226.92; 0; 2948.3; -nan; 100; 28.9153; 0.403243; 0.600845; 
Run MPI Combined Run22; 3007; 0; 285.711; 1230.87; 0; 3007; -nan; 100; 28.3508; 0.398378; 0.599076; 
Run MPI Combined Run23; 3021.45; 0; 286.796; 1243.79; 0; 3021.45; -nan; 100; 28.2153; 0.395818; 0.60047; 
Run MPI Combined Run24; 3012.24; 0; 286.858; 1224.99; 0; 3012.24; -nan; 100; 28.3015; 0.395886; 0.601061; 
Run MPI Combined Run25; 2952.47; 0; 278.566; 1229.74; 0; 2952.47; -nan; 100; 28.8744; 0.402886; 0.601062; 
Run MPI Combined Run26; 3018.72; 0; 287.068; 1242.89; 0; 3018.72; -nan; 100; 28.2407; 0.396133; 0.598347; 
