Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 16.5723 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14289613 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 43008 bytes (42 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 215040 bytes (210 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 16.5723 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14289613 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 43008 bytes (42 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 215040 bytes (210 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 16.5723 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14289613 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 43008 bytes (42 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 215040 bytes (210 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 16.5723 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14289613 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 43008 bytes (42 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 215040 bytes (210 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 5376; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 256; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test5376.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
USE SHARED MEMORY
Run MPI Combined Run0; 1069.63; 0; 128.782; 195.794; 0; 1069.63; -nan; 100; 11.0879; 0.321328; 0.687126; 
Run MPI Combined Run1; 1074.15; 0; 127.551; 193.78; 0; 1074.15; -nan; 100; 11.0412; 0.316046; 0.687431; 
Run MPI Combined Run2; 1067.55; 0; 126.785; 192.783; 0; 1067.55; -nan; 100; 11.1095; 0.321333; 0.686909; 
Run MPI Combined Run3; 1038.33; 0; 123.263; 193.4; 0; 1038.33; -nan; 100; 11.422; 0.321329; 0.681858; 
Run MPI Combined Run4; 1029.41; 0; 122.275; 192.595; 0; 1029.41; -nan; 100; 11.5211; 0.321435; 0.670409; 
Run MPI Combined Run5; 1071.56; 0; 127.427; 193.543; 0; 1071.56; -nan; 100; 11.0679; 0.321376; 0.686724; 
Run MPI Combined Run6; 1070.56; 0; 128.035; 192.897; 0; 1070.56; -nan; 100; 11.0782; 0.321327; 0.687243; 
Run MPI Combined Run7; 1072.16; 0; 128.248; 193.508; 0; 1072.16; -nan; 100; 11.0617; 0.303454; 0.686927; 
Run MPI Combined Run8; 1067.75; 0; 127.336; 192.863; 0; 1067.75; -nan; 100; 11.1074; 0.309704; 0.6845; 
Run MPI Combined Run9; 1072.81; 0; 127.709; 193.441; 0; 1072.81; -nan; 100; 11.055; 0.321356; 0.686281; 
Run MPI Combined Run10; 1071.61; 0; 127.059; 192.818; 0; 1071.61; -nan; 100; 11.0674; 0.321369; 0.687106; 
Run MPI Combined Run11; 1072.95; 0; 127.904; 193.797; 0; 1072.95; -nan; 100; 11.0536; 0.32133; 0.686837; 
Run MPI Combined Run12; 1071.81; 0; 127.85; 192.949; 0; 1071.81; -nan; 100; 11.0653; 0.321453; 0.686296; 
Run MPI Combined Run13; 1069.61; 0; 127.621; 193.521; 0; 1069.61; -nan; 100; 11.0881; 0.321331; 0.687427; 
Run MPI Combined Run14; 1079.79; 0; 129.499; 193.066; 0; 1079.79; -nan; 100; 10.9836; 0.321329; 0.680166; 
Run MPI Combined Run15; 1069.72; 0; 127.15; 193.608; 0; 1069.72; -nan; 100; 11.087; 0.321332; 0.682655; 
Run MPI Combined Run16; 1031.25; 0; 124.982; 192.752; 0; 1031.25; -nan; 100; 11.5005; 0.303436; 0.684332; 
Run MPI Combined Run17; 1017.98; 0; 122.057; 193.372; 0; 1017.98; -nan; 100; 11.6504; 0.283078; 0.687313; 
Run MPI Combined Run18; 1039.98; 0; 124.556; 192.785; 0; 1039.98; -nan; 100; 11.404; 0.321338; 0.687093; 
Run MPI Combined Run19; 1068.22; 0; 127.526; 193.745; 0; 1068.22; -nan; 100; 11.1024; 0.321601; 0.687422; 
Run MPI Combined Run20; 1064.19; 0; 127.315; 191.906; 0; 1064.19; -nan; 100; 11.1445; 0.321331; 0.68628; 
Run MPI Combined Run21; 1070.7; 0; 127.945; 193.612; 0; 1070.7; -nan; 100; 11.0768; 0.322418; 0.687201; 
Run MPI Combined Run22; 1061.26; 0; 126.481; 191.815; 0; 1061.26; -nan; 100; 11.1753; 0.304763; 0.68719; 
Run MPI Combined Run23; 1066.29; 0; 126.841; 193.36; 0; 1066.29; -nan; 100; 11.1225; 0.321439; 0.6845; 
Run MPI Combined Run24; 1061.67; 0; 127.013; 191.94; 0; 1061.67; -nan; 100; 11.171; 0.321335; 0.687409; 
Run MPI Combined Run25; 1075.86; 0; 128.456; 193.707; 0; 1075.86; -nan; 100; 11.0236; 0.307883; 0.687419; 
Run MPI Combined Run26; 1066.97; 0; 128.108; 191.833; 0; 1066.97; -nan; 100; 11.1155; 0.313407; 0.68704; 
Run MPI Combined Run27; 1076.02; 0; 129.318; 193.605; 0; 1076.02; -nan; 100; 11.022; 0.321428; 0.687158; 
