Time non CUDA AVX time 4; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 25.957892; 0.208644; GPU Time 2 Mean:; 25.654712; 0.210075; GPU Time 3 Mean:; 1.489308; 0.000674; GPU Time 4 Mean:; 7.325320; 0.074067; GPU Time 5 Mean:; 2.318884; 0.000364; GPU Time 6 Mean:; 1.185280; 0.007506; GPU Time 7 Mean:; 2.685216; 0.030226; GPU Time 8 Mean:; 16.065886; 0.064983; Global Min Mean:; 0.001421; 0.000000; Global Max Mean:; 0.996747; 0.000003; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 51.258800; 0.638296; GPU Time 2 Mean:; 50.655462; 0.639221; GPU Time 3 Mean:; 2.977354; 0.001195; GPU Time 4 Mean:; 14.547610; 0.285402; GPU Time 5 Mean:; 4.631832; 0.000914; GPU Time 6 Mean:; 2.387568; 0.026457; GPU Time 7 Mean:; 5.249424; 0.122305; GPU Time 8 Mean:; 31.587934; 0.128388; Global Min Mean:; 0.001355; 0.000000; Global Max Mean:; 0.997515; 0.000003; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 76.442962; 1.164232; GPU Time 2 Mean:; 75.538572; 1.163136; GPU Time 3 Mean:; 4.464412; 0.002254; GPU Time 4 Mean:; 21.796444; 0.549620; GPU Time 5 Mean:; 6.945088; 0.001575; GPU Time 6 Mean:; 3.598810; 0.041933; GPU Time 7 Mean:; 7.832122; 0.253687; GPU Time 8 Mean:; 46.965208; 0.201486; Global Min Mean:; 0.001328; 0.000000; Global Max Mean:; 0.998238; 0.000003; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 101.491004; 1.885948; GPU Time 2 Mean:; 100.286720; 1.886438; GPU Time 3 Mean:; 5.953470; 0.003398; GPU Time 4 Mean:; 29.016384; 0.880367; GPU Time 5 Mean:; 9.264996; 0.002575; GPU Time 6 Mean:; 4.803960; 0.062362; GPU Time 7 Mean:; 10.381872; 0.405316; GPU Time 8 Mean:; 62.232542; 0.310320; Global Min Mean:; 0.001327; 0.000000; Global Max Mean:; 0.998704; 0.000002; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 126.542534; 2.656494; GPU Time 2 Mean:; 125.038124; 2.663130; GPU Time 3 Mean:; 7.445842; 0.006168; GPU Time 4 Mean:; 36.286874; 1.166274; GPU Time 5 Mean:; 11.580694; 0.003699; GPU Time 6 Mean:; 6.035188; 0.084730; GPU Time 7 Mean:; 12.957312; 0.558050; GPU Time 8 Mean:; 77.445126; 0.441986; Global Min Mean:; 0.001327; 0.000000; Global Max Mean:; 0.998782; 0.000002; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 151.436274; 3.622274; GPU Time 2 Mean:; 149.631854; 3.622465; GPU Time 3 Mean:; 8.940928; 0.009393; GPU Time 4 Mean:; 43.483984; 1.395117; GPU Time 5 Mean:; 13.897242; 0.006406; GPU Time 6 Mean:; 7.235122; 0.095271; GPU Time 7 Mean:; 15.496432; 0.680433; GPU Time 8 Mean:; 92.571946; 0.655939; Global Min Mean:; 0.001325; 0.000000; Global Max Mean:; 0.998825; 0.000002; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 176.260662; 4.799796; GPU Time 2 Mean:; 174.155336; 4.791825; GPU Time 3 Mean:; 10.434502; 0.011296; GPU Time 4 Mean:; 50.670612; 1.807725; GPU Time 5 Mean:; 16.208442; 0.010608; GPU Time 6 Mean:; 8.429562; 0.112911; GPU Time 7 Mean:; 18.037620; 0.900744; GPU Time 8 Mean:; 107.645152; 0.850231; Global Min Mean:; 0.001302; 0.000000; Global Max Mean:; 0.998845; 0.000002; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 201.072408; 6.150584; GPU Time 2 Mean:; 198.668344; 6.152376; GPU Time 3 Mean:; 11.929142; 0.013464; GPU Time 4 Mean:; 57.832220; 2.309954; GPU Time 5 Mean:; 18.518070; 0.012385; GPU Time 6 Mean:; 9.629980; 0.135329; GPU Time 7 Mean:; 20.544044; 1.180469; GPU Time 8 Mean:; 122.726362; 1.153521; Global Min Mean:; 0.001302; 0.000000; Global Max Mean:; 0.998884; 0.000002; Hash Fail Count Mean:; 0.060000; 0.056400;
Time non CUDA AVX time 4; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 225.789640; 7.091514; GPU Time 2 Mean:; 223.085656; 7.093096; GPU Time 3 Mean:; 13.418350; 0.014033; GPU Time 4 Mean:; 65.000526; 2.843694; GPU Time 5 Mean:; 20.828824; 0.013344; GPU Time 6 Mean:; 10.828776; 0.166461; GPU Time 7 Mean:; 23.061084; 1.489514; GPU Time 8 Mean:; 137.712488; 1.287249; Global Min Mean:; 0.001302; 0.000000; Global Max Mean:; 0.998986; 0.000002; Hash Fail Count Mean:; 0.120000; 0.105600;
Time non CUDA AVX time 4; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 250.471996; 9.249883; GPU Time 2 Mean:; 247.465092; 9.252312; GPU Time 3 Mean:; 14.914012; 0.022023; GPU Time 4 Mean:; 72.185412; 3.610471; GPU Time 5 Mean:; 23.144258; 0.017483; GPU Time 6 Mean:; 12.024400; 0.207049; GPU Time 7 Mean:; 25.589148; 1.876030; GPU Time 8 Mean:; 152.638200; 1.649330; Global Min Mean:; 0.001302; 0.000000; Global Max Mean:; 0.999053; 0.000002; Hash Fail Count Mean:; 0.160000; 0.134400;
Time non CUDA AVX time 4; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 275.307192; 11.897942; GPU Time 2 Mean:; 272.000428; 11.899012; GPU Time 3 Mean:; 16.415048; 0.031869; GPU Time 4 Mean:; 79.435826; 4.461999; GPU Time 5 Mean:; 25.453494; 0.021133; GPU Time 6 Mean:; 13.250122; 0.239246; GPU Time 7 Mean:; 28.154528; 2.326684; GPU Time 8 Mean:; 167.646792; 2.101299; Global Min Mean:; 0.001302; 0.000000; Global Max Mean:; 0.999070; 0.000002; Hash Fail Count Mean:; 0.240000; 0.182400;
Time non CUDA AVX time 4; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 299.989810; 13.416256; GPU Time 2 Mean:; 296.382544; 13.415153; GPU Time 3 Mean:; 17.904560; 0.034116; GPU Time 4 Mean:; 86.625894; 5.058365; GPU Time 5 Mean:; 27.764904; 0.024652; GPU Time 6 Mean:; 14.450008; 0.268029; GPU Time 7 Mean:; 30.693010; 2.661022; GPU Time 8 Mean:; 182.576038; 2.309952; Global Min Mean:; 0.001302; 0.000000; Global Max Mean:; 0.999089; 0.000002; Hash Fail Count Mean:; 0.260000; 0.192400;
Time non CUDA AVX time 4; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 324.645184; 14.595712; GPU Time 2 Mean:; 320.737270; 14.592951; GPU Time 3 Mean:; 19.393794; 0.034669; GPU Time 4 Mean:; 93.820436; 5.652035; GPU Time 5 Mean:; 30.078534; 0.025495; GPU Time 6 Mean:; 15.648126; 0.300836; GPU Time 7 Mean:; 33.232392; 2.969147; GPU Time 8 Mean:; 197.474084; 2.511475; Global Min Mean:; 0.001300; 0.000000; Global Max Mean:; 0.999148; 0.000002; Hash Fail Count Mean:; 0.340000; 0.264400;
Time non CUDA AVX time 4; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 349.439092; 15.559608; GPU Time 2 Mean:; 345.232914; 15.571608; GPU Time 3 Mean:; 20.895800; 0.038103; GPU Time 4 Mean:; 101.055330; 6.268924; GPU Time 5 Mean:; 32.384472; 0.026313; GPU Time 6 Mean:; 16.873782; 0.332069; GPU Time 7 Mean:; 35.784750; 3.302810; GPU Time 8 Mean:; 212.458226; 2.950832; Global Min Mean:; 0.001300; 0.000000; Global Max Mean:; 0.999226; 0.000001; Hash Fail Count Mean:; 0.360000; 0.310400;
Time non CUDA AVX time 4; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 373.957642; 17.057651; GPU Time 2 Mean:; 369.451302; 17.069737; GPU Time 3 Mean:; 22.386992; 0.038507; GPU Time 4 Mean:; 108.190604; 6.952488; GPU Time 5 Mean:; 34.696080; 0.027231; GPU Time 6 Mean:; 18.057936; 0.351974; GPU Time 7 Mean:; 38.289820; 3.665865; GPU Time 8 Mean:; 227.279730; 3.160147; Global Min Mean:; 0.001300; 0.000000; Global Max Mean:; 0.999226; 0.000001; Hash Fail Count Mean:; 0.520000; 0.569600;
Time non CUDA AVX time 4; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 398.611572; 19.057050; GPU Time 2 Mean:; 393.805604; 19.077981; GPU Time 3 Mean:; 23.879606; 0.040309; GPU Time 4 Mean:; 115.422638; 7.818044; GPU Time 5 Mean:; 36.999214; 0.027955; GPU Time 6 Mean:; 19.281926; 0.398128; GPU Time 7 Mean:; 40.850250; 4.076927; GPU Time 8 Mean:; 242.136472; 3.486307; Global Min Mean:; 0.001299; 0.000000; Global Max Mean:; 0.999226; 0.000001; Hash Fail Count Mean:; 0.660000; 0.584400;
