Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 1.03762 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14789250 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2688 bytes (2.625 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13440 bytes (13.125 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 1.03762 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14789250 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2688 bytes (2.625 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13440 bytes (13.125 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 1.03762 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14789250 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2688 bytes (2.625 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13440 bytes (13.125 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 1.03762 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 14789250 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2688 bytes (2.625 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13440 bytes (13.125 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 336; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 256; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test336.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 64; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
USE CONST MEMORY
USE SHARED MEMORY
Run MPI Combined Run0; 100.488; 0; 20.2158; 13.4215; 0; 100.488; -nan; 100; 7.41203; 0.00123209; 1; 
Run MPI Combined Run1; 103.279; 0; 20.5962; 13.4421; 0; 103.279; -nan; 100; 7.21175; 0.00123106; 1; 
Run MPI Combined Run2; 100.913; 0; 20.4306; 13.4399; 0; 100.913; -nan; 100; 7.38081; 0.00123103; 1; 
Run MPI Combined Run3; 100.475; 0; 20.0835; 13.399; 0; 100.475; -nan; 100; 7.41299; 0.00123736; 1; 
Run MPI Combined Run4; 100.679; 0; 20.184; 13.4246; 0; 100.679; -nan; 100; 7.39794; 0.00123192; 1; 
Run MPI Combined Run5; 100.257; 0; 20.0954; 13.3785; 0; 100.257; -nan; 100; 7.42907; 0.00123172; 1; 
Run MPI Combined Run6; 100.693; 0; 20.3722; 13.436; 0; 100.693; -nan; 100; 7.39693; 0.00123005; 1; 
Run MPI Combined Run7; 100.615; 0; 20.1862; 13.3919; 0; 100.615; -nan; 100; 7.40269; 0.00124451; 1; 
Run MPI Combined Run8; 100.38; 0; 20.046; 13.4113; 0; 100.38; -nan; 100; 7.42003; 0.00123498; 1; 
Run MPI Combined Run9; 100.44; 0; 20.0941; 13.3888; 0; 100.44; -nan; 100; 7.41553; 0.00124301; 1; 
Run MPI Combined Run10; 100.572; 0; 20.2491; 13.4031; 0; 100.572; -nan; 100; 7.40581; 0.00123202; 1; 
Run MPI Combined Run11; 100.14; 0; 20.0008; 13.3479; 0; 100.14; -nan; 100; 7.43779; 0.0012373; 1; 
Run MPI Combined Run12; 100.342; 0; 20.0258; 13.3898; 0; 100.342; -nan; 100; 7.42285; 0.00123637; 1; 
Run MPI Combined Run13; 100.321; 0; 20.0851; 13.357; 0; 100.321; -nan; 100; 7.42437; 0.0012366; 1; 
Run MPI Combined Run14; 100.983; 0; 20.1896; 13.399; 0; 100.983; -nan; 100; 7.37572; 0.00123018; 1; 
Run MPI Combined Run15; 100.159; 0; 20.0676; 13.3867; 0; 100.159; -nan; 100; 7.43638; 0.00123116; 1; 
Run MPI Combined Run16; 100.183; 0; 20.0026; 13.4154; 0; 100.183; -nan; 100; 7.4346; 0.00123108; 1; 
Run MPI Combined Run17; 100.318; 0; 20.09; 13.3622; 0; 100.318; -nan; 100; 7.42462; 0.00123556; 1; 
Run MPI Combined Run18; 100.292; 0; 20.2214; 13.4031; 0; 100.292; -nan; 100; 7.42652; 0.00123089; 1; 
Run MPI Combined Run19; 100.127; 0; 20.058; 13.3355; 0; 100.127; -nan; 100; 7.43873; 0.00123021; 1; 
Run MPI Combined Run20; 100.293; 0; 20.0151; 13.4113; 0; 100.293; -nan; 100; 7.42643; 0.00123052; 1; 
Run MPI Combined Run21; 100.253; 0; 20.126; 13.3642; 0; 100.253; -nan; 100; 7.42939; 0.00123017; 1; 
Run MPI Combined Run22; 100.571; 0; 20.3013; 13.3888; 0; 100.571; -nan; 100; 7.40591; 0.00123176; 1; 
Run MPI Combined Run23; 100.045; 0; 20.0417; 13.3304; 0; 100.045; -nan; 100; 7.44482; 0.0012301; 1; 
Run MPI Combined Run24; 100.176; 0; 20.034; 13.3969; 0; 100.176; -nan; 100; 7.43508; 0.0012301; 1; 
Run MPI Combined Run25; 100.549; 0; 20.1698; 13.3723; 0; 100.549; -nan; 100; 7.40752; 0.00123006; 1; 
Run MPI Combined Run26; 100.615; 0; 20.2566; 13.4185; 0; 100.615; -nan; 100; 7.40269; 0.00123014; 1; 
Run MPI Combined Run27; 100.367; 0; 20.1664; 13.3632; 0; 100.367; -nan; 100; 7.42097; 0.00123212; 1; 
Run MPI Combined Run28; 100.581; 0; 20.1705; 13.4041; 0; 100.581; -nan; 100; 7.40517; 0.00123014; 1; 
