Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.595234 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 44997085 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 5376 bytes (5.25 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 26880 bytes (26.25 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.595234 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 44997085 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 5376 bytes (5.25 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 26880 bytes (26.25 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.595234 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 44997085 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 5376 bytes (5.25 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 26880 bytes (26.25 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.595234 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 44997085 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 5376 bytes (5.25 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 26880 bytes (26.25 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 672; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 64; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test672.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 64; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
USE CONST MEMORY
USE SHARED MEMORY
Run MPI Combined Run0; 153.995; 0; 28.0714; 13.9489; 0; 153.995; -nan; 100; 3.3875; 0.0264778; 0.992847; 
Run MPI Combined Run1; 158.696; 0; 29.1202; 14.2828; 0; 158.696; -nan; 100; 3.28716; 0.0108582; 0.983731; 
Run MPI Combined Run2; 157.744; 0; 28.9203; 14.2132; 0; 157.744; -nan; 100; 3.307; 0.0169051; 0.980128; 
Run MPI Combined Run3; 157.215; 0; 28.7979; 14.2367; 0; 157.215; -nan; 100; 3.31812; 0.0108886; 0.99229; 
Run MPI Combined Run4; 166.715; 0; 28.6114; 13.7831; 0; 166.715; -nan; 100; 3.12904; 0.0108854; 0.981019; 
Run MPI Combined Run5; 209.506; 0; 33.2591; 14.3217; 0; 209.506; -nan; 100; 2.48996; 0.0115925; 0.992709; 
Run MPI Combined Run6; 160.046; 0; 27.2638; 13.6263; 0; 160.046; -nan; 100; 3.25943; 0.0152947; 0.980775; 
Run MPI Combined Run7; 155.157; 0; 27.9669; 14.0063; 0; 155.157; -nan; 100; 3.36213; 0.00548066; 0.980997; 
Run MPI Combined Run8; 163.295; 0; 29.4103; 14.4221; 0; 163.295; -nan; 100; 3.19458; 0.0135408; 0.981003; 
Run MPI Combined Run9; 160.232; 0; 29.1729; 14.3606; 0; 160.232; -nan; 100; 3.25565; 0.0135372; 0.994522; 
Run MPI Combined Run10; 157.355; 0; 28.8384; 14.2879; 0; 157.355; -nan; 100; 3.31519; 0.0118659; 0.975325; 
Run MPI Combined Run11; 173.57; 0; 29.4858; 13.8691; 0; 173.57; -nan; 100; 3.00548; 0.0127807; 0.992188; 
Run MPI Combined Run12; 211.989; 0; 33.2062; 14.4169; 0; 211.989; -nan; 100; 2.46078; 0.0213396; 0.980512; 
Run MPI Combined Run13; 148.218; 0; 25.9852; 13.4554; 0; 148.218; -nan; 100; 3.51955; 0.0109185; 0.980447; 
Run MPI Combined Run14; 151.099; 0; 27.2802; 13.7422; 0; 151.099; -nan; 100; 3.45243; 0.0225215; 0.990069; 
Run MPI Combined Run15; 157.516; 0; 28.5149; 14.1773; 0; 157.516; -nan; 100; 3.31178; 0.0121766; 0.980848; 
Run MPI Combined Run16; 156.862; 0; 28.2886; 14.0667; 0; 156.862; -nan; 100; 3.3256; 0.0118566; 0.978402; 
Run MPI Combined Run17; 156.368; 0; 28.2577; 14.0175; 0; 156.368; -nan; 100; 3.33611; 0.0100367; 0.980806; 
Run MPI Combined Run18; 167.936; 0; 28.6489; 13.8333; 0; 167.936; -nan; 100; 3.1063; 0.00296683; 0.978594; 
Run MPI Combined Run19; 215.686; 0; 33.1816; 14.3719; 0; 215.686; -nan; 100; 2.41861; 0.011165; 0.984459; 
Run MPI Combined Run20; 156.246; 0; 26.9929; 13.6017; 0; 156.246; -nan; 100; 3.3387; 0.0118205; 0.981014; 
Run MPI Combined Run21; 154.722; 0; 28.1962; 14.0125; 0; 154.722; -nan; 100; 3.37159; 0.0291962; 0.980546; 
Run MPI Combined Run22; 157.154; 0; 28.485; 14.0913; 0; 157.154; -nan; 100; 3.31942; 0.0113632; 0.995114; 
Run MPI Combined Run23; 156.79; 0; 28.4479; 14.0554; 0; 156.79; -nan; 100; 3.32713; 0.0125151; 0.980982; 
Run MPI Combined Run24; 155.981; 0; 28.1608; 14.035; 0; 155.981; -nan; 100; 3.34438; 0.0291141; 0.980817; 
Run MPI Combined Run25; 188.706; 0; 30.6432; 14.0237; 0; 188.706; -nan; 100; 2.7644; 0.0133905; 0.983341; 
Run MPI Combined Run26; 204.633; 0; 32.2565; 14.3156; 0; 204.633; -nan; 100; 2.54924; 0.0118839; 0.984035; 
Run MPI Combined Run27; 145.194; 0; 25.8644; 13.4574; 0; 145.194; -nan; 100; 3.59285; 0.013444; 0.995066; 
