Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 139.126 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 9975768 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 688128 bytes (672 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 3440640 bytes (3360 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 139.126 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 9975768 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 688128 bytes (672 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 3440640 bytes (3360 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 139.126 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 9975768 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 688128 bytes (672 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 3440640 bytes (3360 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 139.126 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 9975768 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 688128 bytes (672 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 3440640 bytes (3360 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 86016; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 128; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test86016.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run MPI Combined Run0; 12662.7; 0; 1955.14; 1969.65; 0; 12662.7; -nan; 100; 8.50276; 0.488489; 0.511036; 
Run MPI Combined Run1; 12725.9; 0; 1954.03; 1971.54; 0; 12725.9; -nan; 100; 8.46056; 0.488809; 0.511036; 
Run MPI Combined Run2; 12646.1; 0; 2000.01; 1970.22; 0; 12646.1; -nan; 100; 8.51395; 0.488804; 0.511248; 
Run MPI Combined Run3; 12695.4; 0; 2014.56; 1972.32; 0; 12695.4; -nan; 100; 8.48085; 0.488804; 0.511025; 
Run MPI Combined Run4; 12886; 0; 1988.49; 1977.05; 0; 12886; -nan; 100; 8.3554; 0.488836; 0.511244; 
Run MPI Combined Run5; 12878.2; 0; 1985.13; 2006.05; 0; 12878.2; -nan; 100; 8.36047; 0.488804; 0.511035; 
Run MPI Combined Run6; 12723.9; 0; 2021.65; 1995.34; 0; 12723.9; -nan; 100; 8.46188; 0.488802; 0.511036; 
Run MPI Combined Run7; 12743.1; 0; 2029.74; 1994.86; 0; 12743.1; -nan; 100; 8.44909; 0.488839; 0.511036; 
Run MPI Combined Run8; 12819.8; 0; 1974.1; 1971.67; 0; 12819.8; -nan; 100; 8.39856; 0.488803; 0.511104; 
Run MPI Combined Run9; 12857.3; 0; 1982.52; 1970.64; 0; 12857.3; -nan; 100; 8.37407; 0.488836; 0.511036; 
Run MPI Combined Run10; 12719.1; 0; 2023.64; 1981.14; 0; 12719.1; -nan; 100; 8.46508; 0.488801; 0.511037; 
Run MPI Combined Run11; 12804.2; 0; 2044.08; 1980.05; 0; 12804.2; -nan; 100; 8.40881; 0.488818; 0.511036; 
Run MPI Combined Run12; 12778.7; 0; 1965.59; 1994.65; 0; 12778.7; -nan; 100; 8.42558; 0.488804; 0.511168; 
Run MPI Combined Run13; 12896.6; 0; 1986.76; 1983.6; 0; 12896.6; -nan; 100; 8.34857; 0.488845; 0.511365; 
Run MPI Combined Run14; 12773.5; 0; 2035.68; 2005.28; 0; 12773.5; -nan; 100; 8.42902; 0.488801; 0.511153; 
Run MPI Combined Run15; 12742.3; 0; 2027.89; 1973.32; 0; 12742.3; -nan; 100; 8.44966; 0.488808; 0.511036; 
Run MPI Combined Run16; 12877.7; 0; 1989.18; 2004.16; 0; 12877.7; -nan; 100; 8.36082; 0.488805; 0.51131; 
Run MPI Combined Run17; 12809.1; 0; 1968.63; 1979.01; 0; 12809.1; -nan; 100; 8.4056; 0.488816; 0.511036; 
Run MPI Combined Run18; 12812.9; 0; 2047.25; 1994.81; 0; 12812.9; -nan; 100; 8.40307; 0.488805; 0.511037; 
Run MPI Combined Run19; 12717.5; 0; 2020.96; 1973.53; 0; 12717.5; -nan; 100; 8.4661; 0.488801; 0.511334; 
Run MPI Combined Run20; 12907; 0; 1990.17; 1972.07; 0; 12907; -nan; 100; 8.34183; 0.488802; 0.51134; 
Run MPI Combined Run21; 12802.7; 0; 1972.23; 1970.34; 0; 12802.7; -nan; 100; 8.40978; 0.488854; 0.511128; 
Run MPI Combined Run22; 12784.9; 0; 2038.23; 1972.75; 0; 12784.9; -nan; 100; 8.42148; 0.488805; 0.511161; 
Run MPI Combined Run23; 12803.2; 0; 2042.9; 1993.43; 0; 12803.2; -nan; 100; 8.40948; 0.488847; 0.511293; 
Run MPI Combined Run24; 12791.9; 0; 1972.12; 1984; 0; 12791.9; -nan; 100; 8.4169; 0.488807; 0.511277; 
Run MPI Combined Run25; 12874.5; 0; 1988.3; 2008.63; 0; 12874.5; -nan; 100; 8.36288; 0.488815; 0.51121; 
Run MPI Combined Run26; 12712.3; 0; 2022.41; 1971.04; 0; 12712.3; -nan; 100; 8.46959; 0.488802; 0.511275; 
