Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.0689278 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.0689278 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.0689278 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.0689278 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 336 bytes (0.328125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 1680 bytes (1.64062 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 128; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 64; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
USE CONST MEMORY
USE SHARED MEMORY
Run MPI Combined Run0; 60.5556; 0; 14.9046; 4.81687; 0; 60.5556; -nan; 100; 0.899647; 0.00123006; 1; 
Run MPI Combined Run1; 58.1609; 0; 14.1077; 4.75037; 0; 58.1609; -nan; 100; 0.936689; 0.00123007; 1; 
Run MPI Combined Run2; 56.7059; 0; 13.094; 4.77082; 0; 56.7059; -nan; 100; 0.960723; 0.00123012; 1; 
Run MPI Combined Run3; 57.2733; 0; 15.1875; 4.564; 0; 57.2733; -nan; 100; 0.951205; 0.00123006; 1; 
Run MPI Combined Run4; 60.1396; 0; 14.6501; 4.77287; 0; 60.1396; -nan; 100; 0.905869; 0.00123007; 1; 
Run MPI Combined Run5; 61.6282; 0; 14.3174; 4.80976; 0; 61.6282; -nan; 100; 0.883989; 0.00123005; 1; 
Run MPI Combined Run6; 60.7969; 0; 13.7322; 4.85575; 0; 60.7969; -nan; 100; 0.896077; 0.00123005; 1; 
Run MPI Combined Run7; 61.3352; 0; 14.3597; 4.78416; 0; 61.3352; -nan; 100; 0.888212; 0.00123006; 1; 
Run MPI Combined Run8; 61.431; 0; 14.3827; 4.87217; 0; 61.431; -nan; 100; 0.886827; 0.0012301; 1; 
Run MPI Combined Run9; 60.0811; 0; 14.3736; 4.76672; 0; 60.0811; -nan; 100; 0.906752; 0.00123015; 1; 
Run MPI Combined Run10; 56.7872; 0; 14.6064; 4.63872; 0; 56.7872; -nan; 100; 0.959348; 0.00123005; 1; 
Run MPI Combined Run11; 57.896; 0; 15.0279; 4.61207; 0; 57.896; -nan; 100; 0.940974; 0.00123005; 1; 
Run MPI Combined Run12; 58.7528; 0; 15.3887; 4.70119; 0; 58.7528; -nan; 100; 0.927252; 0.00123005; 1; 
Run MPI Combined Run13; 58.7153; 0; 15.2376; 4.63463; 0; 58.7153; -nan; 100; 0.927845; 0.00123009; 1; 
Run MPI Combined Run14; 56.9965; 0; 13.5523; 4.68371; 0; 56.9965; -nan; 100; 0.955825; 0.00123005; 1; 
Run MPI Combined Run15; 58.916; 0; 15.1048; 4.62436; 0; 58.916; -nan; 100; 0.924684; 0.00123008; 1; 
Run MPI Combined Run16; 58.9324; 0; 15.2006; 4.69197; 0; 58.9324; -nan; 100; 0.924426; 0.0012301; 1; 
Run MPI Combined Run17; 58.687; 0; 14.8519; 4.61101; 0; 58.687; -nan; 100; 0.928291; 0.00123023; 1; 
Run MPI Combined Run18; 57.1161; 0; 13.2872; 4.7657; 0; 57.1161; -nan; 100; 0.953823; 0.00123036; 1; 
Run MPI Combined Run19; 58.7546; 0; 14.7464; 4.69507; 0; 58.7546; -nan; 100; 0.927224; 0.00123011; 1; 
Run MPI Combined Run20; 59.4246; 0; 15.1796; 4.76976; 0; 59.4246; -nan; 100; 0.91677; 0.0012301; 1; 
Run MPI Combined Run21; 58.7856; 0; 14.9362; 4.66951; 0; 58.7856; -nan; 100; 0.926735; 0.00123005; 1; 
Run MPI Combined Run22; 57.6379; 0; 13.7014; 4.68173; 0; 57.6379; -nan; 100; 0.945187; 0.00123008; 1; 
Run MPI Combined Run23; 58.958; 0; 15.0739; 4.60493; 0; 58.958; -nan; 100; 0.924025; 0.00123022; 1; 
Run MPI Combined Run24; 58.9676; 0; 15.4539; 4.66436; 0; 58.9676; -nan; 100; 0.923874; 0.00123005; 1; 
Run MPI Combined Run25; 58.6433; 0; 14.6348; 4.61623; 0; 58.6433; -nan; 100; 0.928983; 0.00123008; 1; 
Run MPI Combined Run26; 56.9894; 0; 13.2926; 4.70125; 0; 56.9894; -nan; 100; 0.955944; 0.00123012; 1; 
Run MPI Combined Run27; 59.4589; 0; 15.4688; 4.5394; 0; 59.4589; -nan; 100; 0.91624; 0.00123005; 1; 
