Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.272724 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1344 bytes (1.3125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6720 bytes (6.5625 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.272724 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1344 bytes (1.3125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6720 bytes (6.5625 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.272724 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1344 bytes (1.3125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6720 bytes (6.5625 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 0.272724 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 26770417 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 1344 bytes (1.3125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6720 bytes (6.5625 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 168; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 128; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test168.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 64; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
USE CONST MEMORY
USE SHARED MEMORY
Run MPI Combined Run0; 79.7696; 0; 18.6524; 7.26024; 0; 79.7696; -nan; 100; 2.66007; 0.00123009; 1; 
Run MPI Combined Run1; 80.0279; 0; 18.5809; 7.20696; 0; 80.0279; -nan; 100; 2.65148; 0.00123006; 1; 
Run MPI Combined Run2; 79.953; 0; 18.7507; 7.28066; 0; 79.953; -nan; 100; 2.65397; 0.00123012; 1; 
Run MPI Combined Run3; 78.9903; 0; 18.5089; 7.19263; 0; 78.9903; -nan; 100; 2.68631; 0.00123083; 1; 
Run MPI Combined Run4; 78.9544; 0; 18.4729; 7.23455; 0; 78.9544; -nan; 100; 2.68753; 0.0012301; 1; 
Run MPI Combined Run5; 78.4312; 0; 18.2272; 7.0851; 0; 78.4312; -nan; 100; 2.70546; 0.00123027; 1; 
Run MPI Combined Run6; 78.5022; 0; 18.2014; 7.13928; 0; 78.5022; -nan; 100; 2.70301; 0.00123044; 1; 
Run MPI Combined Run7; 78.5715; 0; 18.1802; 7.09019; 0; 78.5715; -nan; 100; 2.70063; 0.0012303; 1; 
Run MPI Combined Run8; 78.5414; 0; 18.0515; 7.11378; 0; 78.5414; -nan; 100; 2.70167; 0.00123752; 1; 
Run MPI Combined Run9; 78.3799; 0; 18.1515; 7.11371; 0; 78.3799; -nan; 100; 2.70723; 0.00123012; 1; 
Run MPI Combined Run10; 78.6527; 0; 18.3559; 7.18133; 0; 78.6527; -nan; 100; 2.69784; 0.00123009; 1; 
Run MPI Combined Run11; 78.2878; 0; 17.9616; 6.99493; 0; 78.2878; -nan; 100; 2.71042; 0.00123057; 1; 
Run MPI Combined Run12; 84.1808; 0; 19.1382; 7.19263; 0; 84.1808; -nan; 100; 2.52068; 0.00123009; 1; 
Run MPI Combined Run13; 85.0071; 0; 19.3128; 7.24588; 0; 85.0071; -nan; 100; 2.49617; 0.00123022; 1; 
Run MPI Combined Run14; 84.9229; 0; 19.0829; 7.32575; 0; 84.9229; -nan; 100; 2.49865; 0.00123006; 1; 
Run MPI Combined Run15; 84.3568; 0; 19.4503; 7.31445; 0; 84.3568; -nan; 100; 2.51542; 0.00123263; 1; 
Run MPI Combined Run16; 78.0186; 0; 18.215; 7.06869; 0; 78.0186; -nan; 100; 2.71977; 0.00123028; 1; 
Run MPI Combined Run17; 78.6603; 0; 18.2071; 7.07067; 0; 78.6603; -nan; 100; 2.69758; 0.00123008; 1; 
Run MPI Combined Run18; 79.5712; 0; 18.3056; 7.14242; 0; 79.5712; -nan; 100; 2.6667; 0.00123017; 1; 
Run MPI Combined Run19; 79.9987; 0; 18.333; 7.06558; 0; 79.9987; -nan; 100; 2.65245; 0.00123005; 1; 
Run MPI Combined Run20; 79.6408; 0; 18.4162; 7.22536; 0; 79.6408; -nan; 100; 2.66437; 0.00123006; 1; 
Run MPI Combined Run21; 80.2101; 0; 18.7526; 7.23365; 0; 80.2101; -nan; 100; 2.64546; 0.00123097; 1; 
Run MPI Combined Run22; 79.157; 0; 18.5906; 7.23455; 0; 79.157; -nan; 100; 2.68066; 0.00123007; 1; 
Run MPI Combined Run23; 79.4982; 0; 18.5989; 7.21004; 0; 79.4982; -nan; 100; 2.66915; 0.00123027; 1; 
Run MPI Combined Run24; 79.0276; 0; 18.438; 7.22946; 0; 79.0276; -nan; 100; 2.68504; 0.00123287; 1; 
Run MPI Combined Run25; 79.3168; 0; 18.4753; 7.22639; 0; 79.3168; -nan; 100; 2.67525; 0.00123178; 1; 
Run MPI Combined Run26; 79.0956; 0; 18.4277; 7.21509; 0; 79.0956; -nan; 100; 2.68274; 0.00123009; 1; 
Run MPI Combined Run27; 79.1072; 0; 18.4501; 7.16494; 0; 79.1072; -nan; 100; 2.68234; 0.00123006; 1; 
Run MPI Combined Run28; 78.927; 0; 18.4041; 7.23867; 0; 78.927; -nan; 100; 2.68846; 0.00123069; 1; 
Run MPI Combined Run29; 77.5283; 0; 17.7899; 6.9684; 0; 77.5283; -nan; 100; 2.73697; 0.00123009; 1; 
Run MPI Combined Run30; 84.1366; 0; 18.9723; 7.14959; 0; 84.1366; -nan; 100; 2.522; 0.00123007; 1; 
Run MPI Combined Run31; 85.18; 0; 19.3044; 7.20185; 0; 85.18; -nan; 100; 2.49111; 0.00123017; 1; 
Run MPI Combined Run32; 85.5586; 0; 19.4815; 7.30418; 0; 85.5586; -nan; 100; 2.48009; 0.00123077; 1; 
Run MPI Combined Run33; 84.6239; 0; 19.4268; 7.2797; 0; 84.6239; -nan; 100; 2.50748; 0.00123128; 1; 
Run MPI Combined Run34; 77.7575; 0; 18.1649; 7.10043; 0; 77.7575; -nan; 100; 2.7289; 0.0012307; 1; 
Run MPI Combined Run35; 77.9089; 0; 18.1537; 7.05739; 0; 77.9089; -nan; 100; 2.7236; 0.00123028; 1; 
Run MPI Combined Run36; 78.4103; 0; 18.1635; 7.1107; 0; 78.4103; -nan; 100; 2.70618; 0.00123069; 1; 
Run MPI Combined Run37; 78.514; 0; 18.2076; 7.07691; 0; 78.514; -nan; 100; 2.70261; 0.00123301; 1; 
Run MPI Combined Run38; 78.707; 0; 18.2521; 7.10658; 0; 78.707; -nan; 100; 2.69598; 0.00123007; 1; 
Run MPI Combined Run39; 78.4722; 0; 18.2059; 7.06661; 0; 78.4722; -nan; 100; 2.70405; 0.00123256; 1; 
Run MPI Combined Run40; 78.5397; 0; 18.1638; 7.10252; 0; 78.5397; -nan; 100; 2.70172; 0.00123044; 1; 
Run MPI Combined Run41; 78.525; 0; 18.2021; 7.0933; 0; 78.525; -nan; 100; 2.70223; 0.00123006; 1; 
Run MPI Combined Run42; 78.7259; 0; 18.2506; 7.15682; 0; 78.7259; -nan; 100; 2.69533; 0.00123009; 1; 
Run MPI Combined Run43; 79.5245; 0; 18.5669; 7.22741; 0; 79.5245; -nan; 100; 2.66827; 0.0012301; 1; 
Run MPI Combined Run44; 79.6988; 0; 18.6025; 7.27964; 0; 79.6988; -nan; 100; 2.66243; 0.00123005; 1; 
Run MPI Combined Run45; 80.6793; 0; 18.63; 7.23762; 0; 80.6793; -nan; 100; 2.63007; 0.00123007; 1; 
Run MPI Combined Run46; 80.0711; 0; 18.6148; 7.24271; 0; 80.0711; -nan; 100; 2.65005; 0.00123005; 1; 
Run MPI Combined Run47; 76.5742; 0; 17.4456; 6.89767; 0; 76.5742; -nan; 100; 2.77107; 0.00123121; 1; 
Run MPI Combined Run48; 82.7365; 0; 18.6395; 7.13525; 0; 82.7365; -nan; 100; 2.56468; 0.00123012; 1; 
Run MPI Combined Run49; 84.6103; 0; 19.2394; 7.22229; 0; 84.6103; -nan; 100; 2.50788; 0.00123033; 1; 
