Max threads OMP : 12 OpenMP version: 202011 :OpenMP 5.1 (2021) active
PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 4; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 500; MAX_THREAD_CUDA: 256; NAME_FILE_GRAPH: Parametr_Graph/test42_4.txt; KOL_ITERATION: 500; KOL_PROGREV: 0; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1000; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA BALANCED: BALANCED_TIME_GPU_FUNCTION BALANCED_TIME_OMP_FUNCTION BALANCED_ADD_TIME_OMP_ADD_AND_DECREASE INITIAL_CPU_ANTS_RATIO: 0.5; MIN_BALANSED_ANT: 10; HASH_TABLE_SIZE: 67108864; ZERO_HASH_RESULT: -1; ZERO_HASH: 100000000000; MAX_PROBES: 10000
Time Hybrid OMP parallel 1/2;260.892; 198.902; 198.457; 123.696; 82.7427; 66.1286; 198.41; 14.8675; 146.102; 32.7216; 198.358; 87.7788; 109.213; 0.00123449; 1; 0.5; 0.5; 500; 1000; 95672; 
Time Hybrid OMP parallel 1/2;258.901; 196.875; 196.517; 122.721; 80.5848; 65.228; 196.451; 14.9859; 142.229; 34.5266; 196.406; 84.5853; 110.533; 0.00133903; 1; 0.5; 0.5; 500; 1000; 95239; 
Time Hybrid OMP parallel 1/2;273.645; 209.501; 209.031; 136.484; 82.7527; 63.5434; 208.85; 14.6646; 159.165; 30.2894; 208.635; 78.9795; 128.318; 0.00123329; 1; 0.5; 0.5; 500; 1000; 95029; 
Time Hybrid OMP parallel 1/2;258.904; 198.726; 198.056; 124.509; 78.5115; 64.9288; 198.148; 15.3227; 144.086; 34.1287; 198.015; 86.3747; 110.325; 0.00135358; 1; 0.5; 0.5; 500; 1000; 95153; 
Time Hybrid OMP parallel 1/2;253.831; 191.844; 191.186; 117.264; 77.8919; 65.6323; 191.406; 15.1839; 138.117; 33.4628; 191.292; 89.1902; 100.778; 0.00212717; 1; 0.5; 0.5; 500; 1000; 95205; 
Time Hybrid OMP parallel 1/2;262.962; 198.69; 198.186; 120.907; 77.4067; 68.0969; 198.06; 15.4488; 143.537; 34.289; 198.27; 88.1558; 108.722; 0.00128549; 1; 0.5; 0.5; 500; 1000; 95598; 
Time Hybrid OMP parallel 1/2;254.049; 194.866; 194.333; 118.321; 77.1391; 67.4653; 194.447; 14.6925; 143.905; 31.1317; 194.296; 78.08; 114.819; 0.00123992; 1; 0.5; 0.5; 500; 1000; 95191; 
Time Hybrid OMP parallel 1/2;258.798; 195.234; 194.757; 121.699; 77.8147; 64.6566; 194.802; 14.9856; 141.347; 33.8263; 194.692; 85.2771; 108.112; 0.00123242; 1; 0.5; 0.5; 500; 1000; 95426; 
Time Hybrid OMP parallel 1/2;253.018; 193.591; 192.928; 117.365; 77.0219; 66.9068; 193.012; 15.5409; 138.421; 34.3187; 193.107; 87.6699; 104.065; 0.00126675; 1; 0.5; 0.5; 500; 1000; 94967; 
Time Hybrid OMP parallel 1/2;256.232; 191.885; 191.088; 117.391; 76.9824; 65.0226; 191.314; 15.3013; 137.239; 34.098; 191.221; 87.108; 102.857; 0.00123025; 1; 0.5; 0.5; 500; 1000; 95118; 
Time Hybrid OMP parallel 1/2;264.592; 199.654; 199.164; 120.484; 77.4963; 69.9278; 199.257; 14.8602; 148.08; 31.4853; 199.042; 80.934; 116.781; 0.00132447; 1; 0.5; 0.5; 500; 1000; 95727; 
Time Hybrid OMP parallel 1/2;283.144; 217.431; 216.795; 140.571; 87.4839; 66.8328; 217.003; 15.3267; 162.138; 34.7068; 216.909; 93.6089; 121.929; 0.00124035; 1; 0.5; 0.5; 500; 1000; 95613; 
Time Hybrid OMP parallel 1/2;291.242; 206.26; 205.578; 131.965; 90.0761; 64.9608; 205.661; 15.1339; 152.19; 33.5867; 205.762; 88.8526; 115.51; 0.00129334; 1; 0.5; 0.5; 500; 1000; 95364; 
Time Hybrid OMP parallel 1/2;246.975; 187.058; 186.469; 110.415; 71.892; 67.8512; 186.298; 15.0461; 132.278; 34.2774; 186.628; 87.3973; 97.9552; 0.00142101; 1; 0.5; 0.5; 500; 1000; 95301; 
Time Hybrid OMP parallel 1/2;245.544; 185.75; 185.203; 110.785; 72.2794; 66.4571; 185.389; 14.1765; 136.611; 29.9326; 185.252; 76.384; 107.555; 0.00135358; 1; 0.5; 0.5; 500; 1000; 95512; 
Time Hybrid OMP parallel 1/2;290.079; 219.854; 219.221; 137.926; 74.6217; 69.8899; 219.344; 15.5795; 164.758; 34.0495; 219.131; 96.3176; 121.314; 0.00160417; 1; 0.5; 0.5; 500; 1000; 95536; 
Time Hybrid OMP parallel 1/2;280.212; 195.764; 195.314; 116.325; 72.1519; 70.1061; 195.108; 14.09; 145.273; 31.0255; 195.193; 90.3297; 103.614; 0.00128283; 1; 0.5; 0.5; 500; 1000; 95553; 
Time Hybrid OMP parallel 1/2;243.53; 182.025; 181.578; 107.448; 67.9294; 65.763; 181.314; 15.1692; 127.609; 33.8522; 181.504; 85.7079; 94.5502; 0.00129334; 1; 0.5; 0.5; 500; 1000; 95329; 
Time Hybrid OMP parallel 1/2;252.42; 185.827; 185.333; 109.652; 68.6613; 67.1342; 185.427; 14.4507; 135.466; 30.8121; 185.219; 77.7551; 106.088; 0.00129334; 1; 0.5; 0.5; 500; 1000; 95829; 
Time Hybrid OMP parallel 1/2;258.859; 192.616; 192.244; 113.775; 68.6998; 69.8197; 192.104; 15.1606; 137.583; 34.741; 192.015; 90.9396; 99.7661; 0.00135358; 1; 0.5; 0.5; 500; 1000; 95160; 
Time Hybrid OMP parallel 1/2;251.471; 184.969; 184.435; 107.428; 68.1492; 68.7375; 184.48; 15.1202; 130.652; 34.0168; 184.542; 89.2185; 94.0438; 0.00147023; 1; 0.5; 0.5; 500; 1000; 95430; 
Time Hybrid OMP parallel 1/2;243.403; 181.509; 180.964; 106.514; 67.955; 66.0676; 180.846; 14.8844; 126.87; 34.3949; 180.806; 86.2599; 93.2978; 0.00135358; 1; 0.5; 0.5; 500; 1000; 95446; 
Time Hybrid OMP parallel 1/2;248.955; 182.006; 181.57; 107.105; 68.3288; 66.63; 181.622; 14.056; 132.967; 29.9674; 181.491; 76.2432; 103.954; 0.00123883; 1; 0.5; 0.5; 500; 1000; 95412; 
Time Hybrid OMP parallel 1/2;268.886; 207.48; 207.029; 131.408; 79.8486; 66.2784; 206.844; 15.0606; 152.939; 34.1759; 206.628; 91.3571; 113.886; 0.001262; 1; 0.5; 0.5; 500; 1000; 95186; 
Time Hybrid OMP parallel 1/2;260.246; 199.384; 198.944; 120.888; 80.1666; 69.541; 198.794; 14.881; 146.046; 33.1403; 198.752; 90.1084; 107.308; 0.00128451; 1; 0.5; 0.5; 500; 1000; 95114; 
Time Hybrid OMP parallel 1/2;257.468; 197.85; 197.343; 122.188; 81.587; 66.8218; 197.401; 15.0889; 142.658; 34.913; 197.221; 87.2028; 108.707; 0.00129323; 1; 0.5; 0.5; 500; 1000; 95423; 
Time Hybrid OMP parallel 1/2;267.236; 196.767; 196.321; 115.515; 76.2343; 72.354; 196.367; 13.4562; 148.452; 29.6795; 196.242; 88.4847; 106.422; 0.00123008; 1; 0.5; 0.5; 500; 1000; 94967; 
Time Hybrid OMP parallel 1/2;260.665; 199.426; 198.854; 123.93; 77.1936; 66.075; 198.999; 14.8435; 144.879; 34.4523; 198.803; 84.9514; 112.547; 0.00135358; 1; 0.5; 0.5; 500; 1000; 95487; 
Time Hybrid OMP parallel 1/2;249.421; 191.688; 190.837; 116.448; 76.1122; 66.047; 190.93; 14.8706; 138.132; 33.2408; 191.027; 85.6596; 103.999; 0.00128973; 1; 0.5; 0.5; 500; 1000; 95295; 
Time Hybrid OMP parallel 1/2;250.799; 187.83; 187.409; 114.737; 75.5987; 64.4588; 187.162; 15.0044; 133.558; 33.8947; 187.338; 85.7327; 100.311; 0.00123221; 1; 0.5; 0.5; 500; 1000; 95393; 
Time Hybrid OMP parallel 1/2;248.219; 188.811; 188.213; 112.214; 72.4647; 67.9047; 188.317; 14.0662; 139.722; 29.906; 188.181; 79.2485; 107.587; 0.00129334; 1; 0.5; 0.5; 500; 1000; 95243; 
Time Hybrid OMP parallel 1/2;249.223; 189.407; 188.725; 115.548; 73.0501; 64.9299; 188.906; 15.0023; 135.328; 33.9243; 188.819; 85.1794; 102.351; 0.00124692; 1; 0.5; 0.5; 500; 1000; 94775; 
Time Hybrid OMP parallel 1/2;251.986; 192.791; 192.335; 109.59; 66.1984; 74.0971; 192.246; 14.0181; 142.47; 31.0425; 192.392; 92.4385; 98.6689; 0.00164367; 1; 0.5; 0.5; 500; 1000; 95665; 
Time Hybrid OMP parallel 1/2;237.554; 178.637; 178.212; 104.361; 65.9485; 65.7088; 178.156; 14.7578; 124.837; 33.9002; 178.113; 85.5335; 91.3214; 0.00135417; 1; 0.5; 0.5; 500; 1000; 95651; 
Time Hybrid OMP parallel 1/2;237.772; 175.393; 174.758; 104.418; 66.0762; 62.108; 174.86; 14.8543; 124.267; 31.0088; 174.715; 78.1683; 95.2704; 0.00123462; 1; 0.5; 0.5; 500; 1000; 94954; 
Time Hybrid OMP parallel 1/2;251.953; 185.482; 184.815; 104.829; 66.9612; 71.7202; 184.986; 12.6426; 136.398; 31.055; 184.66; 91.192; 92.0525; 0.00123007; 1; 0.5; 0.5; 500; 1000; 95280; 
Time Hybrid OMP parallel 1/2;243.723; 177.291; 176.606; 106.233; 66.4673; 62.4182; 176.487; 15.1507; 125.505; 31.2229; 176.77; 78.5161; 96.8674; 0.00123801; 1; 0.5; 0.5; 500; 1000; 95197; 
Time Hybrid OMP parallel 1/2;263.916; 198.682; 195.934; 115.827; 66.341; 71.5112; 195.783; 17.025; 139.855; 33.9206; 195.899; 96.9738; 97.4597; 0.00125417; 1; 0.5; 0.5; 500; 1000; 95474; 
Time Hybrid OMP parallel 1/2;270.796; 195.051; 194.441; 117.31; 76.3305; 68.8663; 194.526; 14.4262; 145.043; 30.3254; 194.588; 78.6826; 114.526; 0.00127366; 1; 0.5; 0.5; 500; 1000; 95681; 
Time Hybrid OMP parallel 1/2;277.796; 215.411; 214.799; 138.01; 80.7377; 66.5036; 214.94; 15.0786; 160.3; 34.3943; 214.883; 85.5578; 127.932; 0.00123585; 1; 0.5; 0.5; 500; 1000; 95105; 
Time Hybrid OMP parallel 1/2;331.904; 267.955; 267.285; 147.854; 85.24; 104.936; 267.478; 17.8074; 202.245; 41.2172; 267.37; 132.915; 132.484; 0.00128738; 1; 0.5; 0.5; 500; 1000; 95818; 
Time Hybrid OMP parallel 1/2;280.088; 214.987; 214.619; 133.017; 86.6177; 71.3005; 214.566; 15.9103; 158.527; 35.1244; 214.531; 96.6257; 116.33; 0.00123938; 1; 0.5; 0.5; 500; 1000; 95510; 
Time Hybrid OMP parallel 1/2;274.948; 211.173; 210.577; 132.758; 89.0195; 68.9762; 210.674; 15.0852; 159.297; 31.5217; 210.54; 79.7945; 129.324; 0.00162627; 1; 0.5; 0.5; 500; 1000; 95618; 
Time Hybrid OMP parallel 1/2;280.32; 216.239; 215.502; 136.764; 85.2232; 69.1585; 215.334; 15.6981; 160.121; 34.7756; 215.679; 91.3574; 122.949; 0.00129323; 1; 0.5; 0.5; 500; 1000; 95719; 
Time Hybrid OMP parallel 1/2:;15157.670600;sec
Time Hybrid OMP parallel 1/2 non hash;148.581; 147.92; 147.467; 63.39; 27.2383; 75.6352; 147.57; 13.2291; 99.7398; 29.857; 147.431; 90.343; 56.1031; 0.00123088; 0.999991; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;159.577; 159.061; 158.716; 75.9236; 28.145; 73.0768; 158.759; 13.5116; 110.911; 29.6265; 158.68; 83.7893; 73.9408; 0.00123022; 0.999997; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;144.083; 143.52; 143.164; 66.2529; 28.0958; 68.6475; 143.211; 13.2466; 96.2563; 28.912; 143.134; 72.6507; 69.3784; 0.00123013; 0.999989; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;207.121; 206.616; 206.274; 133.993; 36.4136; 55.8238; 206.316; 13.2592; 158.191; 30.2016; 206.235; 55.7103; 149.175; 0.00123015; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;146.954; 146.398; 146.006; 62.99; 27.2396; 74.7346; 146.052; 13.1879; 99.0972; 29.0962; 145.973; 90.2538; 54.8137; 0.0012301; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;172.131; 171.599; 171.221; 72.7906; 27.6438; 87.7407; 171.284; 15.2542; 117.508; 33.6759; 171.181; 95.6029; 74.5104; 0.00123006; 0.99999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;185.958; 185.428; 185.044; 113.369; 34.2813; 58.1341; 185.137; 13.1651; 138.538; 28.7401; 185.004; 59.4609; 124.312; 0.00123082; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;207.138; 206.623; 206.283; 135.024; 36.4424; 54.6548; 206.324; 12.9606; 158.985; 29.7277; 206.243; 54.982; 149.72; 0.00123215; 0.99999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;152.252; 151.688; 151.23; 71.3736; 30.4262; 71.2628; 151.327; 13.1083; 103.654; 29.8315; 151.19; 88.5714; 61.3889; 0.00123006; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;177.289; 176.731; 176.332; 101.187; 39.168; 64.6676; 176.393; 13.4528; 126.144; 31.84; 176.289; 87.975; 87.1772; 0.00123088; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;161.804; 161.18; 160.754; 89.5387; 38.3447; 62.2731; 160.847; 13.0781; 113.967; 28.9714; 160.716; 73.1177; 86.3622; 0.00123049; 0.99999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;252.302; 251.701; 251.343; 162.995; 49.0004; 69.8542; 251.315; 13.2044; 188.509; 43.4351; 251.275; 56.3136; 193.549; 0.00124174; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;163.14; 162.552; 162.139; 91.2732; 40.1981; 61.3005; 162.186; 13.2049; 114.318; 29.8348; 162.106; 81.0092; 79.282; 0.00123405; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;178.629; 178.017; 177.602; 105.813; 41.8171; 61.156; 177.645; 13.4943; 127.084; 31.9487; 177.564; 79.5999; 96.8095; 0.00123072; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;165.446; 164.867; 164.41; 94.1773; 41.2744; 60.7661; 164.506; 13.1155; 117.696; 28.9505; 164.377; 67.4625; 95.4744; 0.00123043; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;258.755; 258.136; 257.719; 169.223; 52.2312; 69.6477; 257.764; 13.0084; 194.849; 43.3018; 257.689; 55.2146; 201.057; 0.00123116; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;163.323; 162.73; 162.334; 95.0096; 42.5923; 57.88; 162.383; 13.0274; 115.365; 29.2296; 162.293; 73.0556; 87.8482; 0.00123042; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;175.453; 174.86; 174.46; 105.488; 44.374; 58.6422; 174.503; 13.5752; 124.881; 30.977; 174.42; 73.3838; 99.6858; 0.00123014; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;165.701; 165.089; 164.771; 95.6282; 42.8472; 59.9937; 164.724; 12.9186; 118.063; 28.9739; 164.687; 64.9371; 98.5263; 0.0012301; 0.999988; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;256.444; 255.852; 255.495; 167.36; 53.4374; 69.5954; 255.541; 13.0512; 192.686; 42.9394; 255.462; 55.5136; 198.696; 0.00123053; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;165.33; 164.722; 164.241; 97.6228; 44.5798; 56.974; 164.342; 12.9698; 117.107; 29.4891; 164.206; 73.1569; 89.5797; 0.00123009; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;178.593; 177.905; 177.52; 110.051; 46.4681; 56.8013; 177.568; 13.4034; 127.906; 31.21; 177.482; 68.4201; 107.874; 0.00123186; 0.999989; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;168.989; 168.33; 167.91; 99.0084; 45.0263; 59.6425; 167.95; 13.2363; 121.005; 28.9735; 167.869; 61.7189; 104.896; 0.00123006; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;256.887; 256.279; 255.856; 171.911; 55.5459; 64.7337; 255.903; 13.1884; 197.952; 38.6479; 255.819; 53.9534; 200.404; 0.00123019; 0.999963; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;170.747; 170.119; 169.637; 100.345; 46.8849; 58.5761; 169.745; 12.3861; 120.875; 31.5216; 169.704; 71.5123; 96.603; 0.00123008; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;182.613; 182.046; 181.595; 113.603; 48.3256; 57.1154; 181.638; 13.6871; 131.341; 31.387; 181.553; 66.184; 114.133; 0.00123666; 0.999996; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;171.823; 171.179; 170.809; 101.439; 46.8183; 59.6794; 170.848; 13.0758; 123.496; 29.5704; 170.772; 63.7202; 105.873; 0.00123015; 0.999991; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;266.837; 266.201; 265.843; 177.463; 57.1208; 69.2057; 265.883; 13.1636; 202.631; 43.3896; 265.806; 53.9891; 210.426; 0.00123009; 0.999987; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;167.129; 166.486; 166.08; 100.979; 47.829; 55.6119; 166.121; 13.2243; 118.811; 29.3467; 166.041; 70.4963; 94.3504; 0.00123272; 0.999983; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;179.748; 179.16; 178.705; 112.383; 49.196; 55.7177; 178.805; 13.4227; 129.262; 31.0706; 178.67; 66.9199; 110.365; 0.00123064; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;170.388; 169.784; 169.384; 101.264; 47.3354; 59.0318; 169.435; 13.3074; 122.787; 28.6338; 169.335; 60.0434; 108.285; 0.00123071; 0.999995; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;265.418; 264.813; 264.488; 176.314; 56.8832; 69.1338; 264.42; 13.0497; 201.408; 43.1105; 264.452; 53.5215; 209.456; 0.00123033; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;165.784; 165.162; 164.773; 99.9706; 46.4978; 55.3236; 164.817; 13.2794; 117.988; 28.8232; 164.738; 70.4074; 93.1214; 0.0012315; 0.999994; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;179.719; 179.114; 178.755; 111.701; 48.172; 56.432; 178.797; 13.5383; 129.108; 31.0969; 178.703; 67.1672; 110.125; 0.00123039; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;171.748; 171.103; 170.716; 101.736; 46.634; 59.3664; 170.759; 13.1061; 123.513; 29.3895; 170.692; 62.4244; 107.048; 0.00123595; 0.999991; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;246.714; 246.117; 245.745; 159.578; 54.7236; 67.9516; 245.787; 13.4007; 185.265; 40.5741; 245.711; 58.3179; 185.821; 0.00123028; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;170.238; 169.573; 169.12; 100.854; 46.5469; 57.8691; 169.186; 13.1238; 119.899; 31.1546; 169.066; 71.2826; 96.4985; 0.00123006; 0.999988; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;176.589; 175.996; 175.602; 108.395; 47.4511; 56.7597; 175.644; 13.497; 125.916; 31.2277; 175.573; 68.6526; 105.497; 0.0012302; 0.999991; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;171.144; 170.558; 170.132; 100.919; 46.4589; 59.6316; 170.204; 12.9335; 122.504; 29.9806; 170.169; 63.6177; 105.102; 0.00123043; 0.99998; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;224.125; 223.592; 223.154; 142.059; 52.5363; 65.0919; 223.209; 13.135; 165.981; 38.1017; 223.102; 59.9023; 161.854; 0.00123375; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;171.966; 171.383; 170.929; 101.55; 47.3702; 58.5553; 170.994; 13.0281; 121.515; 31.4595; 170.885; 72.3819; 97.0854; 0.00123015; 0.999998; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;177.519; 176.909; 176.528; 109.358; 47.361; 56.6411; 176.591; 13.7231; 126.709; 31.1256; 176.488; 67.8155; 107.084; 0.00123028; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;170.42; 169.79; 169.381; 100.954; 46.3708; 58.9045; 169.425; 13.0848; 122.737; 28.8823; 169.358; 61.9356; 106.185; 0.00123082; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;262.874; 262.254; 261.836; 173.011; 56.6815; 69.8649; 261.88; 13.4681; 198.586; 43.0603; 261.804; 54.7558; 205.622; 0.00124164; 1; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;169.908; 169.299; 168.926; 103.244; 48.8131; 55.6727; 168.99; 13.336; 120.809; 30.0136; 168.887; 68.3488; 99.3628; 0.00123018; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;179.668; 179.051; 178.653; 112.217; 50.0572; 55.7015; 178.699; 13.5619; 129.044; 31.0325; 178.62; 66.5148; 110.931; 0.00123049; 0.999998; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;173.242; 172.679; 172.303; 103.629; 48.4188; 59.098; 172.347; 13.2105; 125.514; 28.8957; 172.253; 62.1314; 108.591; 0.00123148; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;256.834; 256.214; 255.895; 167.359; 56.79; 70.0071; 255.816; 13.5884; 193.479; 42.0525; 255.859; 56.8354; 197.477; 0.00123012; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;172.899; 172.302; 171.92; 104.363; 48.8325; 57.0873; 171.965; 13.2578; 122.462; 31.3511; 171.869; 66.4552; 104.033; 0.00123005; 0.999999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash;176.638; 176.041; 175.641; 108.996; 48.9185; 55.9796; 175.684; 13.0157; 126.23; 31.4272; 175.606; 65.899; 108.508; 0.00123041; 0.99999; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash:;9419.135500;sec
Time Hybrid OMP parallel dynamic;356.468; 284.748; 284.333; 205.179; 120.436; 66.2024; 284.19; 11.8263; 231.297; 36.0749; 284.289; 89.2246; 193.332; 0.00135171; 1; 0.556476; 0.443524; 500; 1000; 124422; 
Time Hybrid OMP parallel dynamic;311.984; 241.928; 241.559; 168.429; 103.167; 62.5485; 241.505; 13.5247; 187.444; 35.3066; 241.478; 68.2584; 171.804; 0.00128057; 1; 0.459132; 0.540868; 500; 1000; 102987; 
Time Hybrid OMP parallel dynamic;275.014; 210.479; 209.929; 140.428; 92.7712; 59.5599; 210.055; 13.3196; 160.703; 31.1854; 209.888; 62.9418; 146.11; 0.00135858; 1; 0.025376; 0.974624; 500; 1000; 4427; 
Time Hybrid OMP parallel dynamic;285.866; 207.197; 206.719; 134.438; 83.206; 62.0439; 206.625; 14.4688; 153.825; 33.2137; 206.671; 64.1862; 141.71; 0.00336595; 1; 0.021736; 0.978264; 500; 1000; 3829; 
Time Hybrid OMP parallel dynamic;291.608; 203.562; 203.044; 130.991; 82.3282; 61.7935; 203.161; 13.621; 153.113; 31.3918; 203.101; 57.5598; 144.705; 0.00124768; 1; 0.026484; 0.973516; 500; 1000; 4676; 
Time Hybrid OMP parallel dynamic;284.686; 214.282; 213.762; 140.816; 74.8572; 61.412; 213.787; 13.6096; 160.663; 34.4178; 213.845; 57.776; 155.05; 0.00142316; 1; 0.02206; 0.97794; 500; 1000; 3919; 
Time Hybrid OMP parallel dynamic;247.375; 185.726; 185.289; 118.883; 72.8758; 57.182; 185.346; 13.1711; 138.1; 29.3457; 185.238; 63.4647; 121.023; 0.00212717; 1; 0.021984; 0.978016; 500; 1000; 3835; 
Time Hybrid OMP parallel dynamic;242.007; 181.592; 181.235; 115.871; 71.6487; 57.0816; 181.034; 13.7542; 131.16; 31.5049; 181.129; 63.6773; 116.759; 0.00140635; 1; 0.021912; 0.978088; 500; 1000; 3890; 
Time Hybrid OMP parallel dynamic;259.07; 193.381; 192.837; 121.437; 72.9915; 61.1327; 192.935; 12.8556; 142.645; 32.3779; 192.802; 60.3377; 131.673; 0.00135363; 1; 0.02156; 0.97844; 500; 1000; 3811; 
Time Hybrid OMP parallel dynamic;257.234; 196.369; 195.912; 125.673; 68.8322; 59.8666; 195.958; 13.4089; 143.993; 33.5261; 195.864; 56.7019; 138.491; 0.00302629; 1; 0.021752; 0.978248; 500; 1000; 3879; 
Time Hybrid OMP parallel dynamic;243.131; 182.1; 181.635; 113.717; 67.843; 58.5525; 181.584; 13.8486; 132.571; 30.4114; 181.533; 63.394; 117.482; 0.00135358; 1; 0.021492; 0.978508; 500; 1000; 3821; 
Time Hybrid OMP parallel dynamic;253.925; 187.882; 187.478; 118.714; 64.7894; 59.104; 187.205; 13.4304; 135.83; 33.0184; 187.368; 61.2314; 125.357; 0.00133012; 1; 0.021508; 0.978492; 500; 1000; 3824; 
Time Hybrid OMP parallel dynamic;240.734; 175.299; 174.825; 105.977; 63.4957; 60.37; 174.864; 13.1963; 127.393; 29.5622; 174.922; 54.8017; 119.435; 0.00212718; 1; 0.021432; 0.978568; 500; 1000; 3815; 
Time Hybrid OMP parallel dynamic;295.77; 237.284; 236.893; 158.783; 67.9971; 64.3594; 236.674; 13.7037; 180.633; 37.0174; 236.807; 54.4517; 181.321; 0.00212717; 1; 0.021648; 0.978352; 500; 1000; 3837; 
Time Hybrid OMP parallel dynamic;238.065; 179.084; 178.646; 110.25; 63.7918; 58.8885; 178.551; 13.909; 129.571; 30.2507; 178.599; 62.0669; 115.902; 0.00276044; 1; 0.021472; 0.978528; 500; 1000; 3823; 
