24 Time Hybrid OMP parallel 1/2;257.523; 197.299; 196.769; 119.909; 79.7798; 68.5089; 196.867; 14.8757; 146.23; 31.074; 196.718; 73.6673; 121.639; 0.00135062; 1; 0.5; 0.5; 500; 1000; 95875; 
25 Time Hybrid OMP parallel 1/2;270.719; 204.289; 203.632; 127.491; 81.6308; 67.2883; 203.807; 16.3826; 149.087; 33.6673; 203.574; 88.5494; 113.68; 0.0012406; 1; 0.5; 0.5; 500; 1000; 95585; 
26 Time Hybrid OMP parallel 1/2;263.949; 202.232; 201.776; 124.361; 84.0032; 68.6349; 201.697; 15.6489; 148.398; 32.9545; 201.83; 87.2984; 113.151; 0.00123109; 1; 0.5; 0.5; 500; 1000; 94949; 
27 Time Hybrid OMP parallel 1/2;256.545; 194.344; 193.764; 121.111; 81.9455; 64.3014; 193.596; 15.6397; 138.967; 34.4008; 193.919; 83.9975; 108.691; 0.00124054; 1; 0.5; 0.5; 500; 1000; 95777; 
28 Time Hybrid OMP parallel 1/2;262.186; 200.98; 200.216; 123.126; 82.1442; 68.6891; 200.523; 14.9969; 149.276; 31.3772; 200.03; 76.204; 122.495; 0.00169316; 1; 0.5; 0.5; 500; 1000; 95202; 
29 Time Hybrid OMP parallel 1/2;288.096; 227.855; 227.287; 143.93; 84.2528; 72.4508; 227.407; 15.9224; 170.915; 35.7158; 227.241; 95.6754; 130.123; 0.00125416; 1; 0.5; 0.5; 500; 1000; 95199; 
30 Time Hybrid OMP parallel 1/2;296.344; 229.416; 228.889; 125.026; 82.0677; 93.9289; 228.847; 16.1522; 173.543; 34.3286; 228.952; 119.144; 108.478; 0.00127483; 1; 0.5; 0.5; 500; 1000; 95257; 
31 Time Hybrid OMP parallel 1/2;263.415; 194.124; 193.367; 120.43; 78.8831; 64.4036; 193.441; 15.2064; 139.31; 34.3119; 193.618; 82.3093; 110.181; 0.00129334; 1; 0.5; 0.5; 500; 1000; 95859; 
32 Time Hybrid OMP parallel 1/2;259.711; 194.316; 193.6; 117.956; 78.1215; 67.649; 193.886; 14.9667; 143.132; 31.126; 193.704; 72.4654; 120.037; 0.00212717; 1; 0.5; 0.5; 500; 1000; 95327; 
33 Time Hybrid OMP parallel 1/2;272.616; 209.673; 209.135; 137.397; 74.6569; 62.1071; 208.958; 16.0252; 153.329; 34.941; 208.877; 86.6751; 120.989; 0.00140489; 1; 0.5; 0.5; 500; 1000; 95894; 
34 Time Hybrid OMP parallel 1/2;252.604; 190.366; 189.905; 110.856; 72.1094; 70.4694; 189.571; 15.6486; 135.744; 33.4881; 189.769; 87.414; 101.161; 0.00123853; 1; 0.5; 0.5; 500; 1000; 95351; 
35 Time Hybrid OMP parallel 1/2;246.252; 182.417; 181.961; 110.039; 71.9118; 64.0533; 181.678; 15.4362; 128.429; 33.285; 181.87; 82.0446; 98.684; 0.00123046; 1; 0.5; 0.5; 500; 1000; 95769; 
36 Time Hybrid OMP parallel 1/2;249.036; 190.483; 189.836; 111.039; 72.0598; 70.8312; 189.929; 14.9709; 139.241; 31.0759; 189.792; 76.3447; 112.228; 0.00128068; 1; 0.5; 0.5; 500; 1000; 95008; 
37 Time Hybrid OMP parallel 1/2;245.102; 185.729; 185.129; 110.309; 68.9279; 66.888; 185.232; 15.9921; 130.905; 33.8123; 185.014; 87.2204; 96.6067; 0.00123789; 1; 0.5; 0.5; 500; 1000; 95091; 
38 Time Hybrid OMP parallel 1/2;272.634; 200.51; 199.879; 108.741; 68.7629; 82.1453; 200.025; 12.842; 150.748; 31.6604; 199.925; 100.453; 98.1511; 0.00130564; 1; 0.5; 0.5; 500; 1000; 95335; 
39 Time Hybrid OMP parallel 1/2;240.425; 179.966; 179.467; 106.496; 68.334; 64.8016; 179.309; 15.2664; 126.571; 32.8755; 179.242; 84.3234; 93.6781; 0.00135358; 1; 0.5; 0.5; 500; 1000; 95850; 
40 Time Hybrid OMP parallel 1/2;243.443; 184.054; 183.53; 107.788; 68.5743; 67.7247; 183.608; 14.6665; 133.987; 30.3233; 183.37; 74.9216; 107.192; 0.00128348; 1; 0.5; 0.5; 500; 1000; 95872; 
41 Time Hybrid OMP parallel 1/2;247.738; 187.868; 187.425; 111.408; 69.0771; 67.7642; 187.144; 15.7336; 133.239; 33.508; 187.304; 87.6907; 98.3215; 0.00164007; 1; 0.5; 0.5; 500; 1000; 95226; 
42 Time Hybrid OMP parallel 1/2;240.711; 182.885; 182.294; 107.843; 68.347; 66.344; 182.428; 15.5269; 129.702; 32.5894; 182.344; 85.7355; 95.3467; 0.00123006; 1; 0.5; 0.5; 500; 1000; 95643; 
43 Time Hybrid OMP parallel 1/2;263.061; 196.277; 195.851; 123.328; 78.305; 63.7941; 195.797; 14.5362; 142.444; 34.0923; 195.753; 81.958; 112.555; 0.00138887; 1; 0.5; 0.5; 500; 1000; 95669; 
44 Time Hybrid OMP parallel 1/2;242.934; 182.401; 181.905; 106.251; 68.0336; 67.5563; 181.962; 14.9727; 131.595; 30.6446; 181.859; 73.1908; 107.395; 0.00137475; 1; 0.5; 0.5; 500; 1000; 95416; 
45 Time Hybrid OMP parallel 1/2;249.145; 186.671; 186.269; 111.05; 68.7339; 66.9784; 186.133; 16.1863; 131.789; 33.5664; 186.088; 88.0145; 96.8095; 0.00129334; 1; 0.5; 0.5; 500; 1000; 95082; 
46 Time Hybrid OMP parallel 1/2;241.93; 183.021; 182.376; 107.315; 68.2238; 66.6787; 182.631; 15.8086; 128.669; 33.451; 182.555; 87.8902; 93.3845; 0.00123124; 1; 0.5; 0.5; 500; 1000; 95356; 
47 Time Hybrid OMP parallel 1/2;241.162; 179.158; 178.664; 105.747; 67.8904; 64.8906; 178.539; 15.1659; 126.094; 32.7304; 178.746; 85.6839; 91.8518; 0.00128738; 1; 0.5; 0.5; 500; 1000; 95009; 
48 Time Hybrid OMP parallel 1/2;246.95; 185.352; 184.701; 107.662; 68.3273; 69.0272; 184.895; 14.9365; 134.429; 30.8664; 184.624; 76.2351; 107.135; 0.00126375; 1; 0.5; 0.5; 500; 1000; 95524; 
49 Time Hybrid OMP parallel 1/2;246.841; 186.575; 186.039; 111.031; 68.7412; 67.1962; 186.093; 16.163; 131.448; 33.9014; 185.997; 88.1301; 96.7506; 0.00133986; 1; 0.5; 0.5; 500; 1000; 95377; 
Time Hybrid OMP parallel 1/2:;15157.920300;sec
0 Time Hybrid OMP parallel 1/2 non hash;153.946; 153.166; 152.67; 63.0956; 24.5056; 80.6158; 152.775; 13.682; 104.591; 29.7197; 152.63; 94.9886; 56.622; 0.00123007; 1; 0.5; 0.5; 500; 1000; 0; 
1 Time Hybrid OMP parallel 1/2 non hash;164.136; 163.581; 163.123; 74.7093; 27.4746; 78.4369; 163.177; 13.2298; 116.533; 28.8068; 163.097; 90.4016; 71.6992; 0.00123016; 1; 0.5; 0.5; 500; 1000; 0; 
2 Time Hybrid OMP parallel 1/2 non hash;139.126; 138.559; 138.175; 60.4567; 24.878; 69.9016; 138.218; 13.5671; 91.3488; 28.5449; 138.13; 76.0896; 60.9676; 0.0012325; 1; 0.5; 0.5; 500; 1000; 0; 
3 Time Hybrid OMP parallel 1/2 non hash;146.768; 146.236; 145.86; 64.3761; 27.0533; 73.103; 145.903; 13.3849; 99.9935; 27.9489; 145.824; 91.0804; 53.8291; 0.0012333; 0.999985; 0.5; 0.5; 500; 1000; 0; 
4 Time Hybrid OMP parallel 1/2 non hash;154.938; 154.398; 153.993; 66.7057; 27.6991; 78.4834; 154.047; 13.6125; 107.627; 28.1089; 153.956; 98.3174; 54.6955; 0.00123034; 1; 0.5; 0.5; 500; 1000; 0; 
5 Time Hybrid OMP parallel 1/2 non hash;164.604; 164.028; 163.671; 77.756; 29.9861; 76.0209; 163.718; 13.1516; 117.365; 28.5495; 163.63; 91.5948; 71.0485; 0.00123022; 0.999998; 0.5; 0.5; 500; 1000; 0; 
6 Time Hybrid OMP parallel 1/2 non hash;143.8; 143.225; 142.781; 66.4097; 27.5267; 68.4516; 142.822; 13.5095; 96.0943; 28.564; 142.749; 77.3627; 64.3669; 0.00123035; 1; 0.5; 0.5; 500; 1000; 0; 
7 Time Hybrid OMP parallel 1/2 non hash;147.462; 146.96; 146.564; 66.7386; 29.7452; 71.3123; 146.606; 13.1144; 101.147; 27.7893; 146.517; 92.5023; 53.1424; 0.00123023; 0.999999; 0.5; 0.5; 500; 1000; 0; 
8 Time Hybrid OMP parallel 1/2 non hash;155.587; 155.016; 154.628; 70.4503; 30.4282; 75.379; 154.67; 13.4653; 108.374; 28.1295; 154.588; 99.2982; 54.3329; 0.00123424; 0.999989; 0.5; 0.5; 500; 1000; 0; 
9 Time Hybrid OMP parallel 1/2 non hash;155.034; 154.475; 154.109; 76.0723; 31.8518; 68.8506; 154.148; 13.1571; 107.942; 28.482; 154.07; 88.5744; 64.5272; 0.00123006; 1; 0.5; 0.5; 500; 1000; 0; 
10 Time Hybrid OMP parallel 1/2 non hash;147.24; 146.69; 146.314; 67.9643; 29.7756; 70.3454; 146.353; 13.4271; 99.1894; 28.9151; 146.273; 78.7278; 66.3911; 0.00123135; 0.99999; 0.5; 0.5; 500; 1000; 0; 
11 Time Hybrid OMP parallel 1/2 non hash;148.312; 147.789; 147.419; 68.8893; 32.0627; 70.0453; 147.46; 13.4078; 101.448; 28.0096; 147.392; 92.6151; 53.9216; 0.0012469; 1; 0.5; 0.5; 500; 1000; 0; 
12 Time Hybrid OMP parallel 1/2 non hash;150.767; 150.212; 149.804; 72.5127; 32.3874; 68.5497; 149.846; 13.5499; 103.121; 28.5059; 149.762; 93.1792; 55.6; 0.00123006; 0.999999; 0.5; 0.5; 500; 1000; 0; 
13 Time Hybrid OMP parallel 1/2 non hash;156.835; 156.245; 155.932; 79.8066; 34.2907; 66.6024; 155.887; 13.4649; 108.794; 29.0438; 155.847; 87.3556; 67.232; 0.00123006; 1; 0.5; 0.5; 500; 1000; 0; 
14 Time Hybrid OMP parallel 1/2 non hash;149.225; 148.626; 148.245; 70.8096; 32.0922; 69.4401; 148.288; 13.4799; 101.702; 28.4033; 148.214; 78.9101; 68.1601; 0.00123006; 1; 0.5; 0.5; 500; 1000; 0; 
15 Time Hybrid OMP parallel 1/2 non hash;148.502; 147.955; 147.552; 70.888; 34.0991; 68.2905; 147.595; 13.2511; 102.119; 27.6856; 147.519; 92.5366; 54.167; 0.00123005; 0.999999; 0.5; 0.5; 500; 1000; 0; 
16 Time Hybrid OMP parallel 1/2 non hash;151.569; 150.968; 150.614; 75.7254; 34.8562; 66.1062; 150.656; 13.529; 104.298; 28.1918; 150.567; 93.2313; 56.3452; 0.00123042; 0.999992; 0.5; 0.5; 500; 1000; 0; 
17 Time Hybrid OMP parallel 1/2 non hash;171.212; 170.649; 170.244; 91.4077; 35.61; 69.0309; 170.339; 13.406; 122.734; 29.5805; 170.208; 100.565; 68.689; 0.00123007; 1; 0.5; 0.5; 500; 1000; 0; 
18 Time Hybrid OMP parallel 1/2 non hash;161.233; 160.68; 160.266; 86.0497; 34.4484; 65.5985; 160.316; 13.5368; 113.561; 28.5868; 160.225; 80.5752; 78.3709; 0.00123413; 1; 0.5; 0.5; 500; 1000; 0; 
19 Time Hybrid OMP parallel 1/2 non hash;164.078; 163.513; 163.165; 89.2858; 35.1816; 64.6596; 163.207; 13.4802; 117.008; 28.1057; 163.136; 99.5639; 62.4584; 0.00123036; 0.999995; 0.5; 0.5; 500; 1000; 0; 
20 Time Hybrid OMP parallel 1/2 non hash;167.748; 167.158; 166.803; 87.391; 35.2143; 69.9929; 166.845; 13.4256; 120.904; 27.8691; 166.761; 109.682; 56.0954; 0.00123048; 0.999999; 0.5; 0.5; 500; 1000; 0; 
21 Time Hybrid OMP parallel 1/2 non hash;180.521; 179.885; 179.506; 100.875; 36.9859; 68.5605; 179.549; 13.4771; 131.571; 29.8129; 179.465; 109.16; 69.3324; 0.00123014; 0.999991; 0.5; 0.5; 500; 1000; 0; 
22 Time Hybrid OMP parallel 1/2 non hash;162.363; 161.76; 161.395; 87.8828; 36.1472; 64.6186; 161.44; 13.463; 114.453; 28.7207; 161.355; 81.8359; 78.2733; 0.00123058; 0.999999; 0.5; 0.5; 500; 1000; 0; 
23 Time Hybrid OMP parallel 1/2 non hash;162.365; 161.806; 161.403; 90.3151; 36.9295; 61.871; 161.445; 13.4709; 114.961; 28.3617; 161.368; 94.0067; 66.19; 0.00123108; 0.999986; 0.5; 0.5; 500; 1000; 0; 
24 Time Hybrid OMP parallel 1/2 non hash;169.573; 169.072; 168.647; 89.8972; 36.9572; 69.1386; 168.697; 13.4479; 122.467; 28.0902; 168.6; 111.744; 55.8318; 0.0012308; 0.999999; 0.5; 0.5; 500; 1000; 0; 
25 Time Hybrid OMP parallel 1/2 non hash;185.371; 184.783; 184.335; 105.749; 39.6083; 67.3007; 184.435; 13.379; 134.86; 31.3315; 184.296; 100.748; 82.4386; 0.0012304; 1; 0.5; 0.5; 500; 1000; 0; 
26 Time Hybrid OMP parallel 1/2 non hash;163.478; 162.874; 162.504; 89.3636; 37.4968; 64.4005; 162.547; 13.7421; 115.51; 28.6782; 162.464; 80.0315; 81.0167; 0.00123041; 0.999999; 0.5; 0.5; 500; 1000; 0; 
27 Time Hybrid OMP parallel 1/2 non hash;163.137; 162.556; 162.153; 91.7162; 38.3242; 61.2913; 162.2; 13.4113; 115.44; 28.6971; 162.118; 91.1017; 69.6581; 0.00123336; 1; 0.5; 0.5; 500; 1000; 0; 
28 Time Hybrid OMP parallel 1/2 non hash;169.759; 169.17; 168.729; 90.4264; 39.3718; 67.8414; 168.776; 13.1391; 120.067; 30.6948; 168.685; 95.7132; 71.8596; 0.00124976; 0.99999; 0.5; 0.5; 500; 1000; 0; 
29 Time Hybrid OMP parallel 1/2 non hash;184.902; 184.249; 183.835; 109.418; 41.1146; 63.1019; 183.879; 13.1146; 136.013; 30.0113; 183.797; 95.6866; 87.0381; 0.00123107; 1; 0.5; 0.5; 500; 1000; 0; 
30 Time Hybrid OMP parallel 1/2 non hash;164.905; 164.306; 163.954; 92.2697; 39.2417; 62.8714; 163.998; 13.5088; 117.021; 28.817; 163.914; 79.3974; 83.1839; 0.00123031; 0.999986; 0.5; 0.5; 500; 1000; 0; 
31 Time Hybrid OMP parallel 1/2 non hash;162.359; 161.789; 161.404; 93.3276; 39.6872; 58.7937; 161.452; 13.6654; 114.715; 28.4408; 161.368; 85.828; 74.2428; 0.00123014; 0.999999; 0.5; 0.5; 500; 1000; 0; 
32 Time Hybrid OMP parallel 1/2 non hash;170.487; 169.867; 169.497; 93.4562; 39.8244; 66.5131; 169.555; 13.5115; 123.024; 28.3451; 169.443; 106.334; 61.9732; 0.00123011; 0.999999; 0.5; 0.5; 500; 1000; 0; 
33 Time Hybrid OMP parallel 1/2 non hash;182.475; 181.892; 181.477; 106.672; 41.9195; 64.2403; 181.52; 13.3384; 132.586; 30.7168; 181.445; 99.1476; 81.1268; 0.00123048; 0.999991; 0.5; 0.5; 500; 1000; 0; 
34 Time Hybrid OMP parallel 1/2 non hash;166.596; 165.988; 165.644; 94.0319; 40.6395; 62.6183; 165.688; 13.5112; 118.697; 28.8617; 165.609; 75.0932; 89.1893; 0.00123013; 1; 0.5; 0.5; 500; 1000; 0; 
35 Time Hybrid OMP parallel 1/2 non hash;161.619; 161.052; 160.673; 94.1974; 40.9088; 57.4494; 160.715; 13.6974; 114.06; 28.3519; 160.627; 81.6208; 77.4658; 0.00123006; 1; 0.5; 0.5; 500; 1000; 0; 
36 Time Hybrid OMP parallel 1/2 non hash;171.552; 170.931; 170.543; 94.7101; 40.9805; 66.1469; 170.586; 13.6167; 123.639; 28.6708; 170.502; 104.481; 65.0035; 0.00123005; 0.999998; 0.5; 0.5; 500; 1000; 0; 
37 Time Hybrid OMP parallel 1/2 non hash;185.067; 184.446; 184.055; 110.417; 43.2138; 62.3016; 184.103; 13.188; 134.346; 31.6977; 184.028; 89.1132; 93.6413; 0.00123097; 0.999999; 0.5; 0.5; 500; 1000; 0; 
38 Time Hybrid OMP parallel 1/2 non hash;165.234; 164.616; 164.204; 93.0759; 41.1126; 62.3302; 164.247; 13.4826; 117.407; 28.6625; 164.168; 74.7479; 87.6648; 0.00123102; 0.999993; 0.5; 0.5; 500; 1000; 0; 
39 Time Hybrid OMP parallel 1/2 non hash;162.104; 161.527; 161.174; 95.4789; 41.7802; 56.6044; 161.218; 13.4816; 114.606; 28.5855; 161.137; 80.4414; 79.2095; 0.00123008; 0.999999; 0.5; 0.5; 500; 1000; 0; 
40 Time Hybrid OMP parallel 1/2 non hash;172.977; 172.386; 172.048; 95.9753; 41.8304; 66.3698; 171.953; 13.6284; 124.277; 29.383; 171.995; 104.643; 66.2467; 0.00123769; 0.999989; 0.5; 0.5; 500; 1000; 0; 
41 Time Hybrid OMP parallel 1/2 non hash;180.798; 180.188; 179.775; 109.113; 43.7996; 60.1106; 179.871; 13.325; 129.96; 31.6712; 179.738; 85.5748; 92.9585; 0.0012303; 0.999985; 0.5; 0.5; 500; 1000; 0; 
42 Time Hybrid OMP parallel 1/2 non hash;166.649; 166.045; 165.692; 95.0613; 42.2144; 61.7818; 165.734; 13.5074; 118.997; 28.6147; 165.65; 72.8081; 91.4695; 0.00123465; 1; 0.5; 0.5; 500; 1000; 0; 
43 Time Hybrid OMP parallel 1/2 non hash;162.955; 162.398; 162.012; 96.6327; 42.6476; 56.115; 162.056; 13.6293; 115.135; 28.6789; 161.969; 77.4251; 83.0119; 0.00123006; 0.999984; 0.5; 0.5; 500; 1000; 0; 
44 Time Hybrid OMP parallel 1/2 non hash;170.843; 170.209; 169.806; 96.9528; 42.6004; 63.1741; 169.846; 13.6138; 121.953; 29.6613; 169.764; 95.805; 72.6251; 0.0012301; 1; 0.5; 0.5; 500; 1000; 0; 
45 Time Hybrid OMP parallel 1/2 non hash;180.527; 179.808; 179.375; 108.446; 44.0863; 60.4464; 179.42; 13.2536; 129.835; 31.4505; 179.334; 86.8416; 91.0592; 0.00123112; 0.999991; 0.5; 0.5; 500; 1000; 0; 
46 Time Hybrid OMP parallel 1/2 non hash;168.17; 167.533; 167.117; 95.6088; 42.9732; 62.5573; 167.165; 13.5219; 120.045; 28.9057; 167.073; 73.7413; 91.8422; 0.00123141; 0.999999; 0.5; 0.5; 500; 1000; 0; 
47 Time Hybrid OMP parallel 1/2 non hash;163.601; 163.007; 162.58; 97.0026; 43.2251; 56.4259; 162.624; 13.2652; 116.045; 28.6069; 162.541; 78.7302; 82.3401; 0.00123008; 0.999998; 0.5; 0.5; 500; 1000; 0; 
48 Time Hybrid OMP parallel 1/2 non hash;170.107; 169.502; 169.148; 97.5918; 43.2435; 61.8741; 169.188; 13.6379; 120.79; 30.1076; 169.107; 91.7492; 76.2366; 0.00123075; 0.99999; 0.5; 0.5; 500; 1000; 0; 
49 Time Hybrid OMP parallel 1/2 non hash;181.884; 181.267; 180.876; 110.11; 44.6689; 60.0627; 180.916; 13.5272; 130.767; 31.7214; 180.838; 83.1451; 96.107; 0.00123008; 0.999984; 0.5; 0.5; 500; 1000; 0; 
Time Hybrid OMP parallel 1/2 non hash:;8208.989900;sec
0 Time Hybrid OMP parallel dynamic;345.05; 274.421; 273.931; 192.765; 111.73; 68.9674; 273.989; 12.0171; 221.181; 35.7907; 273.876; 81.6721; 190.745; 0.00129334; 1; 0.571376; 0.428624; 500; 1000; 130441; 
1 Time Hybrid OMP parallel dynamic;405.123; 337.304; 336.893; 248.447; 105.211; 69.4651; 336.837; 12.4186; 272.792; 44.598; 336.81; 60.6116; 274.505; 0.00123034; 1; 0.562124; 0.437876; 500; 1000; 127017; 
2 Time Hybrid OMP parallel dynamic;315.457; 244.546; 243.868; 160.879; 104.838; 73.7592; 243.965; 12.5976; 191.678; 34.7376; 244.103; 81.0459; 161.73; 0.00135481; 1; 0.460988; 0.539012; 500; 1000; 106535; 
3 Time Hybrid OMP parallel dynamic;289.141; 221.484; 220.95; 153.379; 99.1359; 58.6051; 220.998; 13.0312; 169.275; 33.9051; 221.055; 67.3242; 152.415; 0.00181274; 1; 0.396992; 0.603008; 500; 1000; 89120; 
4 Time Hybrid OMP parallel dynamic;249.962; 190.005; 189.526; 120.544; 77.1829; 60.3729; 189.573; 13.1172; 141.489; 30.3347; 189.464; 54.5538; 134.207; 0.00233974; 1; 0.022684; 0.977316; 500; 1000; 3942; 
5 Time Hybrid OMP parallel dynamic;348.894; 289.095; 288.737; 204.45; 83.7166; 67.7932; 288.588; 13.6262; 227.507; 41.6001; 288.658; 47.3793; 240.249; 0.00161937; 1; 0.023156; 0.976844; 500; 1000; 4125; 
6 Time Hybrid OMP parallel dynamic;246.436; 186.805; 186.298; 120.66; 76.5808; 57.4223; 186.207; 12.8705; 137.853; 30.8227; 186.033; 61.1814; 124.149; 0.00212717; 1; 0.021488; 0.978512; 500; 1000; 3808; 
7 Time Hybrid OMP parallel dynamic;238.255; 173.327; 172.866; 109.421; 68.3421; 55.376; 172.807; 13.6737; 124.725; 29.7095; 172.766; 62.0391; 110.021; 0.00191393; 1; 0.021624; 0.978376; 500; 1000; 3872; 
8 Time Hybrid OMP parallel dynamic;238.496; 179.178; 178.726; 109.64; 68.0676; 60.7939; 178.777; 13.1939; 131.09; 29.9006; 178.69; 56.6157; 121.383; 0.0108804; 1; 0.021384; 0.978616; 500; 1000; 3830; 
9 Time Hybrid OMP parallel dynamic;345.553; 278.414; 277.774; 194.367; 75.1548; 67.2331; 277.859; 13.5869; 217.544; 40.8943; 277.711; 47.4161; 229.342; 0.00212717; 1; 0.021752; 0.978248; 500; 1000; 3877; 
10 Time Hybrid OMP parallel dynamic;242.665; 178.96; 178.185; 112.69; 68.7011; 56.4972; 178.351; 13.6636; 130.357; 29.6048; 178.457; 59.9294; 117.911; 0.00125309; 1; 0.02144; 0.97856; 500; 1000; 3770; 
11 Time Hybrid OMP parallel dynamic;258.88; 191.882; 191.305; 122.97; 69.6038; 58.5388; 191.211; 13.688; 140.29; 32.3805; 191.362; 61.3144; 129.304; 0.0087082; 1; 0.021268; 0.978732; 500; 1000; 3819; 
12 Time Hybrid OMP parallel dynamic;242.771; 182.874; 182.344; 110.982; 68.7438; 62.8966; 182.303; 13.2663; 132.698; 31.6679; 182.502; 52.0063; 129.808; 0.00166173; 1; 0.021676; 0.978324; 500; 1000; 3865; 
13 Time Hybrid OMP parallel dynamic;264.16; 181.523; 180.858; 114.762; 71.4728; 57.6368; 180.955; 12.5536; 131.659; 32.0716; 180.686; 58.89; 121.075; 0.00212717; 1; 0.021524; 0.978476; 500; 1000; 3805; 
14 Time Hybrid OMP parallel dynamic;244.831; 181.835; 181.314; 116.908; 74.4869; 55.6884; 181.447; 13.5585; 133.401; 29.7452; 181.357; 59.4681; 121.241; 0.00274614; 1; 0.021812; 0.978188; 500; 1000; 3847; 
15 Time Hybrid OMP parallel dynamic;234.635; 170.515; 170.051; 107.088; 65.9449; 55.0018; 169.953; 13.8131; 121.994; 29.5205; 170.155; 61.7845; 107.739; 0.00128441; 1; 0.021684; 0.978316; 500; 1000; 3854; 
16 Time Hybrid OMP parallel dynamic;238.64; 176.547; 176.033; 106.604; 65.978; 61.0743; 176.13; 13.3295; 128.139; 30.0204; 175.871; 54.3179; 120.911; 0.00212717; 1; 0.021424; 0.978576; 500; 1000; 3850; 
17 Time Hybrid OMP parallel dynamic;235.484; 173.326; 172.773; 107.198; 65.918; 57.2988; 172.864; 12.6307; 123.707; 31.9649; 172.57; 59.1035; 112.775; 0.00212717; 1; 0.021448; 0.978552; 500; 1000; 3827; 
18 Time Hybrid OMP parallel dynamic;258.093; 173.026; 172.382; 107.811; 66.0251; 56.3385; 172.575; 13.2023; 123.943; 30.7436; 172.205; 60.0169; 111.57; 0.00212717; 1; 0.021388; 0.978612; 500; 1000; 3827; 
19 Time Hybrid OMP parallel dynamic;254.69; 171.924; 170.975; 106.095; 66.1891; 56.9912; 171.336; 12.8531; 122.743; 31.2013; 171.172; 58.9249; 111.553; 0.00212717; 1; 0.021288; 0.978712; 500; 1000; 3803; 
20 Time Hybrid OMP parallel dynamic;251.558; 190.431; 189.913; 118.243; 67.0447; 62.0762; 189.731; 13.5585; 140.049; 31.2214; 189.855; 54.2595; 134.917; 0.00212717; 1; 0.021788; 0.978212; 500; 1000; 3834; 
21 Time Hybrid OMP parallel dynamic;254.364; 182.599; 182.244; 117.104; 73.4357; 56.3406; 182.103; 13.7977; 133.108; 30.4284; 182.065; 65.5093; 115.915; 0.00208727; 1; 0.021432; 0.978568; 500; 1000; 3798; 
22 Time Hybrid OMP parallel dynamic;241.19; 169.91; 169.487; 106.113; 65.4534; 55.49; 169.4; 12.6682; 121.402; 30.6847; 169.538; 59.8087; 109.057; 0.00154556; 1; 0.021532; 0.978468; 500; 1000; 3828; 
23 Time Hybrid OMP parallel dynamic;231.333; 171.225; 170.822; 107.379; 65.6962; 55.1961; 170.764; 13.5833; 122.87; 29.5688; 170.722; 61.5745; 108.52; 0.00212717; 1; 0.021716; 0.978284; 500; 1000; 3870; 
24 Time Hybrid OMP parallel dynamic;240.71; 178.094; 177.542; 106.483; 65.8095; 62.5953; 177.637; 13.1776; 128.512; 31.2885; 177.454; 52.0291; 124.754; 0.00793673; 1; 0.021448; 0.978552; 500; 1000; 3832; 
25 Time Hybrid OMP parallel dynamic;321.506; 245.804; 245.415; 165.437; 70.4526; 65.954; 245.35; 13.8238; 187.712; 38.48; 245.305; 50.6384; 193.653; 0.00143869; 1; 0.021392; 0.978608; 500; 1000; 3822; 
26 Time Hybrid OMP parallel dynamic;240.217; 172.601; 172.019; 106.428; 65.7129; 57.4607; 172.103; 12.7422; 123.449; 31.1725; 172.156; 58.8389; 112.628; 0.00212717; 1; 0.021496; 0.978504; 500; 1000; 3849; 
27 Time Hybrid OMP parallel dynamic;256.96; 174.008; 173.374; 108.308; 65.7738; 56.6392; 173.63; 13.756; 124.698; 30.4366; 173.491; 61.5163; 111.355; 0.00123866; 1; 0.021496; 0.978504; 500; 1000; 3843; 
28 Time Hybrid OMP parallel dynamic;247.909; 181.171; 180.647; 111.023; 68.418; 61.0333; 180.735; 13.3017; 132.699; 30.0412; 180.524; 56.2259; 123.638; 0.00212724; 1; 0.021536; 0.978464; 500; 1000; 3811; 
29 Time Hybrid OMP parallel dynamic;358.793; 281.306; 280.649; 196.909; 78.6569; 67.4145; 280.751; 13.6507; 219.959; 41.3107; 280.593; 48.3446; 231.214; 0.00212717; 1; 0.022032; 0.977968; 500; 1000; 3951; 
30 Time Hybrid OMP parallel dynamic;245.575; 185.13; 184.464; 119.565; 76.3807; 55.9251; 184.553; 13.4575; 136.639; 29.6592; 184.647; 58.9923; 124.951; 0.00212717; 1; 0.021816; 0.978184; 500; 1000; 3864; 
31 Time Hybrid OMP parallel dynamic;276.692; 204.154; 203.603; 132.407; 78.8708; 60.8673; 203.221; 13.8214; 150.858; 33.68; 203.421; 64.6515; 137.987; 0.00212717; 1; 0.021728; 0.978272; 500; 1000; 3863; 
32 Time Hybrid OMP parallel dynamic;259.45; 196.538; 195.929; 125.969; 80.2395; 61.0233; 196.145; 13.2793; 147.908; 30.1849; 196.037; 56.7921; 138.406; 0.00124449; 1; 0.022536; 0.977464; 500; 1000; 3995; 
33 Time Hybrid OMP parallel dynamic;357.821; 298.416; 297.789; 212.173; 88.7784; 68.7675; 297.892; 13.4495; 236.007; 42.3014; 297.754; 47.2942; 249.543; 0.00212717; 1; 0.059868; 0.940132; 500; 1000; 12403; 
34 Time Hybrid OMP parallel dynamic;260.016; 197.208; 196.623; 130.966; 86.9976; 56.478; 196.716; 13.9588; 148.191; 29.7791; 196.57; 60.1955; 135.565; 0.00135605; 1; 0.02352; 0.97648; 500; 1000; 4255; 
