Time non CUDA AVX time 4; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 633.579986; 59.749251; GPU Time 2 Mean:; 624.031808; 61.694659; GPU Time 3 Mean:; 56.488594; 1.035270; GPU Time 4 Mean:; 56.368158; 1.671144; GPU Time 5 Mean:; 21.667468; 0.185035; GPU Time 6 Mean:; 13.330524; 0.103657; GPU Time 7 Mean:; 20.174266; 0.415110; GPU Time 8 Mean:; 510.368530; 36.166868; Global Min Mean:; 0.315636; 0.000069; Global Max Mean:; 0.686982; 0.000011; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1252.491676; 176.157601; GPU Time 2 Mean:; 1233.436804; 183.374150; GPU Time 3 Mean:; 112.902164; 4.908485; GPU Time 4 Mean:; 112.525526; 5.500895; GPU Time 5 Mean:; 43.292542; 0.594761; GPU Time 6 Mean:; 26.591806; 0.256795; GPU Time 7 Mean:; 40.257876; 1.375127; GPU Time 8 Mean:; 1006.399146; 92.872488; Global Min Mean:; 0.308336; 0.000060; Global Max Mean:; 0.690021; 0.000039; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1866.815546; 366.639747; GPU Time 2 Mean:; 1838.201128; 380.806867; GPU Time 3 Mean:; 169.075726; 7.645579; GPU Time 4 Mean:; 168.941170; 12.429566; GPU Time 5 Mean:; 64.967986; 1.294305; GPU Time 6 Mean:; 39.842338; 0.474422; GPU Time 7 Mean:; 60.559074; 3.344720; GPU Time 8 Mean:; 1497.770550; 195.770412; Global Min Mean:; 0.304950; 0.000032; Global Max Mean:; 0.693460; 0.000065; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2478.295226; 697.032886; GPU Time 2 Mean:; 2440.166910; 726.074801; GPU Time 3 Mean:; 225.201348; 13.804588; GPU Time 4 Mean:; 225.216670; 22.524698; GPU Time 5 Mean:; 86.663424; 2.456989; GPU Time 6 Mean:; 53.116446; 0.795056; GPU Time 7 Mean:; 80.674322; 5.595539; GPU Time 8 Mean:; 1986.533250; 378.185101; Global Min Mean:; 0.302941; 0.000019; Global Max Mean:; 0.696063; 0.000068; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3087.222066; 1135.996857; GPU Time 2 Mean:; 3039.544866; 1183.871443; GPU Time 3 Mean:; 281.327114; 22.496451; GPU Time 4 Mean:; 281.658480; 35.408378; GPU Time 5 Mean:; 108.344846; 3.990117; GPU Time 6 Mean:; 66.366634; 1.262695; GPU Time 7 Mean:; 100.993896; 8.340076; GPU Time 8 Mean:; 2472.540572; 621.124835; Global Min Mean:; 0.301678; 0.000025; Global Max Mean:; 0.699071; 0.000074; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3694.768868; 1565.842689; GPU Time 2 Mean:; 3637.548140; 1627.254783; GPU Time 3 Mean:; 337.238726; 25.872160; GPU Time 4 Mean:; 338.273234; 48.022719; GPU Time 5 Mean:; 130.034552; 5.572039; GPU Time 6 Mean:; 79.639742; 1.756166; GPU Time 7 Mean:; 121.452710; 10.839492; GPU Time 8 Mean:; 2957.218364; 870.416788; Global Min Mean:; 0.301276; 0.000028; Global Max Mean:; 0.700734; 0.000080; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4301.637656; 2053.789826; GPU Time 2 Mean:; 4234.876048; 2130.101028; GPU Time 3 Mean:; 393.251518; 29.678722; GPU Time 4 Mean:; 394.901450; 65.029411; GPU Time 5 Mean:; 151.763734; 7.400982; GPU Time 6 Mean:; 92.929506; 2.315662; GPU Time 7 Mean:; 141.869848; 14.965431; GPU Time 8 Mean:; 3441.102280; 1143.805878; Global Min Mean:; 0.300800; 0.000033; Global Max Mean:; 0.702599; 0.000081; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4906.969006; 2626.013966; GPU Time 2 Mean:; 4830.658246; 2724.957395; GPU Time 3 Mean:; 449.386722; 35.852535; GPU Time 4 Mean:; 451.303396; 83.445859; GPU Time 5 Mean:; 173.434414; 9.674493; GPU Time 6 Mean:; 106.171346; 2.862688; GPU Time 7 Mean:; 162.171358; 19.319168; GPU Time 8 Mean:; 3923.543194; 1477.464454; Global Min Mean:; 0.299693; 0.000042; Global Max Mean:; 0.703699; 0.000063; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5511.367250; 3423.511173; GPU Time 2 Mean:; 5425.507156; 3545.267921; GPU Time 3 Mean:; 505.059026; 39.823825; GPU Time 4 Mean:; 507.741394; 106.339300; GPU Time 5 Mean:; 195.149272; 12.710111; GPU Time 6 Mean:; 119.455736; 3.921904; GPU Time 7 Mean:; 182.420044; 23.311559; GPU Time 8 Mean:; 4405.475568; 1972.679974; Global Min Mean:; 0.299263; 0.000047; Global Max Mean:; 0.705496; 0.000040; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6114.552928; 3985.499196; GPU Time 2 Mean:; 6019.090542; 4123.996185; GPU Time 3 Mean:; 560.957686; 41.938575; GPU Time 4 Mean:; 564.054342; 127.783507; GPU Time 5 Mean:; 216.802626; 15.222892; GPU Time 6 Mean:; 132.736156; 4.626353; GPU Time 7 Mean:; 202.609978; 28.340963; GPU Time 8 Mean:; 4886.040034; 2305.795332; Global Min Mean:; 0.298851; 0.000052; Global Max Mean:; 0.705568; 0.000040; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 6717.568718; 4755.425744; GPU Time 2 Mean:; 6612.533860; 4926.573839; GPU Time 3 Mean:; 617.079110; 54.104735; GPU Time 4 Mean:; 620.300622; 153.596952; GPU Time 5 Mean:; 238.465316; 18.182374; GPU Time 6 Mean:; 145.999534; 5.453201; GPU Time 7 Mean:; 222.739354; 34.299894; GPU Time 8 Mean:; 5366.308374; 2713.609511; Global Min Mean:; 0.298210; 0.000054; Global Max Mean:; 0.706455; 0.000028; Hash Fail Count Mean:; 0.020000; 0.019600;
