Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 15.7948 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 2574989 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 21504 bytes (21 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 107520 bytes (105 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 15.7948 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 2574989 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 21504 bytes (21 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 107520 bytes (105 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 15.7948 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 2574989 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 21504 bytes (21 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 107520 bytes (105 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 15.7948 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 2574989 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 21504 bytes (21 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 107520 bytes (105 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 2688; SET_PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test2688.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50, MAX_PARAMETR_VALUE_TO_MIN_OPT: 1, HASH_TABLE_SIZE: 67108864, MAX_PROBES: 10000, MAX_THREAD_CUDA: 512, CPU_RANDOM: 0, KOL_THREAD_CPU_ANT: 12, CONST_RANDOM: 100000, MAX_CONST: 0, OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_ALG_MINMAX: 1(1, 1000); 
Run Original ACO0; 263.15; 256.024; 4.01512; 92.2806; 148.432; 7.12628; 100; 100; 10.0911; 0.375838; 0.629797; 
Run Original ACO1; 264.213; 257.077; 4.01819; 92.2786; 148.318; 7.13617; 100; 100; 10.0505; 0.375727; 0.629692; 
Run Original ACO2; 262.558; 254.901; 3.84923; 92.1455; 148.145; 7.65744; 100; 100; 10.1138; 0.375758; 0.627875; 
Run Original ACO3; 261.104; 254.488; 3.71406; 92.0492; 148.182; 6.61568; 100; 100; 10.1701; 0.376488; 0.629243; 
Run Original ACO4; 261.15; 254.516; 3.75195; 92.0195; 148.205; 6.63367; 100; 100; 10.1684; 0.375693; 0.628767; 
Run Original ACO5; 261.076; 254.481; 3.7284; 92.0329; 148.161; 6.59526; 100; 100; 10.1712; 0.376112; 0.629729; 
Run Original ACO6; 261.094; 254.497; 3.7325; 92.0493; 148.179; 6.59708; 100; 100; 10.1705; 0.375773; 0.627584; 
Run Original ACO7; 261.033; 254.418; 3.74376; 91.9981; 148.131; 6.61519; 100; 100; 10.1729; 0.375692; 0.619116; 
Run Original ACO8; 261.115; 254.494; 3.7243; 92.0114; 148.162; 6.62143; 100; 100; 10.1697; 0.378537; 0.627057; 
Run Original ACO9; 261.045; 254.466; 3.73045; 92.0451; 148.143; 6.57945; 100; 100; 10.1724; 0.375948; 0.62785; 
Run Original ACO10; 261.119; 254.508; 3.7325; 92.0073; 148.229; 6.61115; 100; 100; 10.1695; 0.375742; 0.629647; 
Run Original ACO11; 261.049; 254.423; 3.72431; 91.9838; 148.127; 6.62611; 100; 100; 10.1723; 0.375805; 0.625733; 
Run Original ACO12; 261.141; 254.501; 3.73967; 92.0104; 148.19; 6.63994; 100; 100; 10.1687; 0.37569; 0.619122; 
Run Original ACO13; 261.218; 254.562; 3.74786; 92.0564; 148.138; 6.65576; 100; 100; 10.1657; 0.376304; 0.629801; 
Run Original ACO14; 261.088; 254.482; 3.72738; 92.0462; 148.181; 6.60535; 100; 100; 10.1708; 0.375836; 0.619102; 
Run Original ACO15; 261.08; 254.455; 3.71099; 92.0206; 148.13; 6.62537; 100; 100; 10.1711; 0.375785; 0.628053; 
Run Original ACO16; 261.076; 254.481; 3.75605; 92.0298; 148.116; 6.59491; 100; 100; 10.1712; 0.375701; 0.619122; 
Run Original ACO17; 261.227; 254.499; 3.76322; 92.0544; 148.138; 6.72836; 100; 100; 10.1653; 0.375693; 0.626814; 
Run Original ACO18; 261.047; 254.427; 3.72226; 92.0083; 148.107; 6.62035; 100; 100; 10.1723; 0.365178; 0.619122; 
Run Original ACO19; 261.063; 254.454; 3.74376; 91.9981; 148.147; 6.6086; 100; 100; 10.1717; 0.376114; 0.629457; 
Run Original ACO20; 261.42; 254.452; 3.73147; 92.0288; 148.133; 6.96809; 100; 100; 10.1578; 0.375755; 0.619122; 
Run Original ACO21; 261.039; 254.434; 3.71714; 92.0299; 148.153; 6.60513; 100; 100; 10.1727; 0.3757; 0.62955; 
Run Original ACO22; 260.973; 254.397; 3.73659; 92.0257; 148.092; 6.57608; 100; 100; 10.1752; 0.375774; 0.625657; 
Run Original ACO23; 261.077; 254.466; 3.72942; 92.0523; 148.119; 6.61134; 100; 100; 10.1712; 0.376386; 0.625413; 
Run Original ACO24; 261.069; 254.443; 3.72942; 92.0154; 148.146; 6.62598; 100; 100; 10.1715; 0.376339; 0.626576; 
Run Original ACO25; 261.148; 254.532; 3.71714; 92.0318; 148.139; 6.61528; 100; 100; 10.1684; 0.375805; 0.619121; 
Run Original ACO26; 261.119; 254.5; 3.73557; 92.04; 148.151; 6.61917; 100; 100; 10.1696; 0.375745; 0.629783; 
