Device 0: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 4084.51 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 1359165 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2752512 bytes (2688 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13762560 bytes (13440 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 1: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 4084.51 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 1359165 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2752512 bytes (2688 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13762560 bytes (13440 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 2: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 4084.51 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 1359165 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2752512 bytes (2688 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13762560 bytes (13440 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);Device 3: Tesla V100-SXM2-16GB; Max thread in blocks: 1024 Total Global Memory: 16151.1 MB GPU Global Memory Usage: 4084.51 MB GPU Global Memory Hash Table: 16 MB Max PARAMETR_SIZE in GPU Global Memory: 1359165 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 98304 bytes (96 KB) Data size in Shared memory per block: 2752512 bytes (2688 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 13762560 bytes (13440 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 7.0 Can Map Host Memory: Yes Clock Rate: 1530 MHz L2 Cache Size: 6291456 bytes Multiprocessor Count: 80; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 344064; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 1024; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test344064.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 1048576; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 49152; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run MPI Combined Run0; 140874; 0; 8630.24; 91590.7; 0; 140874; -nan; 100; 19.3616; 0.4973; 0.502683; 
Run MPI Combined Run1; 142260; 0; 8730.44; 91414.9; 0; 142260; -nan; 100; 19.173; 0.497301; 0.502685; 
Run MPI Combined Run2; 141238; 0; 8765.3; 91479.2; 0; 141238; -nan; 100; 19.3117; 0.497335; 0.502696; 
Run MPI Combined Run3; 140769; 0; 8627.77; 91544.1; 0; 140769; -nan; 100; 19.3761; 0.497298; 0.502685; 
Run MPI Combined Run4; 140917; 0; 8627.93; 91464.2; 0; 140917; -nan; 100; 19.3558; 0.49727; 0.502684; 
Run MPI Combined Run5; 140753; 0; 8604.95; 91519.6; 0; 140753; -nan; 100; 19.3782; 0.497297; 0.502684; 
Run MPI Combined Run6; 141829; 0; 9185.45; 91506.7; 0; 141829; -nan; 100; 19.2313; 0.497296; 0.502684; 
Run MPI Combined Run7; 142315; 0; 9280.82; 91579.1; 0; 142315; -nan; 100; 19.1655; 0.497298; 0.502705; 
Run MPI Combined Run8; 142222; 0; 9246.68; 91493.3; 0; 142222; -nan; 100; 19.1781; 0.497297; 0.502684; 
Run MPI Combined Run9; 142357; 0; 9254.61; 91617.2; 0; 142357; -nan; 100; 19.1599; 0.497296; 0.502684; 
Run MPI Combined Run10; 141838; 0; 9425.58; 91582.4; 0; 141838; -nan; 100; 19.23; 0.497296; 0.50272; 
Run MPI Combined Run11; 142333; 0; 9266.48; 91647.7; 0; 142333; -nan; 100; 19.1632; 0.497296; 0.5027; 
Run MPI Combined Run12; 142045; 0; 9254.11; 91593.3; 0; 142045; -nan; 100; 19.2021; 0.497296; 0.502685; 
Run MPI Combined Run13; 142236; 0; 9267.02; 91465.6; 0; 142236; -nan; 100; 19.1762; 0.497298; 0.502685; 
Run MPI Combined Run14; 142029; 0; 9411.22; 91405.7; 0; 142029; -nan; 100; 19.2042; 0.497304; 0.502685; 
Run MPI Combined Run15; 142354; 0; 9177.65; 91410.8; 0; 142354; -nan; 100; 19.1603; 0.497315; 0.502711; 
Run MPI Combined Run16; 142483; 0; 9180.77; 91493.6; 0; 142483; -nan; 100; 19.143; 0.497304; 0.502684; 
Run MPI Combined Run17; 142276; 0; 9187.1; 91478.3; 0; 142276; -nan; 100; 19.1708; 0.497296; 0.502685; 
Run MPI Combined Run18; 142153; 0; 9383.57; 91519.3; 0; 142153; -nan; 100; 19.1874; 0.497298; 0.502684; 
Run MPI Combined Run19; 142075; 0; 9139.43; 91445.3; 0; 142075; -nan; 100; 19.198; 0.497296; 0.502685; 
Run MPI Combined Run20; 142356; 0; 9224; 91464.1; 0; 142356; -nan; 100; 19.16; 0.497335; 0.502685; 
Run MPI Combined Run21; 142304; 0; 9200.75; 91487.3; 0; 142304; -nan; 100; 19.1671; 0.497296; 0.502694; 
Run MPI Combined Run22; 142090; 0; 9305.24; 91437.8; 0; 142090; -nan; 100; 19.196; 0.497304; 0.502685; 
Run MPI Combined Run23; 142292; 0; 9252.63; 91500.3; 0; 142292; -nan; 100; 19.1686; 0.497322; 0.502684; 
Run MPI Combined Run24; 142559; 0; 9302.89; 91398.6; 0; 142559; -nan; 100; 19.1328; 0.4973; 0.502685; 
Run MPI Combined Run25; 142458; 0; 9296.95; 91393.1; 0; 142458; -nan; 100; 19.1464; 0.497297; 0.502684; 
Run MPI Combined Run26; 142324; 0; 9389.6; 91435.2; 0; 142324; -nan; 100; 19.1645; 0.497296; 0.502685; 
Run MPI Combined Run27; 142302; 0; 9397.5; 91592.2; 0; 142302; -nan; 100; 19.1673; 0.497298; 0.502684; 
Run MPI Combined Run28; 142273; 0; 9249.41; 91401.5; 0; 142273; -nan; 100; 19.1712; 0.497296; 0.502719; 
