Time non CUDA AVX time 4; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 83.559536; 0.964557; GPU Time 2 Mean:; 82.337302; 0.987006; GPU Time 3 Mean:; 6.377682; 0.005566; GPU Time 4 Mean:; 12.215942; 0.073398; GPU Time 5 Mean:; 4.266558; 0.002920; GPU Time 6 Mean:; 2.265978; 0.004531; GPU Time 7 Mean:; 4.523392; 0.043911; GPU Time 8 Mean:; 62.986674; 0.781247; Global Min Mean:; 0.028284; 0.000054; Global Max Mean:; 0.973629; 0.000067; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 165.145522; 1.363980; GPU Time 2 Mean:; 162.706848; 1.384520; GPU Time 3 Mean:; 12.724674; 0.008548; GPU Time 4 Mean:; 24.309916; 0.156579; GPU Time 5 Mean:; 8.510096; 0.005508; GPU Time 6 Mean:; 4.525100; 0.004674; GPU Time 7 Mean:; 8.958524; 0.127937; GPU Time 8 Mean:; 124.162640; 1.056455; Global Min Mean:; 0.025402; 0.000050; Global Max Mean:; 0.977788; 0.000022; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 246.180548; 1.803106; GPU Time 2 Mean:; 242.528976; 1.816960; GPU Time 3 Mean:; 19.082602; 0.013256; GPU Time 4 Mean:; 36.413004; 0.349145; GPU Time 5 Mean:; 12.756302; 0.008460; GPU Time 6 Mean:; 6.790186; 0.008013; GPU Time 7 Mean:; 13.392286; 0.300638; GPU Time 8 Mean:; 184.769228; 1.234934; Global Min Mean:; 0.022056; 0.000063; Global Max Mean:; 0.979509; 0.000009; Hash Fail Count Mean:; 0.000000; 0.000000;
Time non CUDA AVX time 4; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 326.827110; 2.955867; GPU Time 2 Mean:; 321.963800; 2.993140; GPU Time 3 Mean:; 25.450068; 0.023106; GPU Time 4 Mean:; 48.527418; 0.550418; GPU Time 5 Mean:; 16.995322; 0.015186; GPU Time 6 Mean:; 9.067258; 0.010790; GPU Time 7 Mean:; 17.829428; 0.464148; GPU Time 8 Mean:; 244.964024; 2.070630; Global Min Mean:; 0.019722; 0.000063; Global Max Mean:; 0.979819; 0.000009; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 407.091782; 3.855254; GPU Time 2 Mean:; 401.016090; 3.878692; GPU Time 3 Mean:; 31.793980; 0.030597; GPU Time 4 Mean:; 60.618776; 0.719957; GPU Time 5 Mean:; 21.250126; 0.015293; GPU Time 6 Mean:; 11.334348; 0.014855; GPU Time 7 Mean:; 22.238338; 0.625924; GPU Time 8 Mean:; 304.827758; 2.527086; Global Min Mean:; 0.019042; 0.000062; Global Max Mean:; 0.980674; 0.000001; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 487.073268; 4.864610; GPU Time 2 Mean:; 479.785120; 4.876483; GPU Time 3 Mean:; 38.138056; 0.039997; GPU Time 4 Mean:; 72.678072; 1.021027; GPU Time 5 Mean:; 25.490688; 0.023634; GPU Time 6 Mean:; 13.589232; 0.019146; GPU Time 7 Mean:; 26.643882; 0.892685; GPU Time 8 Mean:; 364.437926; 3.229115; Global Min Mean:; 0.016436; 0.000053; Global Max Mean:; 0.981127; 0.000004; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 567.129972; 5.589438; GPU Time 2 Mean:; 558.627710; 5.611153; GPU Time 3 Mean:; 44.489598; 0.047064; GPU Time 4 Mean:; 84.814188; 1.283564; GPU Time 5 Mean:; 29.740156; 0.029557; GPU Time 6 Mean:; 15.851980; 0.019999; GPU Time 7 Mean:; 31.097404; 1.171771; GPU Time 8 Mean:; 424.036166; 3.671351; Global Min Mean:; 0.014653; 0.000042; Global Max Mean:; 0.981490; 0.000005; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 646.905940; 5.983908; GPU Time 2 Mean:; 637.193086; 5.996098; GPU Time 3 Mean:; 50.848450; 0.059289; GPU Time 4 Mean:; 96.916576; 1.668025; GPU Time 5 Mean:; 33.994072; 0.031187; GPU Time 6 Mean:; 18.108896; 0.019403; GPU Time 7 Mean:; 35.525946; 1.520935; GPU Time 8 Mean:; 483.384020; 3.741602; Global Min Mean:; 0.013359; 0.000026; Global Max Mean:; 0.981642; 0.000005; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 726.806922; 8.829551; GPU Time 2 Mean:; 715.886982; 8.907599; GPU Time 3 Mean:; 57.221090; 0.078187; GPU Time 4 Mean:; 109.079282; 2.150801; GPU Time 5 Mean:; 38.241232; 0.037485; GPU Time 6 Mean:; 20.384808; 0.021660; GPU Time 7 Mean:; 40.004602; 1.927745; GPU Time 8 Mean:; 542.786742; 5.441144; Global Min Mean:; 0.012818; 0.000022; Global Max Mean:; 0.981661; 0.000005; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 806.685366; 11.973570; GPU Time 2 Mean:; 794.559204; 12.141424; GPU Time 3 Mean:; 63.602190; 0.120855; GPU Time 4 Mean:; 121.192166; 2.405131; GPU Time 5 Mean:; 42.495928; 0.040687; GPU Time 6 Mean:; 22.664758; 0.028540; GPU Time 7 Mean:; 44.419350; 2.260041; GPU Time 8 Mean:; 602.203932; 7.301112; Global Min Mean:; 0.012621; 0.000020; Global Max Mean:; 0.982152; 0.000010; Hash Fail Count Mean:; 0.020000; 0.019600;
Time non CUDA AVX time 4; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 886.446570; 13.077028; GPU Time 2 Mean:; 873.109894; 13.237548; GPU Time 3 Mean:; 69.982522; 0.144534; GPU Time 4 Mean:; 133.297514; 2.741958; GPU Time 5 Mean:; 46.742572; 0.046248; GPU Time 6 Mean:; 24.946236; 0.031771; GPU Time 7 Mean:; 48.833762; 2.673267; GPU Time 8 Mean:; 661.508898; 8.645351; Global Min Mean:; 0.012102; 0.000019; Global Max Mean:; 0.982381; 0.000012; Hash Fail Count Mean:; 0.020000; 0.019600;
