non CUDA Time; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 282.651042; 7.311220; GPU Time 2 Mean:; 282.365434; 7.313493; GPU Time 3 Mean:; 20.338030; 0.142587; GPU Time 4 Mean:; 57.677370; 0.438488; GPU Time 5 Mean:; 22.113726; 0.090428; GPU Time 6 Mean:; 16.023470; 0.132343; GPU Time 7 Mean:; 18.687600; 0.076839; GPU Time 8 Mean:; 203.715798; 5.206934; Global Min Mean:; 13.847676; 0.027741; Global Max Mean:; 3825.405608; 6156.391486; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 2; 50; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 565.267146; 25.025313; GPU Time 2 Mean:; 564.709242; 25.052972; GPU Time 3 Mean:; 40.822534; 0.602573; GPU Time 4 Mean:; 115.679864; 1.391352; GPU Time 5 Mean:; 44.301976; 0.264457; GPU Time 6 Mean:; 32.212612; 0.521190; GPU Time 7 Mean:; 37.483818; 0.237407; GPU Time 8 Mean:; 406.943094; 15.223179; Global Min Mean:; 13.821807; 0.023918; Global Max Mean:; 3884.548150; 3925.882061; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 3; 75; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 847.659494; 50.602905; GPU Time 2 Mean:; 846.833700; 50.660642; GPU Time 3 Mean:; 61.219044; 1.170383; GPU Time 4 Mean:; 173.522234; 2.197096; GPU Time 5 Mean:; 66.553260; 0.595942; GPU Time 6 Mean:; 48.185728; 0.544735; GPU Time 7 Mean:; 56.271614; 0.410724; GPU Time 8 Mean:; 610.206706; 31.409020; Global Min Mean:; 13.796472; 0.022072; Global Max Mean:; 3912.179072; 3138.860427; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 4; 100; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1129.680556; 86.100688; GPU Time 2 Mean:; 1128.579470; 86.107483; GPU Time 3 Mean:; 81.671752; 2.140105; GPU Time 4 Mean:; 231.262066; 3.858689; GPU Time 5 Mean:; 88.652500; 0.854545; GPU Time 6 Mean:; 64.210952; 0.807467; GPU Time 7 Mean:; 75.024772; 0.755935; GPU Time 8 Mean:; 813.127624; 51.679450; Global Min Mean:; 13.787056; 0.021716; Global Max Mean:; 3948.417214; 4923.998092; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 5; 125; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1411.757254; 124.610607; GPU Time 2 Mean:; 1410.386360; 124.602903; GPU Time 3 Mean:; 102.004114; 2.680886; GPU Time 4 Mean:; 288.973508; 5.108898; GPU Time 5 Mean:; 110.730478; 0.995531; GPU Time 6 Mean:; 80.185616; 1.006011; GPU Time 7 Mean:; 93.848498; 1.034983; GPU Time 8 Mean:; 1016.251772; 74.367300; Global Min Mean:; 13.766955; 0.019822; Global Max Mean:; 3967.650263; 5359.619783; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 6; 150; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1693.917068; 163.722247; GPU Time 2 Mean:; 1692.266720; 163.900388; GPU Time 3 Mean:; 122.377316; 3.081873; GPU Time 4 Mean:; 346.767622; 6.581268; GPU Time 5 Mean:; 132.848786; 1.087997; GPU Time 6 Mean:; 96.163800; 1.118754; GPU Time 7 Mean:; 112.710186; 1.778540; GPU Time 8 Mean:; 1219.343142; 101.851048; Global Min Mean:; 13.755144; 0.022493; Global Max Mean:; 3982.014859; 5290.099278; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 7; 175; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 1976.080498; 210.688327; GPU Time 2 Mean:; 1974.159978; 210.939015; GPU Time 3 Mean:; 142.723194; 3.640191; GPU Time 4 Mean:; 404.535066; 8.947703; GPU Time 5 Mean:; 155.047968; 1.667332; GPU Time 6 Mean:; 112.224500; 1.329806; GPU Time 7 Mean:; 131.353856; 2.185856; GPU Time 8 Mean:; 1422.491356; 132.836545; Global Min Mean:; 13.751252; 0.023325; Global Max Mean:; 3987.045975; 4931.956432; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 8; 200; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2258.379840; 268.149274; GPU Time 2 Mean:; 2256.192440; 268.325972; GPU Time 3 Mean:; 163.217874; 4.369189; GPU Time 4 Mean:; 462.501952; 10.950089; GPU Time 5 Mean:; 177.236172; 2.330245; GPU Time 6 Mean:; 128.323850; 1.478442; GPU Time 7 Mean:; 150.183784; 2.516806; GPU Time 8 Mean:; 1625.444716; 166.156953; Global Min Mean:; 13.748816; 0.022831; Global Max Mean:; 3995.661423; 4314.947638; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 9; 225; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2540.741116; 333.597217; GPU Time 2 Mean:; 2538.287306; 333.638019; GPU Time 3 Mean:; 183.580920; 4.828123; GPU Time 4 Mean:; 520.373624; 13.269361; GPU Time 5 Mean:; 199.506264; 2.841590; GPU Time 6 Mean:; 144.325808; 1.612296; GPU Time 7 Mean:; 168.957308; 2.806537; GPU Time 8 Mean:; 1828.683410; 211.026972; Global Min Mean:; 13.748582; 0.022705; Global Max Mean:; 4004.111647; 3633.627692; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 10; 250; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 2822.862896; 412.048642; GPU Time 2 Mean:; 2820.140046; 412.098576; GPU Time 3 Mean:; 203.990730; 5.909798; GPU Time 4 Mean:; 578.223514; 15.489411; GPU Time 5 Mean:; 221.693264; 3.327954; GPU Time 6 Mean:; 160.447092; 1.896038; GPU Time 7 Mean:; 187.660282; 2.847602; GPU Time 8 Mean:; 2031.658408; 259.561322; Global Min Mean:; 13.742186; 0.020697; Global Max Mean:; 4010.568050; 3286.993269; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 11; 275; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3104.825158; 485.915562; GPU Time 2 Mean:; 3101.819162; 485.644643; GPU Time 3 Mean:; 224.362796; 7.528398; GPU Time 4 Mean:; 635.991390; 19.066629; GPU Time 5 Mean:; 243.829516; 4.096690; GPU Time 6 Mean:; 176.503374; 1.901557; GPU Time 7 Mean:; 206.403612; 3.687339; GPU Time 8 Mean:; 2234.567386; 303.237684; Global Min Mean:; 13.737820; 0.020276; Global Max Mean:; 4019.474625; 2724.083739; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 12; 300; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3386.944354; 567.502209; GPU Time 2 Mean:; 3383.669230; 567.228465; GPU Time 3 Mean:; 244.784892; 8.916367; GPU Time 4 Mean:; 693.776444; 21.156191; GPU Time 5 Mean:; 265.993988; 4.356310; GPU Time 6 Mean:; 192.560968; 2.154850; GPU Time 7 Mean:; 225.134398; 4.120743; GPU Time 8 Mean:; 2437.572966; 350.996806; Global Min Mean:; 13.735672; 0.020191; Global Max Mean:; 4025.027319; 2888.021186; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 13; 325; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3668.851498; 651.622342; GPU Time 2 Mean:; 3665.291444; 650.469487; GPU Time 3 Mean:; 265.143336; 10.047309; GPU Time 4 Mean:; 751.615880; 21.717240; GPU Time 5 Mean:; 288.108430; 4.253190; GPU Time 6 Mean:; 208.622810; 2.605500; GPU Time 7 Mean:; 243.944470; 4.012337; GPU Time 8 Mean:; 2640.365844; 409.119250; Global Min Mean:; 13.731837; 0.020041; Global Max Mean:; 4027.456453; 2983.672897; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 14; 350; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 3950.511170; 723.505310; GPU Time 2 Mean:; 3946.685990; 722.451945; GPU Time 3 Mean:; 285.422362; 11.285471; GPU Time 4 Mean:; 809.484546; 25.730656; GPU Time 5 Mean:; 310.343270; 5.383353; GPU Time 6 Mean:; 224.609312; 2.751472; GPU Time 7 Mean:; 262.742330; 4.694514; GPU Time 8 Mean:; 2842.983852; 445.583922; Global Min Mean:; 13.731837; 0.020041; Global Max Mean:; 4033.839348; 3196.197524; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 15; 375; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4232.303766; 805.774148; GPU Time 2 Mean:; 4228.211656; 804.667360; GPU Time 3 Mean:; 305.699310; 12.421469; GPU Time 4 Mean:; 867.223356; 28.961941; GPU Time 5 Mean:; 332.430770; 5.843754; GPU Time 6 Mean:; 240.581236; 3.142429; GPU Time 7 Mean:; 281.584118; 5.203675; GPU Time 8 Mean:; 3045.871786; 489.579526; Global Min Mean:; 13.724076; 0.020183; Global Max Mean:; 4035.826263; 2989.805824; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 16; 400; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4514.045578; 891.520852; GPU Time 2 Mean:; 4509.683882; 890.410379; GPU Time 3 Mean:; 326.053144; 12.556541; GPU Time 4 Mean:; 924.888932; 31.223229; GPU Time 5 Mean:; 354.529020; 6.119040; GPU Time 6 Mean:; 256.616116; 3.595811; GPU Time 7 Mean:; 300.268362; 5.266632; GPU Time 8 Mean:; 3248.683284; 549.560097; Global Min Mean:; 13.724076; 0.020183; Global Max Mean:; 4043.591085; 3355.993329; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 17; 425; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 4796.004868; 997.571117; GPU Time 2 Mean:; 4791.377582; 996.521043; GPU Time 3 Mean:; 346.439198; 13.632309; GPU Time 4 Mean:; 982.640994; 34.929847; GPU Time 5 Mean:; 376.711318; 6.716765; GPU Time 6 Mean:; 272.578290; 3.888646; GPU Time 7 Mean:; 319.019326; 5.908560; GPU Time 8 Mean:; 3451.615052; 619.428841; Global Min Mean:; 13.713350; 0.019024; Global Max Mean:; 4051.173992; 3135.363865; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 18; 450; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5078.325544; 1098.101291; GPU Time 2 Mean:; 5073.425072; 1097.773684; GPU Time 3 Mean:; 366.810380; 15.036055; GPU Time 4 Mean:; 1040.460994; 39.027611; GPU Time 5 Mean:; 398.803462; 6.886399; GPU Time 6 Mean:; 288.707908; 4.423309; GPU Time 7 Mean:; 337.773948; 6.480679; GPU Time 8 Mean:; 3654.847034; 679.214301; Global Min Mean:; 13.711925; 0.019160; Global Max Mean:; 4051.452026; 3121.663394; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 19; 475; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5360.841676; 1215.000502; GPU Time 2 Mean:; 5355.653846; 1213.758841; GPU Time 3 Mean:; 387.206270; 16.327526; GPU Time 4 Mean:; 1098.263456; 42.644768; GPU Time 5 Mean:; 420.958882; 7.708637; GPU Time 6 Mean:; 304.757392; 4.860089; GPU Time 7 Mean:; 356.543120; 6.571265; GPU Time 8 Mean:; 3858.252702; 753.910981; Global Min Mean:; 13.711925; 0.019160; Global Max Mean:; 4054.744865; 3533.145970; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA Time; 20; 500; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 5642.951738; 1352.876370; GPU Time 2 Mean:; 5637.489352; 1352.568335; GPU Time 3 Mean:; 407.677750; 17.298922; GPU Time 4 Mean:; 1156.118242; 48.681691; GPU Time 5 Mean:; 443.089922; 8.683909; GPU Time 6 Mean:; 320.854728; 5.342347; GPU Time 7 Mean:; 375.322550; 6.996605; GPU Time 8 Mean:; 4061.135962; 832.185481; Global Min Mean:; 13.710631; 0.018918; Global Max Mean:; 4059.506467; 3670.672808; Hash Fail Count Mean:; 0.000000; 0.000000;
non CUDA; 1; 25; Duration Mean:; 0.000000; 0.000000; GPU Time 1 Mean:; 0.000000; 0.000000; GPU Time 2 Mean:; 0.000000; 0.000000; GPU Time 3 Mean:; 0.000000; 0.000000; GPU Time 4 Mean:; 0.000000; 0.000000; GPU Time 5 Mean:; 0.000000; 0.000000; GPU Time 6 Mean:; 0.000000; 0.000000; GPU Time 7 Mean:; 0.000000; 0.000000; GPU Time 8 Mean:; 0.000000; 0.000000; Global Min Mean:; 0.000000; 0.000000; Global Max Mean:; 0.000000; 0.000000; Hash Fail Count Mean:; 0.000000; 0.000000;
