Device 0: NVIDIA GeForce RTX 4060 Ti; Max thread in blocks: 1024 Total Global Memory: 8187.5 MB GPU Global Memory Usage: 0.990772 MB GPU Global Memory Hash Table: 1024 MB Max PARAMETR_SIZE in GPU Global Memory: 3543146 Shared memory per block: 49152 bytes (48 KB) Shared memory per multiprocessor: 102400 bytes (100 KB) Data size in Shared memory per block: 1344 bytes (1.3125 KB) Constant Memory: 65536 bytes Parameter data size (in Constant Memory): 6720 bytes (6.5625 KB) Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.9 Can Map Host Memory: Yes Clock Rate: 2550 MHz L2 Cache Size: 33554432 bytes Multiprocessor Count: 34; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 168; MAX_VALUE_SIZE: 5; SET_PARAMETR_SIZE_ONE_X: 21; ANT_SIZE: 500; MAX_THREAD_CUDA: 512; NAME_FILE_GRAPH: Parametr_Graph/test168.txt; KOL_ITERATION: 500; KOL_PROGREV: 5; KOL_PROGON_STATISTICS: 50; PARAMETR_RO: 0.999; PARAMETR_Q: 1; PRINT_INFORMATION: 0; MAX_PARAMETR_VALUE_TO_MIN_OPT: 1; OPTIMIZE: OPTIMIZE_MIN_1 ; FUNCTION: SHAFFERA GO_HASH: 0; HASH_TABLE_SIZE: 67108864; ZERO_HASH_RESULT: -1; ZERO_HASH: 18446744073709551615; MAX_PROBES: 10000; MAX_CONST: 8192; MAX_SHARED: 6144; BLOCK_SIZE: 256; BIN_SEARCH: 0; NON_WHILE_ANT: 1; 
Run 4 function ACO 4start0; 114.229; 106.119; 3.28289; 18.0721; 68.6382; 8.11041; -416269; 100; 1.46821; 0.0108683; 0.995109; 
Run 4 function ACO 4start1; 114.772; 106.251; 3.27553; 18.213; 68.8859; 8.52127; -416275; 100; 1.46127; 0.0108644; 0.981019; 
Run 4 function ACO 4start2; 106.399; 100.827; 3.19159; 18.1356; 68.4413; 5.57281; -416275; 100; 1.57625; 0.0109236; 0.981019; 
Run 4 function ACO 4start3; 106.205; 100.544; 3.27111; 18.1579; 68.6355; 5.66088; -416303; 100; 1.57915; 0.0112903; 0.993228; 
Run 4 function ACO 4start4; 107.639; 102.307; 3.2435; 18.4475; 68.9152; 5.3321; -416386; 100; 1.5581; 0.0108783; 0.990535; 
Run 4 function ACO 4start5; 108.654; 102.302; 3.24113; 18.0824; 68.7307; 6.35226; -416276; 100; 1.54354; 0.0108739; 0.994822; 
Run 4 function ACO 4start6; 107.279; 101.723; 3.13773; 17.9553; 68.3268; 5.55592; -416273; 100; 1.56333; 0.0111159; 0.981014; 
Run 4 function ACO 4start7; 106.148; 100.772; 3.22756; 18.0326; 68.7258; 5.37651; -416275; 100; 1.57999; 0.0108594; 0.995051; 
Run 4 function ACO 4start8; 106.808; 101.154; 3.37687; 18.2035; 69.0531; 5.65408; -416303; 100; 1.57023; 0.010857; 0.994506; 
Run 4 function ACO 4start9; 109.094; 102.454; 3.2697; 18.093; 68.7191; 6.64051; -416275; 100; 1.53732; 0.0108917; 0.994127; 
Run 4 function ACO 4start10; 105.318; 99.9893; 3.14222; 17.8911; 68.5127; 5.32842; -416322; 100; 1.59244; 0.0108635; 0.995094; 
Run 4 function ACO 4start11; 106.007; 100.232; 3.16305; 17.9606; 68.4845; 5.77452; -416253; 100; 1.58209; 0.0108644; 0.992645; 
Run 4 function ACO 4start12; 106.401; 100.81; 3.18372; 17.9975; 68.5932; 5.5907; -416275; 100; 1.57624; 0.0108582; 0.982712; 
Run 4 function ACO 4start13; 105.688; 100.194; 3.15444; 17.876; 68.4261; 5.49379; -416275; 100; 1.58686; 0.0110249; 0.989939; 
Run 4 function ACO 4start14; 106.742; 101.255; 3.08164; 17.8128; 68.352; 5.48675; -416301; 100; 1.5712; 0.0108577; 0.995116; 
Run 4 function ACO 4start15; 107.979; 102.292; 3.29022; 18.2111; 69.2053; 5.68733; -416385; 100; 1.55319; 0.0108578; 0.995082; 
Run 4 function ACO 4start16; 113.102; 105.613; 3.39159; 18.2181; 69.2302; 7.4888; -416273; 100; 1.48285; 0.0131342; 0.981018; 
Run 4 function ACO 4start17; 106.412; 100.951; 3.12871; 17.7924; 68.4259; 5.46148; -416303; 100; 1.57607; 0.0108661; 0.981018; 
Run 4 function ACO 4start18; 106.755; 101.17; 3.19857; 17.8897; 68.671; 5.58501; -416294; 100; 1.57101; 0.0108729; 0.981019; 
Run 4 function ACO 4start19; 110.566; 103.117; 3.18209; 17.8367; 68.5003; 7.44878; -416413; 100; 1.51685; 0.0110149; 0.981019; 
Run 4 function ACO 4start20; 106.433; 100.597; 3.25018; 17.9232; 68.8335; 5.83566; -416277; 100; 1.57576; 0.0110252; 0.981013; 
Run 4 function ACO 4start21; 110.184; 103.527; 3.44906; 18.034; 69.0314; 6.65721; -416413; 100; 1.52211; 0.0114539; 0.989981; 
Run 4 function ACO 4start22; 105.68; 100.561; 3.2729; 17.7678; 68.4448; 5.11882; -416277; 100; 1.58699; 0.0112786; 0.995116; 
Run 4 function ACO 4start23; 114.469; 106.167; 3.16987; 17.8582; 68.694; 8.30277; -416269; 100; 1.46513; 0.0108854; 0.993394; 
Run 4 function ACO 4start24; 105.193; 99.6461; 3.21684; 17.8302; 68.56; 5.54661; -416303; 100; 1.59434; 0.0108951; 0.991402; 
Run 4 function ACO 4start25; 109.698; 103.334; 3.40391; 18.1558; 69.5597; 6.36427; -416248; 100; 1.52886; 0.0109639; 0.980957; 
Run 4 function ACO 4start26; 108.226; 102.112; 3.23028; 17.9677; 68.4984; 6.11427; -416293; 100; 1.54964; 0.0113818; 0.98101; 
Run 4 function ACO 4start27; 107.314; 101.63; 3.30314; 18.1473; 69.3994; 5.68386; -416299; 100; 1.56283; 0.0108839; 0.981016; 
Run 4 function ACO 4start28; 106.136; 100.65; 3.10158; 17.8283; 68.4825; 5.48616; -416275; 100; 1.58017; 0.0108776; 0.991908; 
Run 4 function ACO 4start29; 107.492; 102.19; 3.16861; 17.8171; 68.5931; 5.30239; -416293; 100; 1.56023; 0.0110134; 0.981018; 
Run 4 function ACO 4start30; 107.149; 101.997; 3.22769; 17.8871; 68.5814; 5.15151; -416303; 100; 1.56523; 0.0117309; 0.99505; 
Run 4 function ACO 4start31; 105.932; 100.651; 3.15703; 17.7515; 68.5772; 5.28132; -416293; 100; 1.58321; 0.0108891; 0.981019; 
Run 4 function ACO 4start32; 109.834; 103.618; 3.24782; 17.9926; 68.8838; 6.21588; -416248; 100; 1.52696; 0.0115768; 0.980982; 
Run 4 function ACO 4start33; 106.168; 100.734; 3.17428; 17.8631; 68.5707; 5.4338; -416281; 100; 1.57969; 0.0108591; 0.99511; 
Run 4 function ACO 4start34; 105.937; 100.396; 3.11655; 17.7524; 68.5409; 5.54084; -416295; 100; 1.58314; 0.0110483; 0.982513; 
Run 4 function ACO 4start35; 105.262; 99.9005; 3.08538; 17.6974; 68.3034; 5.36111; -416275; 100; 1.59329; 0.0108571; 0.981019; 
Run 4 function ACO 4start36; 106.669; 101.546; 3.09533; 17.6742; 68.3122; 5.12334; -416303; 100; 1.57226; 0.0108569; 0.991256; 
